10.1111/gcb.12462,"conditions with a spatial resolution of 2.5 arc min was obtained from the Worldclim database (Hijmans et al., 2005). Of a total of 19 bioclimatic",Global Change Biology,"Effects of recent and past climatic shifts on the genetic structure of the high mountain Yellow-spotted ringlet butterfly Erebia manto (Lepidoptera, Satyrinae): a conservation problem",WorldClim
10.1111/j.1365-2486.2012.02655.x,"times) and altitude (~1000 m spatial resolution) were obtained from the Worldclim project database (see Hijmans et al., 2005 for details). The",Global Change Biology,Parapatric species and the implications for climate change studies: a case study on hares in Europe,WorldClim
10.1111/j.1365-2486.2011.02542.x,"based on Tqt mean. All environmental temperature data were obtained from WorldClim (Hijmans et al., 2005). Tan mean and Tqt mean were rescaled",Global Change Biology,"Who likes it hot? A global analysis of the climatic, ecological, and evolutionary determinants of warming tolerance in ants",WorldClim
10.1111/geb.12352,"on 19 bioclimatic variables deﬁned by Nix (1986) and Busby (1991) from WorldClim (Hijmans et al., 2005), at 2.5′ resolution, to examine species",Global Ecology and Biogeography,A reciprocal test of Darwin's naturalization hypothesis in two mediterranean-climate regions,WorldClim
10.1016/j.ejrh.2016.10.001,"Precipitation Climatology Centre (GPCC) dataset (Schneider et al., 2011), WorldClim (Hijmans et al., 2005), and the Shuttle Radar Topography Mission",Journal of Hydrology: Regional Studies,"Water availability and agricultural demand: An assessment framework using global datasets in a data scarce catchment, Rokel-Seli River, Sierra Leone",WorldClim
10.1111/j.1466-8238.2012.00778.x,"per year, where a dry month is deﬁned as precipitation Յ 100 mm (using WorldClim datasets; Hijmans et al., 2005); and (4) mean annual precipitation",Global Ecology and Biogeography,"What controls tropical forest architecture? Testing environmental, structural and floristic drivers",WorldClim
10.1111/evo.13137,"ranges (distribution maps available from the IUCN, IUCN 2014). We used Worldclim climate data (Hijmans et al. 2005) for the Mexican species,",Evolution,Evolutionary processes and its environmental correlates in the cranial morphology of western chipmunks ( Tamias ),WorldClim
10.1016/j.jaridenv.2016.08.017,"al. / Journal of Arid Environments 135 (2016) 104e114  107  Data source WORLDCLIM database (http://www.worldclim.org/current), (Hijmans et al.,",Journal of Arid Environments,Modeling the distributions of useful woody species in eastern Burkina Faso,WorldClim
10.1111/ejss.12410,"Agricultural Experiment Station, pp. 25–43. University of Delaware, Newark, NY. WorldClim Global Climate Data. Free Climate Data for Ecological Modeling",European Journal of Soil Science,Effects of fine root characteristics of beech on carbon turnover in the topsoil and subsoil of a sandy Cambisol,WorldClim
10.1111/grs.12000,2000). Meteorological data Climate data (30 arc second resolution) were obtained from the WorldClim website (http://www.worldclim.org/ ). They include past climate,Grassland Science,Dynamics of natural vegetation on the Tibetan Plateau from past to future using a comprehensive and sequential classification system and remote sensing data,WorldClim
10.1111/j.1474-919X.2012.01254.x,pattern (solid line) and the monthly mean temperature (1950–2000) from WORLDCLIM (dotted line) for each sampling location. Periods with no,Ibis,Modelling seasonal changes in the distribution of Common Quail Coturnix coturnix in farmland landscapes using remote sensing,WorldClim
10.1179/1743282014Y.0000000105,downloaded 19 world bioclimatic variables and altitude variables from the Worldclim website (http:// www.worldclim.org/current). These variables,Journal of Bryology,"Using macroclimatic models to estimate the distribution ranges of taxonomically challenging taxa, an example with Macromitrium cavaleriei Cardot & Thér. (Orthotrichaceae)",WorldClim
10.1080/17538947.2015.1041431,correcting) the GCM output contained in the IPCC Fifth Assessment using WorldClim 1.4 as the baseline ‘current’ climate. All of these climate,International Journal of Digital Earth,Numerical modeling and prediction of future response of permafrost to different climate change scenarios on the Qinghai–Tibet Plateau,WorldClim
10.1111/ibi.12426,"projection (Table S4): 19 bioclimatic variables were downloaded from the WorldClim 1.4 database (Hijmans et al. 2005), elevation, slope and aspect",Ibis,"Phylogenetic relationships, song and distribution of the endangered Rufous-headed Robin Larvivora ruficeps",WorldClim
10.1111/geb.12089,"the four lineages (d1 + d2 + d3 + d4, d2 + d3 + d4, d3 + d4 and d4). WorldClim 1.4 database (Hijmans et al., 2005). As our sampling units",Global Ecology and Biogeography,Climate effects on amphibian distributions depend on phylogenetic resolution and the biogeographical history of taxa,WorldClim
10.1111/geb.12515,"describe: (1) the spatial climatic variability over the period 1950–2000 (WorldClim, CGIAR-CSI GeoPortal and SPEIbase v2.2.; see the list of data",Global Ecology and Biogeography,Functional diversity underlies demographic responses to environmental variation in European forests,WorldClim
10.1002/j.1477-8696.1990.tb05617.x,particularlyimportant for the climate system. These topics form a keypart of the WorldClimate Research Programme's Global Energy and Water Cycle Experiment,Weather,ROYAL METEOROLOGICAL SOCIETY 1990 ANNUAL GENERAL MEETING,WorldClim
10.1080/10106049.2013.827749,"temporal and spatial variations. In this context, a gridded data-set such as WORLDCLIM (Hijmans et al. 2005) can depict this variability in the space",Geocarto International,Improving decision-making activities for meningitis and malaria,WorldClim
10.1002/joc.4390,"station observations across a regular grid, such as the offered by the Worldclim global dataset (Hijmans et al., 2005). Such gridded climate",International Journal of Climatology,Simulating topoclimatic data to support bioclimatic research in alpine environments: application and assessment of a mesoscale atmospheric model,WorldClim
10.1139/CJSS-2015-0122,of the wettest quarter. 5 We extracted these four variables from the Worldclim dataset (Hijmans et al. 2005) 6 and resampled the data to,Canadian Journal of Soil Science,Carbon sequestration potential of cropland reforestation on the northern slope of the Tianshan Mountains,WorldClim
10.1002/ldr.2633,"annual precipitation for each forest polygon was calculated using the WorldClim database, which has a resolution of 1 km2 (Hijmans et al.,",Land Degradation & Development,"The Resilience of Ethiopian Church Forests: Interpreting Aerial Photographs, 1938-2015",WorldClim
10.1016/j.biocon.2009.11.010,"topographic variable (altitude). We downloaded all variables from the WorldClim database (Hijmans et al., 2005) which is a set of global climate",Biological Conservation,Simulating the effects of using different types of species distribution data in reserve selection,WorldClim
10.1002/ajpa.21115,"precipitation (P)] were computed as pair-wise Euclidean distances from WORLDCLIM, a set of global climatic GIS layers interpolating data from",American Journal of Physical Anthropology,The relative role of drift and selection in shaping the human skull,WorldClim
10.1111/nph.12247,population and landrace from the current bioclimatic grid layers from WorldClim V.1.4 (30 arc-seconds c. 1 km resolution; http://worldclim.org/bioclim;,New Phytologist,Genome size variation in wild and cultivated maize along altitudinal gradients,WorldClim
10.1111/nph.13737,"location was reported in literature, or climate data obtained from the WorldClim database. Pseudo-R2 measures the approximate deviance explained",New Phytologist,A global analysis of parenchyma tissue fractions in secondary xylem of seed plants,WorldClim
10.1111/evo.12042,following climatic variables for each datapoint were downloaded  from the WorldClim data base (http://www.worldclim.org/): annual mean temperature,Evolution,HOW DOES EVOLUTIONARY VARIATION IN BASAL METABOLIC RATES ARISE? A STATISTICAL ASSESSMENT AND A MECHANISTIC MODEL,WorldClim
10.1111/evo.12474,populations. CLIMATE We used seven bioclimatic variables extracted from WorldClim (Hijmans et al. 2005) to describe climate in each population:,Evolution,MULTIVARIATE ADAPTATION BUT NO INCREASE IN COMPETITIVE ABILITY IN INVASIVE GERANIUM CAROLINIANUM L. (GERANIACEAE),WorldClim
10.1111/j.1365-2664.2006.01237.x,"R.J., Cameron, S.E., Parra, J.L., Jones, P.G. & Jarvis, A. (2004) The Worldclim Interpolated Global Terrestrial Climate Surfaces, Version",Journal of Applied Ecology,Spatial viability analysis of Amur tiger Panthera tigris altaica in the Russian Far East: the role of protected areas and landscape matrix in population persistence,WorldClim
10.1002/ece3.2037,range of FHA. The set of 19 bioclimatic rasters was accessed from the WORLDCLIM website (http:// www.worldclim.org/) at a resolution of 0.5,Ecology and Evolution,Predicting potential distribution of poorly known species with small database: the case of four-horned antelope Tetracerus quadricornis on the Indian subcontinent,WorldClim
10.1002/ece3.263,temperaturebased variables (BIO 1–11) at 1-km2 spatial resolution from the WORLDCLIM 1.4 dataset (Hijmans et al. 2005) for inclusion in niche models.,Ecology and Evolution,"Climatic niche shift predicts thermal trait response in one but not both introductions of the Puerto Rican lizard Anolis cristatellus to Miami, Florida, USA",WorldClim
10.1002/ece3.1405,"al.  Sampling Hampers Species Richness Estimation  data were downloaded from the WorldClim Web site (12 November 2011, http://www.worldclim.org/bioclim)",Ecology and Evolution,Limited sampling hampers “big data” estimation of species richness in a tropical biodiversity hotspot,WorldClim
10.1111/j.1463-6409.2011.00477.x,"models were based on 20 bioclimatic variables, similar to the widely used WorldClim dataset (Hijmans et al. 2005). However, because of the potential",Zoologica Scripta,"Taxonomy, phylogeography and climate relations of the Western Palaearctic spurge hawkmoth (Lepidoptera, Sphingidae, Macroglossinae)",WorldClim
10.1016/j.ecolind.2013.10.024,USA). 2.2.2. Bioclimatic data Bioclimatic variables were obtained from the WorldClim database (http://www.worldclim.org/). A set of global climate,Ecological Indicators,Satellite-derived vegetation indices contribute significantly to the prediction of epiphyllous liverworts,WorldClim
10.1371/journal.pone.0036976,"Information come from widely used, on-line collections of climate data such as WorldClim [9], or remotely sensed climate features [10] together with",PLOS ONE,PLOS ONE: Occurrence Patterns of Afrotropical Ticks (Acari: Ixodidae) in the Climate Space Are Not Correlated with Their Taxonomic Relationships,WorldClim
10.1111/cobi.12023,"(%) Proportion of traffic and settlements (CORINEc types: 111,112, 141,142) (%) WorldClim Bio10, mean temperature of the warmest quarter (◦C) WorldClim",Conservation Biology,Current Near-to-Nature Forest Management Effects on Functional Trait Composition of Saproxylic Beetles in Beech Forests,WorldClim
10.1016/j.biocon.2010.07.007,"major environmental gradients. Climatic predictors were obtained from WorldClim (Hijmans et al., 2005) with a spatial resolution of 30 arc-seconds",Biological Conservation,Overcoming the rare species modelling paradox: A novel hierarchical framework applied to an Iberian endemic plant,WorldClim
10.1002/ppp.1816,showing mean annual precipitation rates along the Bolivian Andes using WorldClim (http://www.worldclim.org/) 0.5° resolution data for 1950–2000.,Permafrost and Periglacial Processes,A First Rock Glacier Inventory for the Bolivian Andes,WorldClim
10.1016/j.ppees.2016.03.002,"a global scale (Prentice et al., 1992; Stephenson, 1998). We used the Worldclim climate grids (Hijmans et al., 2005) at a 2.5 resolution to","Perspectives in Plant Ecology, Evolution and Systematics",Evolution and biogeography of the cushion life form in angiosperms,WorldClim
10.1111/jeb.12347,altitude on genetic diversity and structure. Altitude was extracted from the WorldClim climate database (http://www. worldclim.org/bioclim) using,Journal of Evolutionary Biology,Unravelling the effects of contemporary and historical range expansion on the distribution of genetic diversity in the damselfly Coenagrion scitulum,WorldClim
10.1111/1365-2745.13039,"water availability index as MAP‐PET. MAP and MAT where extracted from the WorldClim 2.0 database (http://www.worldclim.org/version2, Fick & Hijmans,",Journal of Ecology,Globally consistent impact of tropical cyclones on the structure of tropical and subtropical forests,WorldClim
10.1016/j.jnc.2013.09.007,"survival (Busby 1991), were used as environmental layers, derived from the Worldclim dataset and downscaled to a resolution of 30 s (∼1 km) (Hijmans",Journal for Nature Conservation,Endemic wild potato (Solanum spp.) biodiversity status in Bolivia: Reasons for conservation concerns,WorldClim
10.1016/j.jaridenv.2011.03.003,"article when informed. If not, climate variables were extracted from the Worldclim database version 1.4 with ArcGIS Desktop 9.2, and MAP/PET",Journal of Arid Environments,Nitrogen limitation in arid-subhumid ecosystems: A meta-analysis of fertilization studies,WorldClim
10.1016/j.jaridenv.2011.02.003,"climate with a spatial resolution of 2.5 arc min was obtained from the Worldclim database (Hijmans et al., 2005a; http://www.worldclim.org).",Journal of Arid Environments,"Living on the edge? – On the thermobiology and activity pattern of the large herbivorous desert lizard Uromastyx aegyptia microlepis Blanford, 1875 at Mahazat as-Sayd Protected Area, Saudi Arabia",WorldClim
10.1016/j.yqres.2014.12.002,"the selected variables, PANN, TANN, MTWA and MTCO were taken from the WorldClim dataset with a spatial resolution of 30 arc-seconds (Hijmans",Quaternary Research,Assessing the importance of climate variables for the spatial distribution of modern pollen data in China,WorldClim
10.1111/j.1439-0469.2008.00506.x,resolution of approximately 1 km2 were downloaded in digital format from Worldclim v1.4 (Hijmans et al. 2005). Correlations were estimated using,Journal of Zoological Systematics and Evolutionary Research,Geographical patterns of morphological variation and environmental correlates in contact zones: a multi-scale approach using two Mediterranean vipers (Serpentes),WorldClim
10.1111/bij.12303,"Bay). Temperature conditions from the sampled localities were extracted from the WorldClim database (Hijmans et al., 2005). LABORATORY MEASUREMENTS Photographs",Biological Journal of the Linnean Society,Intra- and inter-specific variation in size and habitus of two sibling spider species (Araneae: Lycosidae): taxonomic and biogeographic insights from sampling across Europe,WorldClim
10.1111/bij.12446,"2.5 arcminute resolution (approximately 5 × 5 km), available from the WorldClim database 1.4 (Hijmans et al., 2005; http:// www.worldclim.org).",Biological Journal of the Linnean Society,The crested newt Triturus cristatus recolonized temperate Eurasia from an extra-Mediterranean glacial refugium,WorldClim
10.1016/j.biocon.2014.07.005,"and 19 bioclimatic variables, at a 2.5 arcmin resolution, were from the WorldClim database (http://www.worldclim.org/; Hijmans et al., 2005).",Biological Conservation,"Insight into distribution patterns and conservation planning in relation to woody species diversity in Xinjiang, arid northwestern China",WorldClim
