10.1016/j.dsr.2018.01.008,"list of checked references), and standardized the taxonomy based on the World Register of Marine",Deep Sea Research Part I: Oceanographic Research Papers,"Combining bathymetry, latitude, and phylogeny to understand the distribution of deep Atlantic hydroids (Cnidaria)",World Register of Marine Species
10.1080/24701394.2017.1376054,"Pseudodiaptomus Herrick, 1884. World Copepoda database. Accessed through: World Register of Marine",Mitochondrial DNA Part A,"Reassessing the species status of Pseudodiaptomus malayalus Wellershaus, 1969 and P. binghami Sewell, 1912 (Calanoida: Pseudodiaptomidae) from India based on morphology and mitochondrial cytochrome oxidase I gene sequences",World Register of Marine Species
10.1016/j.envsoft.2011.11.011,"G.C.B., van Soest, R.W.M., Stöhr, S., Walter, T.C., Costello, M.J., 2010. World Register of Marine",Environmental Modelling & Software,A software tool for elicitation of expert knowledge about species richness or similar counts,World Register of Marine Species
10.1080/13235818.2013.801332,"& Costello, M.J. (Eds.)   236 A. Bonﬁtto and M. Morassi (2012) WoRMS—world register of marine",Molluscan Research,"New Indo-Pacific species of Rimosodaphnella Cossmann, 1916 (Gastropoda: Conoidea): a genus of probable Tethyan origin",World Register of Marine Species
10.1080/00139157.2016.1134020,"coordinated international efforts, such as the Census of Marine Life and the World Register of Marine",Environment: Science and Policy for Sustainable Development,Lessons From the Sea: Marine Animals Provide Models for Biomedical Research,World Register of Marine Species
10.1016/j.rsma.2016.11.010,of individuals per 1 m2. Species (or taxa) names were checked with the World Register of Marine,Regional Studies in Marine Science,Soft bottom macrobenthic communities in a semi-enclosed Bay bordering the English Channel: The Rade de Cherbourg,World Register of Marine Species
10.1111/geb.12358,"Brieﬂy, we took phylum-to-species classiﬁcations for all records from the World Register of Marine",Global Ecology and Biogeography,The biogeography of fertilization mode in the sea,World Register of Marine Species
10.1111/zsc.12087,"Echinodermata, Hydrozoa, Tunicata and Bryozoa) were retrieved from the World Register of Marine",Zoologica Scripta,Size of genera - biology or taxonomy?,World Register of Marine Species
10.1111/jai.13364,"C. Walter & G. Boxshall (Eds.), (2016). World of Copepods  database. World Register of Marine",Journal of Applied Ichthyology,"First record of Maccallumtrema xiphiados and the Philichthys xiphiae in the striped marlin Kajikia audax (Philippi, 1887) off Cabo San Lucas, Baja California Sur, Mexico",World Register of Marine Species
10.1016/j.dsr2.2015.10.010,Zooplankton were identiﬁed to species level whenever possible (following World Register of Marine,Deep Sea Research Part II: Topical Studies in Oceanography,The zooplankton food web under East Antarctic pack ice – A stable isotope study,World Register of Marine Species
10.1016/j.marmicro.2016.02.005,"Adl et al. (2012), ciliate classiﬁcation Lynn (2008) and incertae sedis World Register of Marine",Marine Micropaleontology,Dinoflagellate cyst production over an annual cycle in seasonally ice-covered Hudson Bay,World Register of Marine Species
10.1016/j.quaint.2015.07.004,"Wyatt, N., Wylezich, C., Yasuhara, M., Zanol, J., Zeidler, W., 2014. World Register of Marine",Quaternary International,The Ksâr 'Akil (Lebanon) mollusc assemblage: Zooarchaeological and taphonomic investigations,World Register of Marine Species
10.1016/j.marpolbul.2016.08.022,taxonomic nomenclature of all identiﬁed species was veriﬁed against the World Register of Marine,Marine Pollution Bulletin,Barcodes of marine invertebrates from north Iberian ports: Native diversity and resistance to biological invasions,World Register of Marine Species
10.1111/ddi.12348,"Zuschin & Ebner, 2015). Taxonomic nomenclature was primarily based on the World Register of Marine",Diversity and Distributions,"What guides invasion success? Ecological correlates of arrival, establishment and spread of Red Sea bivalves in the Mediterranean Sea",World Register of Marine Species
10.1002/aqc.1145,of Electronic Biodiversity Data to complete by 2010 an authoritative World Register of Marine,Aquatic Conservation: Marine and Freshwater Ecosystems,Conserving biosystematics,World Register of Marine Species
10.1002/ece3.4742,"S., Bailly, N., Boury‐Esnault, N., Brandão, S. N., … Zeidler, W. (2018) World Register of Marine",Ecology and Evolution,Assessing eukaryotic biodiversity in the Florida Keys National Marine Sanctuary through environmental DNA metabarcoding,World Register of Marine Species
10.2989/1814232X.2019.1689169,"Electron Microscopy (CHRTEM) at Nelson Mandela University, South Africa. The World Register of Marine",African Journal of Marine Science,"A comparison between the morphological and molecular approach to identify the benthic diatom community in the St Lucia Estuary, South Africa",World Register of Marine Species
10.1016/j.micpath.2018.04.037,"31–43. [35] Bert Hoeksema, Favites Abdita (Ellis and Solander 1786), World Register of Marine",Microbial Pathogenesis,Emergence of a multi host biofilm forming opportunistic pathogen Staphylococcus sciuri D26 in coral Favites abdita,World Register of Marine Species
10.1002/mrd.22984,https://doi.org/10.1016/j.cbpb.2013.12.006 WoRMS Editorial Board (2017). WoRMS-World Register of Marine,Molecular Reproduction and Development,A novel gene-family involved in spermatophore generation in the economically important salmon louse Lepeophtheirus salmonis,World Register of Marine Species
10.1016/j.marpolbul.2017.03.068,that had been reported by thorough comparisons with the database of the World Register of Marine,Marine Pollution Bulletin,"Biodiversity hotspot for marine invertebrates around the Dokdo, East Sea, Korea: Ecological checklist revisited",World Register of Marine Species
10.1016/j.marenvres.2017.08.008,in Sabellaria reefs in the Strait of Sicily. Nomenclature follows the World Register of Marine,Marine Environmental Research,"Reducing the data-deficiency of threatened European habitats: Spatial variation of sabellariid worm reefs and associated fauna in the Sicily Channel, Mediterranean Sea",World Register of Marine Species
10.2989/1814232X.2016.1222308,Marthasterias glacialis is the only accepted species of the  genus (WoRMS [World Register of Marine,African Journal of Marine Science,Determining the correct identity of South African Marthasterias (Echinodermata: Asteroidea),World Register of Marine Species
10.1007/s12549-015-0185-0,"M., Gross, O. (2014). World Foraminifera Database. Accessed through: World Register of Marine",Palaeobiodiversity and Palaeoenvironments,Holocene palaeoenvironmental changes in three lagoons on the Algarve coast of Portugal,World Register of Marine Species
10.1016/j.ecolind.2022.109006,"Sea. Front. Mar. Sci. 4 https://doi.org/10.3389/fmars.2017.00220. WoRMS, World Register of Marine",Ecological Indicators,Epiphytic foraminifers as indicators of heavy-metal pollution in Posidonia oceanica seagrass meadows,World Register of Marine Species
10.1002/ece3.1203,Supporting information). The latter  information was available at the World Register of Marine,Ecology and Evolution,Life history variation in Barents Sea fish: implications for sensitivity to fishing in a changing environment,World Register of Marine Species
10.1111/j.1463-6409.2011.00507.x,& Gibbs 1985: 1For updated lists of synonymized genera consult WoRMS (World Register of Marine,Zoologica Scripta,"Sipunculan phylogeny based on six genes, with a new classification and the descriptions of two new families",World Register of Marine Species
10.1016/j.ecolind.2015.09.046,respective species’ abundance. Species’ names were harmonised according to the World Register of Marine,Ecological Indicators,Rating species sensitivity throughout gradient systems – a consistent approach for the Baltic Sea,World Register of Marine Species
10.1016/j.ecolind.2015.11.010,"Sources: Fishbase (www.ﬁshbase.com), Encyclopedia of life (www.eol.org) and World Register of Marine",Ecological Indicators,Vulnerability to climate warming and acclimation capacity of tropical and temperate coastal organisms,World Register of Marine Species
10.4319/lo.2013.58.6.2046,"2012. Marenzelleria Mesnil, 1896. World Polychaeta database [Internet]. World Register of Marine",Limnology and Oceanography,"Are similar worms different? A comparative tracer study on bioturbation in the three sibling species Marenzelleria arctia , M. viridis , and M. neglecta from the Baltic Sea",World Register of Marine Species
10.1111/brv.12359,"or backbone taxonomies such as those from the Catalogue of Life, the World Register of Marine",Biological Reviews,Building essential biodiversity variables (EBVs) of species distribution and abundance at a global scale,World Register of Marine Species
10.1111/1365-2435.12784,"taxonomy, we updated the taxonomy to the currently valid taxa, using the World Register of Marine",Functional Ecology,Community assembly and drivers of phytoplankton functional structure,World Register of Marine Species
10.1111/1365-2435.12444,Family) are provided along with the name authority (veriﬁed from the World Register of Marine,Functional Ecology,Investigating isotopic functional indices to reveal changes in the structure and functioning of benthic communities,World Register of Marine Species
10.1111/ivb.12136,185: 77–85. Paulay G & Hansson H 2016. Holothuroidea. Accessed through: World Register of Marine,Invertebrate Biology,"The nonfeeding auricularia of Holothuria mexicana (Echinodermata, Holothuroidea)",World Register of Marine Species
10.1002/aqc.2683,"are data and information systems which are connected with WoRMS, the World Register of Marine",Aquatic Conservation: Marine and Freshwater Ecosystems,e-Science perspectives for the conservation of transitional and coastal wetlands,World Register of Marine Species
10.1080/23308249.2017.1293607,"China Sea. J. Parasitol., 94: 269–279 (2008). WoRMS Editorial Board. World register of marine",Reviews in Fisheries Science & Aquaculture,A Review of the Parasites Infecting Fishes of the Genus Trachurus (Pisces: Carangidae),World Register of Marine Species
10.3109/24701394.2016.1174224,"129:220–240. Bouchet P. 2015. Nipponacmea Sasaki & Okutani, 1993. In: MolluscaBase 2015. World Register of Marine",Mitochondrial DNA Part A,Genetic diversity and phylogeny of limpets of the genus Nipponacmea (Patellogastropoda: Lottiidae) based on mitochondrial DNA sequences,World Register of Marine Species
10.1080/15564894.2019.1679293,2nd ed. Geneva: World Health Organisation. WoRMS Editorial Board. 2019. World register of marine,The Journal of Island and Coastal Archaeology,"Sea urchins: Improving understanding of prehistoric subsistence, diet, foraging behavior, tool use, and ritual practices in Polynesia",World Register of Marine Species
10.1016/B978-0-12-396491-5.00027-7,"Mesocentrotus franciscanus (Tatarenko and Poltaraus, 1993). As a result, the World Register of Marine",Developments in Aquaculture and Fisheries Science,Chapter 27 Strongylocentrotus franciscanus and Strongylocentrotus purpuratus,World Register of Marine Species
10.1007/s00227-020-03706-w,"Ofwegen L, Williams G (2019) World List of Octocorallia. Accessed through: world Register of Marine",Marine Biology,Biochemical characterization of diverse deep-sea anthozoan bioluminescence systems,World Register of Marine Species
10.1016/j.envpol.2023.121003,"possible, to the species level referencing Ellis and Messina (1940-2015), the World Register of Marine",Environmental Pollution,Inferring the ecological quality status based on living benthic foraminiferal indices in transitional areas of the Guanabara bay (SE Brazil),World Register of Marine Species
10.1007/s00436-021-07387-2,2014: summary. World Health Organization WoRMS Editorial Board (2021). World register of marine,Parasitology Research,Cnidarians as a potential source of antiparasitic drugs,World Register of Marine Species
10.1016/j.dsr2.2012.08.010,Freshwater and Terrestrial Isopod Crustaceans database. Accessed through: World Register of Marine,Deep Sea Research Part II: Topical Studies in Oceanography,"Description of Baeonectes brandtae sp. nov. and redescription of Eurycope spinifrons Gurjanova, 1933 (Crustacea, Isopoda, Munnopsidae) from the deep-sea basin of the Sea of Japan",World Register of Marine Species
10.1016/j.ecss.2015.07.042,standardized the whole dataset following species nomenclature of the “World Register of Marine,"Estuarine, Coastal and Shelf Science",Large-scale effects of green tides on macrotidal sandy beaches: habitat-specific responses of zoobenthos,World Register of Marine Species
10.1002/biuz.200610356,standardisierte taxonomische Fachbegriffe und die Klassifizierung aus dem „World Register of Marine,Biologie in unserer Zeit,Ein Zensus des Marinen Lebens in der Arktis. Biodiversität rund um den Nordpol,World Register of Marine Species
10.1016/j.csr.2015.12.001,were counted and weighed. Taxon names were cross-checked against the World Register of Marine,Continental Shelf Research,Benthic macrofaunal production for a typical shelf–slope–basin region in the western Arctic Ocean,World Register of Marine Species
10.1016/j.marenvres.2015.07.017,for each sample. Species nomenclature was validated according to the World Register of Marine,Marine Environmental Research,Annual trend patterns of phytoplankton species abundance belie homogeneous taxonomical group responses to climate in the NE Atlantic upwelling,World Register of Marine Species
10.1016/j.dsr2.2014.08.010,"1967, 1970). All sponge taxonomy was checked and updated using WORMS: World Register of Marine",Deep Sea Research Part II: Topical Studies in Oceanography,New insights into the abyssal sponge fauna of the Kurile–Kamchatka plain and Trench region (Northwest Pacific),World Register of Marine Species
10.1016/j.palaeo.2015.05.008,"fauna was based on Barash and Danin (1992), Poppe and Goto (1991) and the World Register of Marine","Palaeogeography, Palaeoclimatology, Palaeoecology",Molluscan live and dead assemblages in an anthropogenically stressed shallow-shelf: Levantine margin of Israel,World Register of Marine Species
10.1016/j.bse.2015.06.015,among scallop species are still unresolved. With 15 recognized species (World Register of Marine,Biochemical Systematics and Ecology,The mitochondrial genomes of Pecten albicans and Pecten maximus (Bivalvia: Pectinidae) reveal a novel gene arrangement with low genetic differentiation,World Register of Marine Species
10.1002/ece3.3042,"RNA. Nucleic Acids Research, 36(9), e52. WoRMS Editorial Board (2017). World Register of Marine",Ecology and Evolution,"Rates and relations of mitochondrial genome evolution across the Echinoidea, with special focus on the superfamily Odontophora",World Register of Marine Species
10.1080/13235818.2019.1702614,Marine Parks Authority and the NSW Department of Primary Industries. The World Register of Marine,Molluscan Research,"The shelled gastropods of the Solitary Islands Marine Park, northern New South Wales, Australia",World Register of Marine Species
10.1111/zsc.12238,"1864–1877. Read, G. & Fauchald, K. (2016). World polychaeta database. World Register of Marine",Zoologica Scripta,Phylogenetic analyses of Chaetopteridae (Annelida),World Register of Marine Species
10.1111/jzo.12674,"Freshwater and Terrestrial Isopod Crustaceans database. Anilocra Leach, 1818. World Register of Marine",Journal of Zoology,Influence of Marine Protected Areas on parasitic prevalence: the case of the isopod Anilocra physodes as a parasite of the fish Lithognathus mormyrus,World Register of Marine Species
10.1080/14772000.2014.902867,Lensia eudoxid stages Of the 26 valid Lensia species recorded in the World Register of Marine,Systematics and Biodiversity,"Description of the eudoxid stages of Lensia havock and Lensia leloupi (Cnidaria: Siphonophora: Calycophorae), with a review of all known Lensia eudoxid bracts",World Register of Marine Species
10.1080/13235818.2016.1207280,"Opisthobranchia. Leigh Marine Laboratory, Leigh, New Zealand. WoRMS. (2015) World Register of Marine",Molluscan Research,"Is Port Stephens, eastern Australia, a global hotspot for biodiversity of Aplysiidae (Gastropoda: Heterobranchia)?",World Register of Marine Species
10.1016/j.ecoinf.2011.11.003,manuscript.  Fig. 3. BINPAS data quality control procedure.  References World Register of Marine,Ecological Informatics,Biological invasion impact assessment system: From idea to implementation,World Register of Marine Species
10.1016/j.ocecoaman.2015.04.003,"3.03.15. Davie, P., 2014. Chaceon somaliensis Manning, 1993. Accessed through: World Register of Marine",Ocean & Coastal Management,Composition and abundance of deep-water crustaceans in the Southwest Indian Ocean: Enough to support trawl fisheries?,World Register of Marine Species
10.1016/j.cub.2016.05.043,"lineages from original species descriptions, and cross-referenced with the World Register of Marine",Current Biology,High Rates of Species Accumulation in Animals with Bioluminescent Courtship Displays,World Register of Marine Species
10.1016/j.biocon.2021.109368,threatened species name was then checked for nomenclature against the World Register of Marine,Biological Conservation,Conserving threatened marine species and biodiversity requires 40% ocean protection,World Register of Marine Species
