10.1080/00173134.2011.579620,"March 2017, At: 07:17   Grana, 2011; 50: 228–231 CONTRIBUTIONS TO THE EUROPEAN POLLEN DATABASE 13.",Grana,"13. Lake Saloio (Nazaré, western Portugal)",European Pollen Database
10.1007/s00334-012-0388-5,European Modern Pollen Database (EMPD) is a new initiative within the European Pollen Database (EPD),Vegetation History and Archaeobotany,The European Modern Pollen Database (EMPD) project,European Pollen Database
10.1111/jbi.12484,Appendix S1 of Supporting Information. Pollen records were derived from the European Pollen Database (http://www.europeanpollendatabase.net/;,Journal of Biogeography,"Late Quaternary history of North Eurasian Norway spruce ( Picea abies ) and Siberian spruce ( Picea obovata ) inferred from macrofossils, pollen and cytoplasmic DNA variation",European Pollen Database
10.1111/jbi.12361,"Tarasov et al. (1998), 343 from Japan (Gotanda et al., 2002), 6 from the European Pollen Database, and",Journal of Biogeography,East Asian pollen database: modern pollen distribution and its quantitative relationship with vegetation and climate,European Pollen Database
10.1111/jbi.13128,"Bradshaw, R. H. W., Brewer, S., Le Flao, A., . . . Tonkov, S. (2009). The European Pollen Database: Past",Journal of Biogeography,Pollen-derived biomes in the Eastern Mediterranean-Black Sea-Caspian-Corridor,European Pollen Database
10.1111/jvs.12612,Figure 1). Pollen taxa were harmonized according to the nomenclature of the European Pollen Database (Fyfe,Journal of Vegetation Science,Holocene vegetation history of the Jeseníky Mts: Deepening elevational contrast in pollen assemblages since late prehistory,European Pollen Database
10.1016/j.revpalbo.2018.04.001,2015-68604. Pollen data will be fully and freely accessible through the European Pollen Database (www.europeanpollendatabase.net),Review of Palaeobotany and Palynology,Vegetation and fire dynamics during the last 4000years in the Cabañeros National Park (central Spain),European Pollen Database
10.1111/gcb.14380,Pollen Database (EMPD) and fossil pollen data were compiled from the European Pollen Database (EPD).,Global Change Biology,"The climate, the fuel and the land use: Long-term regional variability of biomass burning in boreal forests",European Pollen Database
10.1046/j.1466-822X.2003.00311.x,"80, F-13545 Aix-en-Provence cedex 4, France, E-mail: guiot@cerege.fr, ‡ European Pollen Database, Centre",Global Ecology and Biogeography,A probabilistic approach to the use of pollen indicators for plant attributes and biomes: an application to European vegetation at 0 and 6 ka,European Pollen Database
10.1016/j.ehb.2018.02.006,yield potential according to a classiﬁcation 5 A cursory search of the European Pollen Database (http://www.europeanpollendatabase.net),Economics & Human Biology,Persisting patterns of human height? Regional differences in living standards in the Early Middle Ages,European Pollen Database
10.1080/00173134.2020.1737218,2020 https://doi.org/10.1080/00173134.2020.1737218 CONTRIBUTIONS TO THE EUROPEAN POLLEN DATABASE  46.Lake,Grana,"46.Lake Panichishte, Rila Mountains (Bulgaria)",European Pollen Database
10.1111/j.1654-1103.2004.tb02305.x,function. Abbreviations: α = ratio of actual to equilibrium evapotranspiration; EPD = European pollen database; MTCO,Journal of Vegetation Science,Relationships between plant traits and climate in the Mediterranean region: A pollen data analysis,European Pollen Database
10.1111/jvs.12601,plant abundances We used pollen records from 33 lakes selected from the European Pollen Database (Fyfe,Journal of Vegetation Science,"The role of climate, forest fires and human population size in Holocene vegetation dynamics in Fennoscandia",European Pollen Database
10.1016/j.quascirev.2014.06.028,"Risebrobakken et al., 2010  a Previously unpublished data. To be deposited in the European Pollen Database, EPD",Quaternary Science Reviews,A brief history of climate – the northern seas from the Last Glacial Maximum to global warming,European Pollen Database
10.1016/j.revpalbo.2003.12.001,"University of Oulu. The conventions for nomenclature recommended by the European Pollen Database, EPD,",Review of Palaeobotany and Palynology,"Pollen deposition in mosses and in a modified ‘Tauber trap’ from Hailuoto, Finland: what exactly do the mosses record?",European Pollen Database
10.1016/S0034-6667(01)00086-0,PMP database has been set up to be completely compatible with the EPD (European Pollen Database http://www.ngdc.noaa.gov/paleo/epd/epd_main.html),Review of Palaeobotany and Palynology,Some comments on spatial variation in arboreal pollen deposition: first records from the Pollen Monitoring Programme (PMP),European Pollen Database
10.1016/j.quaint.2012.08.218,"OF EUROPEAN VEGETATION CHANGES OVER THE LAST 15,000 YEARS BASED ON THE EUROPEAN POLLEN DATABASE WITH",Quaternary International,"Pioneer use of European fossil middens as a tool for long-term environmental analyses in a natural park: the case of Guara (pre-Pyrenees range, Spain)",European Pollen Database
10.1111/j.1461-0248.2007.01150.x,Ltd/CNRS   Letter  Predicting past distributions 359  Database and the European Pollen Database (http://,Ecology Letters,Prediction of plant species distributions across six millennia,European Pollen Database
10.1080/01916122.2019.1615567,"(Biologie) 10:99–108. Fărcaş S, Tanţău I. 2012. Contributions to the European Pollen Database. 16.",Palynology,"Holocene vegetation history and environmental change in the Lăpuş Mountains, northwest Romania",European Pollen Database
10.1007/s00334-020-00780-4,"Paläontologie, Tübingen Lechterbeck J, Rösch M (accepted) Contributions to the European pollen database, Western",Vegetation History and Archaeobotany,Does site elevation determine the start and intensity of human impact? Pollen evidence from southern Germany,European Pollen Database
10.1016/j.eeh.2015.10.003,"online in various databases. For Europe, this includes first of all the European Pollen Database (EPD;",Explorations in Economic History,"On the use of palynological data in economic history: New methods and an application to agricultural output in Central Europe, 0–2000AD",European Pollen Database
10.1016/j.quascirev.2017.07.001,2012). The 151 pollen records used in this study were selected from the European Pollen Database (Fyfe,Quaternary Science Reviews,Quantifying the effects of land use and climate on Holocene vegetation in Europe,European Pollen Database
10.1016/j.quascirev.2016.01.011,"pollen records were used (Fig. 3, Table 1). They were gathered from the European Pollen Database (http://www.",Quaternary Science Reviews,"Mid-late Holocene climate, demography, and cultural dynamics in Iberia: A multi-proxy approach",European Pollen Database
10.1016/j.quascirev.2017.11.016,"be found in Fig. 3. In addition, some pollen sequences included in the European Pollen Database (http://www.",Quaternary Science Reviews,"Early Holocene humidity patterns in the Iberian Peninsula reconstructed from lake, pollen and speleothem records",European Pollen Database
10.1007/s00334-004-0038-7,"Loiselot (Vosges, France). University of Utrecht, Utrecht EPD (2003). European Pollen Database (http://ftp.ngdc.noaa.gov/",Vegetation History and Archaeobotany,"The cultivation of Castanea sativa (Mill.) in Europe, from its origin to its diffusion on a continental scale",European Pollen Database
10.1007/s00334-014-0469-8,"1972) and Lake Kansjo¨n (Jacobsson unpublished, data extracted from the European Pollen Database). They",Vegetation History and Archaeobotany,Reconstruction of past landscape openness using the Landscape Reconstruction Algorithm (LRA) applied on three local pollen sites in a southern Swedish biodiversity hotspot,European Pollen Database
10.1080/00173134.2014.903294,homepage: http://www.tandfonline.com/loi/sgra20 Contributions to the European Pollen Database. 22.,Grana,Contributions to the European Pollen Database. 22. Vegetation development in the central part of the Bulgarian Black Sea coast during the last 13 000 years,European Pollen Database
10.1111/j.1365-2699.2007.01864.x,Mantel test in Arlequin. Pollen data Pollen data were extracted from the European Pollen Database (http://www.europeanpollendatabase.net),Journal of Biogeography,Where did the northern peatland species survive the dry glacials: cloudberry (Rubus chamaemorus) as an example,European Pollen Database
10.1016/j.pgeola.2018.05.007,palynomorphs follow Elsik (1983). These pollen data will be stored in the European Pollen Database (http://www.europeanpollendatabase.net/index.php). Samples,Proceedings of the Geologists' Association,"Ancient Forests in European drylands: Holocene palaeoecological record of Mazarrón, south-eastern Spain",European Pollen Database
10.1111/jvs.12187,"Finsinger, W., Gaillard, M.-J., Giesecke, T., (. . .) & Tonkov, S. 2009. The European Pollen Database: past",Journal of Vegetation Science,Closing the gap between plant ecology and Quaternary palaeoecology,European Pollen Database
10.1029/2011EO060004,"tools and visualizations, linking Neotoma to external databases (e.g., European Pollen Database, National","Eos, Transactions American Geophysical Union",Integrating Paleoecological Databases,European Pollen Database
10.1111/jbi.13038,were merged with our original data following the nomenclature of the European Pollen Database (EPD;,Journal of Biogeography,Pollen-inferred millennial changes in landscape patterns at a major biogeographical interface within Europe,European Pollen Database
10.1080/00173134.2015.1087590,http://dx.doi.org/10.1080/00173134.2015.1087590 CONTRIBUTIONS TO THE EUROPEAN POLLEN DATABASE  28.,Grana,"28. Andorran high Pyrenees (Perafita Valley, Andorra): SerraMijtana fen",European Pollen Database
10.1016/0031-0182(93)90053-L,information. These data are now collected in two pollen data bases: the European Pollen Database (EPD),"Palaeogeography, Palaeoclimatology, Palaeoecology",The climate in Western Europe during the last Glacial/Interglacial cycle derived from pollen and insect remains,European Pollen Database
10.1016/S0031-0182(98)00067-4,"de St. Je´roˆme, L.B.H.P., B.451, 13397 Marseille Cedex 13, France b European Pollen Database, Centre","Palaeogeography, Palaeoclimatology, Palaeoecology",Was the climate of the Eemian stable? A quantitative climate reconstruction from seven European pollen records,European Pollen Database
10.1080/00173134.2011.606831,"March 2017, At: 06:59   Grana, 2011; 50: 232–234  CONTRIBUTIONS TO THE EUROPEAN POLLEN DATABASE 14.",Grana,14. Lake Sedmo Rilsko (Bulgaria): Lateglacial vegetation history,European Pollen Database
10.1016/j.quascirev.2017.06.022,21 ka BP  Pollen  6 ka BP 0 and 6 ka BP 0 and 21 ka BP  Pollen Pollen  European Pollen Database and,Quaternary Science Reviews,Incorporating plant fossil data into species distribution models is not straightforward: Pitfalls and possible solutions,European Pollen Database
10.1007/s00334-014-0476-9,"and ice extent are used throughout. The data come primarily from the European Pollen Database (EPD,",Vegetation History and Archaeobotany,The age and post-glacial development of the modern European vegetation: a plant functional approach based on pollen data,European Pollen Database
10.1016/j.quascirev.2004.06.013,"ALPADABA (Alpine Palynological Data-Base, housed in Bern, Switzerland); EPD (European Pollen Database, housed",Quaternary Science Reviews,"Migration and population expansion of Abies, Fagus, Picea, and Quercus since 15000 years in and across the Alps, based on pollen-percentage threshold values",European Pollen Database
10.1016/S0277-3791(02)00248-2,"Reviews 19, 489–508. Jacobson, G.L., 1996. Developmental history of the European Pollen Database. Program",Quaternary Science Reviews,"The importance of plant macrofossils in the reconstruction of Lateglacial vegetation and climate: examples from Scotland, western Norway, and Minnesota, USA",European Pollen Database
10.1016/S0277-3791(01)00010-5,"compilation are archived in the North American pollen database (NAPD), European pollen database (EPD),",Quaternary Science Reviews,Holocene paleoclimate data from the Arctic: testing models of global climate change,European Pollen Database
10.1046/j.1365-2699.2000.00430.x,are available from the APD (African Pollen Database) or from the EPD (European Pollen Database). Except,Journal of Biogeography,"Pollen-based biome reconstruction for southern Europe and Africa 18,000 yr bp",European Pollen Database
10.1111/1365-2745.12702,"Global Charcoal Database (www.paleofire.org) and pollen data, through the European Pollen Database (www.europeanpollendatabase.net)",Journal of Ecology,The historical demise of Pinus nigra forests in the Northern Iberian Plateau (south-western Europe),European Pollen Database
10.1111/1365-2745.12566,"period through Europe as a proportion of total tree pollen. Data from the European Pollen Database (www.europeanpollendatabase.net),",Journal of Ecology,Biological Flora of the British Isles: Fraxinus excelsior,European Pollen Database
10.1016/S0016-6995(97)80176-3,"Scienze della Terra L.go S. Marcellino, 10 1-80138 Napoli R. CHEDDADI European Pollen Database Centre",Geobios,Climatic reconstruction during the Middle Pleistocene: A pollen record from Vallo di Diano (Southern Italy),European Pollen Database
10.1080/00173134.2019.1691254,"2013). Beyond that, pollen archives from daily pollen concentrations kept in the European Pollen database (https://www.ean-net.org/en/the-ean-database/moreabout-ean.html)",Grana,Frequency and distribution of insect pollinated pollen in air samples of Hirst-type volumetric pollen and spore traps in Austria from 2008 to 2017,European Pollen Database
10.1016/j.revpalbo.2012.01.005,Cousinia percentages were calculated based on pollen count data available in European Pollen Database (EPD:,Review of Palaeobotany and Palynology,Ecological implications of Cousinia Cass. (Asteraceae) persistence through the last two glacial–interglacial cycles in the continental Middle East for the Irano-Turanian flora,European Pollen Database
10.1016/j.quascirev.2004.02.003,"Ioannina-I and (b) Ioannina-II (Bottema, 1974; redrawn using data from the European Pollen Database).  1617   ARTICLE",Quaternary Science Reviews,"The Lateglacial and Holocene environmental history of the Ioannina basin, north-west Greece",European Pollen Database
10.1080/01916122.2019.1690066,"sequences, unpublished pollen sequences available to us and data from the European Pollen Database (EPD)",Palynology,"The last Glacial and Holocene history of mountain woodlands in the southern part of the Western Carpathians, with emphasis on the spreading of Fagus sylvatica",European Pollen Database
10.1016/S0277-3791(96)00080-7,"Pleniglacial and Lateglacial pollen diagrams are digitally available (e.g. European Pollen Database). Thus,",Quaternary Science Reviews,The reconstruction of past climates using multi-proxy evidence: An example of the weichselian pleniglacial in northwest and central Europe,European Pollen Database
10.1080/01916122.1998.9989512,development in 1990 of the independent but compatible North American and European Pollen Databases (NAPD,Palynology,Abstracts of the proceedings of the 30th annual meeting of the American association of stratigraphic palynologists,European Pollen Database
10.1371/journal.pone.0088709,"pollen and macrofossil sites, respectively. We compiled data from the European Pollen Database, the",PLOS ONE,PLOS ONE: Migration Patterns of Subgenus Alnus in Europe since the Last Glacial Maximum: A Systematic Review,European Pollen Database
10.1002/gea.20338,"Geosciences, 43, 29–39. Kouli, K., & Dermitzakis, M.D. (2010). Contributions to European pollen database: Lake",Geoarchaeology,"Palaeoenvironments and site formation processes at the Neolithic lakeside settlement of Dispilio, Kastoria, Northern Greece",European Pollen Database
10.1080/00173134.2016.1146330,http://dx.doi.org/10.1080/00173134.2016.1146330 CONTRIBUTIONS TO THE EUROPEAN POLLEN DATABASE  30.,Grana,"30. Peat bog Kumata-1, Vitosha Mountain (Bulgaria)",European Pollen Database
10.1080/00173134.2011.645551,"March 2017, At: 06:54   Grana, 2011; 50: 311–313 CONTRIBUTIONS TO THE EUROPEAN POLLEN DATABASE 15.",Grana,15. Brve (Czech Republic): Vegetation development over the last about 2.5 millennia in the Bohemian Lowland close to Prague,European Pollen Database
10.1080/00173130802113809,"March 2017, At: 06:26   Grana, 2008; 47: 171–173 CONTRIBUTIONS TO THE EUROPEAN POLLEN DATABASE 3.",Grana,"3. Fleck's Loch Bog (Foula, Shetland, Scotland, UK)",European Pollen Database
10.1111/mec.12768,"species in the UK, we examined pollen records of Betula species in the European Pollen Database (EPD,",Molecular Ecology,Molecular footprints of the Holocene retreat of dwarf birch in Britain,European Pollen Database
10.1016/1040-6182(91)90039-Q,as well as the fossil data upon which any reconstruction is based. A European pollen database has,Quaternary International,"Report of 2nd discussion group: Inter-relationships and linkages between the land, atmosphere and oceans during the last interglacial",European Pollen Database
10.1029/1999GL006070,"et de l'Environnement,CEA/CNRS, Gif-sur-Yvette, France Rachid Cheddadi European Pollen Database, Centre",Geophysical Research Letters,Simulation of intense monsoons under glacial conditions,European Pollen Database
10.1016/j.quaint.2012.08.215,"OF EUROPEAN VEGETATION CHANGES OVER THE LAST 15,000 YEARS BASED ON THE EUROPEAN POLLEN DATABASE WITH",Quaternary International,"High-resolution record of Holocene erosion patterns in a high altitude lake (Lake Anterne, NW French Alps): a witness of environmental changes, climatic variability and human activities",European Pollen Database
10.1016/j.tree.2010.10.007,"databases, most notably those of North American Pollen Database (NAPD), European Pollen Database (EPD),",Trends in Ecology & Evolution,Exploring vegetation in the fourth dimension,European Pollen Database
10.1080/00173134.2019.1569127,2019 https://doi.org/10.1080/00173134.2019.1569127 CONTRIBUTIONS TO THE EUROPEAN POLLEN DATABASE  43.,Grana,"43. Buchensee (Lake Constance region, Germany)",European Pollen Database
10.1002/jqs.1126,"identiﬁed using a classiﬁcation of all European pollen data from the European Pollen Database (EPD,",Journal of Quaternary Science,"The REVEALS model, a new tool to estimate past regional plant abundance from pollen data in large lakes: validation in southern Sweden",European Pollen Database
10.1016/j.quaint.2012.08.216,"OF EUROPEAN VEGETATION CHANGES OVER THE LAST 15,000 YEARS BASED ON THE EUROPEAN POLLEN DATABASE WITH",Quaternary International,Recent ecological state evolution of four high altitude lakes (French Alps): a multi-proxy study to assess climatic and anthropogenic influences,European Pollen Database
10.1016/S0378-1127(01)00634-X,"remy@pierroton.inra.fr (R.J. Petit). 1 Co-corresponding author. Present address: European Pollen Database, Centre",Forest Ecology and Management,Identification of refugia and post-glacial colonisation routes of European white oaks based on chloroplast DNA and fossil pollen evidence,European Pollen Database
10.1016/j.quaint.2012.07.417,This analysis includes not only data from public databases such as the European Pollen Database (140,Quaternary International,Eastward Drainage of Glacial Lake Agassiz: The Perspective from the Lake Superior Basin,European Pollen Database
10.1111/j.1469-8137.2006.01781.x,with utilization of the hundreds of Quaternary pollen records in the European Pollen Database (EPD),New Phytologist,Forest genetics in space and time,European Pollen Database
10.1007/s00334-021-00828-z,persuaded a diverse crew of leading European palynologists to establish a European Pollen Database at,Vegetation History and Archaeobotany,Eric C. Grimm 1951–2020,European Pollen Database
10.1111/jbi.12092,"Ku€hl, N., Leydet, M., Lotter, A.F., Tarasov, P.E. & Tonkov, S. (2009) The European Pollen Database: past",Journal of Biogeography,Long-term drivers of forest composition in a boreonemoral region: the relative importance of climate and human impact,European Pollen Database
10.1890/130089,Greater Alpine Region) accumulate to growth–climate  synthesized from the European Pollen Database (Fyfe,Frontiers in Ecology and the Environment,Placing unprecedented recent fir growth in a European-wide and Holocene-long context,European Pollen Database
10.1016/j.quascirev.2011.04.017,"developed frameworks that contain similar elements. For example, the European Pollen Database (EPD)",Quaternary Science Reviews,A methodological framework for assessing and reducing temporal uncertainty in paleovegetation mapping from late-Quaternary pollen records,European Pollen Database
10.1016/j.quascirev.2008.07.009,three events we had selected for investigation were clearly recorded. The European Pollen Database (EPD),Quaternary Science Reviews,A flexible approach to assessing synchroneity of past events using Bayesian reconstructions of sedimentation history,European Pollen Database
10.1080/00173130902965157,"2017, At: 07:39   Grana, 2009; 48: 147–149  SCGRA ONTRIBUTIONS TO THE EUROPEAN POLLEN DATABASE  6.",Grana,"6. Peat-bog Begbunar (Osogovo Mountains, south-west Bulgaria): Four millennia of vegetation history",European Pollen Database
10.1080/00173130701526341,"March 2017, At: 05:05   Grana, 2007; 46: 214–216 CONTRIBUTIONS TO THE EUROPEAN POLLEN DATABASE 1.",Grana,1. Fláje–Kiefern (Krušné Hory Mountains): Late Glacial and Holocene vegetation development,European Pollen Database
10.1002/jqs.2664,with reference collections. Pollen taxonomy and nomenclature follow The European Pollen Database (www.,Journal of Quaternary Science,Eemian and Early Weichselian environments in southern Sweden: a multi-proxy study of till-covered organic deposits from the Småland peneplain,European Pollen Database
10.1016/j.quaint.2009.08.020,"biogeography, palaeontology and geology are needed. Good examples are the European Pollen Database (EPD,",Quaternary International,"Reconstructing “Plant Community Scenarios” by means of palaeocarpological data from the CENOFITA database, with an example from the Ca' Viettone site (Pliocene, Northern Italy)",European Pollen Database
10.1111/ele.12731,"conditions, we use a compilation of M = 772 pollen records (Fig. 1a) from the European Pollen Database (EPD)",Ecology Letters,Emergence patterns of novelty in European vegetation assemblages over the past 15 000 years,European Pollen Database
10.1111/j.1469-8137.1993.tb03825.x,University.  The pollen data were entered into TILIA by the staff of the  European pollen database at,New Phytologist,"Flandrian vegetational history of southeastern England. Pollen data from Pannel Bridge, East Sussex",European Pollen Database
10.1080/00173134.2017.1282977,http://dx.doi.org/10.1080/00173134.2017.1282977 CONTRIBUTIONS TO THE EUROPEAN POLLEN DATABASE  36.,Grana,"36. Praillos de Boissier mire, Tejeda Natural Park (Baetic Range, southern Spain)",European Pollen Database
10.1111/bor.12002,"The nomenclature of pollen types, spores and other fossils follows the European Pollen Database (Fyfe",Boreas,"A new Middle Pleistocene interglacial record from Denmark: Chronostratigraphic correlation, palaeovegetation and fire dynamics",European Pollen Database
