10.1111/j.1744-7429.1999.tb00417.x,"average number of burrows used per individual is known, such as wood rats (Neotoma spp.; Cameron & Rainey 1972, Cranford 1977) or gopher tortoises",Biotropica,"Home Range, Population Density, and Food Resources of Agouti paca (Rodentia: Agoutidae) in Costa Rica: A Study Using Alternative Methods1",Neotoma
10.1002/wsb.124,"lateralis), tassel-eared squirrel (Sciurus aberti), Mexican woodrat (Neotoma mexicana), Mogollon vole (Microtus mogollonensis), rock squirrel",Wildlife Society Bulletin,"Predator occupancy rates in a thinned ponderosa pine forest, Arizona: A pilot study",Neotoma
10.1111/j.1365-2699.2008.01959.x,"km  (d) 100 km  Figure 3 Ecological niche modelling (ENM) predictions for Neotoma cinerea. (a,b) Larger extent of model predictions. (c,d) Detailed",Journal of Biogeography,"Ecological niche modelling of montane mammals in the Great Basin, North America: examining past and present connectivity of species across basins and ranges",Neotoma
10.1046/j.1365-2699.2000.00387.x,"organisms. Here, we describe a relict population of dusky-footed woodrats (Neotoma fuscipes Baird) found in a pinyon-juniper-oak community in a",Journal of Biogeography,"How isolated are Pleistocene refugia? Results from a study on a relict woodrat population from the Mojave Desert, California",Neotoma
10.1111/j.1469-7998.2000.tb00794.x,The energetics of reproduction and life histories of cricetine rodents (Neotoma ¯oridana and Sigmodon hispidus). Symp. zool. Soc. Lond. No.,Journal of Zoology,"Energetics of gestation relative to lactation in a precocial rodent, the guinea pig (Cavia porcellus)",Neotoma
10.1111/1758-2229.12118,of the gut microbiome. We collected individuals of the desert woodrat (Neotoma lepida) from nature and investigated changes in the microbial,Environmental Microbiology Reports,Wild-caught rodents retain a majority of their natural gut microbiota upon entrance into captivity,Neotoma
10.1002/jmor.1051650208,noruegicus Cricetidae Cricetinae Peromyscus leucopus Sigmadon hispidis Onychomys torridus Neotoma albigula Microtinae Ondatm zibethicus Mixrotus pennsyluanicus,Journal of Morphology,Functional morphology of the masticatory musculature of the rodent subfamily microtinae,Neotoma
10.1002/jmor.1050850308,"epitrochlearis and the aiicoiiei are similar in the three genera. I n Rattus and Neotoma, representatives of the M y o m o r p h a , the metacromioii",Journal of Morphology,The morphology of the pectoral girdle and anterior limb in Aplodontia,Neotoma
10.1111/j.2006.0030-1299.14461.x,"1299 Á1308. Reichman, O. J. 1988. Caching behavior by eastern woodrats, Neotoma ﬂoridana , in relation to food perishability. Á Anim. Behav.",Oikos,Tropical rodents change rapidly germinating seeds into long-term food supplies,Neotoma
10.1111/j.1096-3642.2009.00502.x,"UL. 1998. The inﬂuence of climate change on the body mass of woodrats Neotoma in an arid region of New Mexico, USA. Ecography 21: 140–148. Stevens",Zoological Journal of the Linnean Society,Cranial morphology and dietary habits of rodents,Neotoma
10.1111/evo.13079,"parallelus parallelus, C. p. erythropus: Ritchie et al. 1989), wood rats (Neotoma bryanti, N. lepida: Shurtliff et al. 2013) and fruit flies (Drosophila",Evolution,Poison frog color morphs express assortative mate preferences in allopatry but not sympatry,Neotoma
10.1016/B978-0-12-819400-3.00005-3,as Oryzomys capito) Cotton rat (Sigmodon hispidus) Wood or pack rats (Neotoma spp.)  Epidemiological and clinical characteristics Not known,Emerging and Reemerging Viral Pathogens,The Arenaviridae,Neotoma
10.1016/0014-4894(75)90017-X,Mulholland  Isolate; Jumper Hills Isolate; Mus musculus;  Xenodiagnosis;  Neotoma fuscipes; Peromyscus tmtei; Amastigotes; Sphaeromastigotes;  Epimastigotes;  Trypomastigotes;  Zoonosis.  INTR~DUCXT~N A,Experimental Parasitology,Trypanosoma cruzi: New foci of enzootic Chagas' disease in California,Neotoma
10.1007/BF01327161,"Grayson, D. K., and Livingston, S. D. (1989). High-elevation records for Neotoma cinerea in the White Mountains, California. Great Basin Naturalist",Journal of Archaeological Research,Doing Great Basin archaeology recently: Coping with variability,Neotoma
10.1007/s00103-009-0798-4,spp. in Nagetieren gibt es nur wenige Daten. So wurde beispielsweise B. neotomae aus der Wüstenratte (Neotoma lepida) isoliert,Bundesgesundheitsblatt - Gesundheitsforschung - Gesundheitsschutz,Nagetiere und Nagetierassoziierte Krankheitserreger,Neotoma
10.1007/s11829-015-9387-7,"present among vertebrates; Meyer and Karasov (1989) found that woodrats (Neotoma lepida, Rodentia: Muridae) consistently select plant parts of",Arthropod-Plant Interactions,"Leaf traits, water stress, and insect herbivory: Is food selection a hierarchical process?",Neotoma
10.1007/s10393-014-0971-6,(family Arenaviridae) naturally associated with the white-throated woodrat (Neotoma albigula) in the southwestern United States. Vector-Borne Zoonotic,EcoHealth,"Patawa Virus, a New Arenavirus Hosted by Forest Rodents in French Guiana",Neotoma
10.1101/2023.10.13.562198,is made available under aCC-BY 4.0 International license.  Cricetidae  Neotoma  Neotoma cinerea  (21)  132 3.2 Collection,Cold Spring Harbor Laboratory,Analysis the molecular similarity of least common amino acid sites in ACE2 receptor to predict the potential susceptible species for SARS-CoV-2,Neotoma
10.1016/S0376-6357(10)00072-0,"A. Behavioral predictors of copulation in captive Key Largo woodrats (Neotoma ﬂoridana smalli) (81) 337 An, S., see Jia, R. (82) 271 Aoyama,",Behavioural Processes,"Author index for volume 80, 81, 82, 83",Neotoma
10.1002/ecy.2441,"before and after each transition point. Species codes in panel a: NA, Neotoma albigula; DS, Dipodomys spectabilis; SH, Sigmodon hispidus;",Ecology,Topography and neighborhood crowding can interact to shape species growth and distribution in a diverse Amazonian forest,Neotoma
10.1111/j.1365-2958.1990.tb00688.x,isolates.  Species  Biovar Strain  Host  Geographic origin  B. abortus B. melitensis a suis e. neotomae e. canis a ows  Biovar 1 Biovar 1 Biovar 1 Biovar 1 Biovar,Molecular Microbiology,Genetic variation at the omp2 porin locus of the brucellae: species-specific markers,Neotoma
10.1002/jwmg.218,"Zabel 1995). Alternative prey that occur in open areas, such as woodrats (Neotoma spp.), might be less readily captured if the areas contain extremely",The Journal of Wildlife Management,Habitat selection by northern spotted owls in mixed-coniferous forests,Neotoma
10.1111/oik.02004,potential counter-adaptations in a population of white-throated woodrats Neotoma albigua that specialize on cactus by investigating feeding behavior,Oikos,Evolutionary irony: evidence that ‘defensive’ plant spines act as a proximate cue to attract a mammalian herbivore,Neotoma
10.1111/j.1550-7408.1957.tb02491.x,"arizonensis Levine, Ivens and Kruidenier, 1955(18) from the woodrat, Neotoma lepida, Klossia perplexens Levine, Ivens and Kruidenier, 1955(19)",The Journal of Protozoology,New Species of Eimeria from Arizona Rodents,Neotoma
10.1002/ecs2.1284,7(6) v Article e01284   NESS ET AL.  are also found in wood rat middens (Neotoma albigula; Macedo and Mares 1988). Both of these rodents cache,Ecosphere,"In an arid urban matrix, fragment size predicts access to frugivory and rain necessary for plant population persistence",Neotoma
10.1016/S0304-5412(14)70738-3,"Japón, Madagascar, Méjico, Papua Nueva Guinea, Perú, Filipinas  B. ovis B. neotomae B. ceti B. pinnipedialis B. microti B. inopinata  Oveja  Argentina,",Medicine - Programa de Formación Médica Continuada Acreditado,Brucelosis,Neotoma
10.1111/j.1558-5646.1976.tb00936.x,NS   596 JERRY W. WARNER  TABLE 4. Posterior classification matrix for 214 Neotoma micropus from three chromosomal morphs.  Morph I II III  20,Evolution,CHROMOSOMAL VARIATION IN THE PLAINS WOODRAT: GEOGRAPHICAL DISTRIBUTION OF THREE CHROMOSOMAL MORPHS,Neotoma
10.1111/j.1558-5646.1970.tb01822.x,"semispe- cies, 519 Coat color, distribution and selection of pheno- types, Neotoma lepida, 560 Competition, among satyrid butterflies, 48 between",Evolution,"INDEX TO VOLUME 24, 1970",Neotoma
10.1016/j.ics.2004.08.070,"320 www.ics-elsevier.com Physiological limitations of dietary specialization in herbivorous woodrats (Neotoma spp.) Jennifer S. Sorensena,*, M. Denise Dearingb aSchool of",International Congress Series,Physiological limitations of dietary specialization in herbivorous woodrats (Neotoma spp.),Neotoma
10.1111/j.1095-8312.1988.tb00445.x,"11: 302-3 11 . WELLS, P. V., 1976. Macrofossil analysis of wood rat (Neotoma)) middens as a key to the Quaternary vegetational history of",Biological Journal of the Linnean Society,Sequential evolution of Euphilotes (Lycaenidae: Scolitantidini) on their plant host Eriogonum (Polygonaceae: Eriogonoideae),Neotoma
10.1080/2052546.1993.11931675,"crevices, and other inaccessible locations that abound with pack rat (Neotoma cinerea) nests and middens. It is highly possible that some",Plains Anthropologist,Carved Steatite and Sandstone Tubes: Pipes for Smoking or Shaman’S Paraphernalia,Neotoma
10.1080/2052546.1978.11908874,sp.) Turtle (Terapin sp.) Coach Whip (Mastoticophis cf. flagellum) Rat (Neotoma sp.) Prairie Vole (Microtus cf. ochrogaster) Squirrel (Scurius,Plains Anthropologist,"Phillips Spring, 23HI216:",Neotoma
10.1016/j.biocon.2016.11.019,"valuable historical information. Similarly, middens constructed by packrats Neotoma sp. provide a valuable source of important paleobotanical information",Biological Conservation,Rocky outcrops: A hard road in the conservation of critical habitats,Neotoma
10.1016/j.palaeo.2017.12.004,"Palaeoecology 491 (2018) 152–160  2009; Davis et al., 2013; EPD, 2017) and Neotoma database (Goring et al., 2015). Then we added information for","Palaeogeography, Palaeoclimatology, Palaeoecology",Glacial refugia and mid-Holocene expansion delineate the current distribution of Castanea sativa in Europe,Neotoma
10.1080/00231940.1997.11758336,Sylvilagus spp. (rabbits Vertebrata Aves (birds) Mammalia (small) Rodentia Neotoma spp. (packrat) Lacertilia Sylvilagus spp. Mammalia (small) Aves,KIVA,Indoor Versus Outdoor Firepit Usage: A Case Study from the Mimbres,Neotoma
10.1080/00231940.1978.11757901,Castoridae Castor canadensis (beaver) Family Cricetidae Peromyscus spp. (mice) Neotoma spp. (wood rats)   Antelope House Fauna/ Collection  203,KIVA,"An Analysis of the Antelope House Faunal Collection Canyon De Chelly National Monument, Arizona",Neotoma
10.1016/B978-0-12-809633-8.02388-8,"(Brewer et al., 2012). These data (see section “Relevant Websites” – Neotoma Paleoecology Database) provide a valuable bridge between modern",Reference Module in Life Sciences,Paleoecology☆,Neotoma
10.1016/B978-0-12-384730-0.18001-2,"microagglutination test (BMAT) 1:338 Brucella microti 1:335, 1:340 Brucella neotomae 1:335, 1:340 Brucella ovis 1:335e336, 1:340 Brucella pinnipedialis",Encyclopedia of Food Microbiology,Subject index,Neotoma
10.1016/B978-0-12-391607-5.50014-5,"5:503 seminal vesiculitis and in goats, 5:522 in rams, 5:522 Brucella neotomae, in wood rats, 5:396 Brucella ovis, 5:396 abortion in ewes",Pathology of Domestic Animals,Cumulative Index,Neotoma
10.1016/j.antiviral.2010.06.007,infectious virus has been recovered from the brain of white-throated woodrats (Neotoma albigula) infected with Whitewater arroyo virus (WWAV) (Fulhorst,Antiviral Research,"Genistein, a general kinase inhibitor, as a potential antiviral for arenaviral hemorrhagic fever as described in the Pirital virus-Syrian golden hamster model",Neotoma
10.1016/j.antiviral.2011.07.015,"(family Arenaviridae) naturally associated with the Mexican woodrat (Neotoma mexicana). Virus Res. 133, 211–217. Callis, R.T., Jahrling,",Antiviral Research,Lymphocytic choriomeningitis virus (LCMV) infection of macaques: A model for Lassa fever,Neotoma
10.1016/j.meegid.2012.03.005,"some groups is well described, e.g. Bartonella strains associated with Neotoma woodrats (Morway et al., 2008), and the data suggest evident","Infection, Genetics and Evolution",Bartonella bacteria in nature: Where does population variability end and a species start?,Neotoma
10.1016/j.meegid.2017.11.016,"rodents, and reindeer), Brucella ovis (sheep), B. canis (dogs), Brucella neotomae (wood rats), Brucella ceti (cetaceans) and Brucella pinnipedialis","Infection, Genetics and Evolution",Identification of genetic variants of Brucella spp. through genome-wide association studies,Neotoma
10.1016/j.micinf.2005.07.003,partial deletion of virulence-associated genes has been described for B. neotomae by Baek et al. [33]. The partial involvement of a sugar binding,Microbes and Infection,In vitro and in vivo characterization of smooth small colony variants of Brucella abortus S19,Neotoma
10.1016/j.virol.2014.09.020,"Peromyscus truei (n¼ 1), Peromyscus boylii (n ¼4), Mus musculus (n¼ 20), Neotoma cinerea, Microtus longicaudus (n¼ 1) and Microtus pennsylvanicus",Virology,Metagenomic analysis of viromes of dromedary camel fecal samples reveals large number and high diversity of circoviruses and picobirnaviruses,Neotoma
10.3201/eid1602.090967,"the etiologic agent of Chagas disease, in the southern plains woodrat (Neotoma micropus) in southern Texas. This ﬁnding is of interest in the",Emerging Infectious Diseases,Human African Trypanosomiasis in Areas without Surveillance,Neotoma
10.3201/eid0703.017305,"Research  Transmission of an Arenavirus in White-Throated Woodrats (Neotoma albigula), Southeastern Colorado, 1995–1999 Charles H. Calisher,*",Emerging Infectious Diseases,"Transmission of an Arenavirus in White-Throated Woodrats ( Neotoma albigula ), Southeastern Colorado, 1995-1999",Neotoma
10.1016/B978-0-443-06790-7.50040-5,"neonate, trachoma, 369 neoplastic cutaneous manifestation of HIV, 107 Neotoma albigula (white-throated wood rat), 133 nephritis, HIV associated,",Tropical Dermatology,,Neotoma
10.1016/j.micpath.2018.06.007,"suis (hogs), B. abortus (cattle), B. ovis (sheep), B. canis (dogs), B. neotomae (wood rats), B. ceti (seals), B. pinnipedialis (pinnipeds),",Microbial Pathogenesis,"Cytokines production and toll-like receptors expression in human leukemic monocyte cells, THP-1, stimulated with Brucella abortus cellular antigens",Neotoma
10.1016/j.virusres.2011.11.013,"seropositive rodents was: 17 Peromyscus beatae, 1 Megadontomys thomasi, 1 Neotoma picta, 6 Reithrodontomys sumichrasti, and 2 Reithrodontomys",Virus Research,Genetic diversity of hantaviruses in Mexico: Identification of three novel hantaviruses from Neotominae rodents,Neotoma
10.1016/j.jaridenv.2016.08.004,online 15 August 2016 Keywords: Baja California Chaparral Desert scrub Neotoma Pleistocene Holocene  abstract Plant cuticles in fecal pellets,Journal of Arid Environments,"Dietary modifications of packrats in response to changing plant communities: Evidence from fossil plant cuticles spanning >55,000 years in Sonoran Desert packrat middens",Neotoma
10.1016/j.semcdb.2016.07.002,"in a small study Brown et al. found that while dusky-footed woodrats (Neotoma fuscipes) with infection had inﬂammatory inﬁltrates in the joints,",Seminars in Cell & Developmental Biology,"Infection resistance and tolerance in Peromyscus spp., natural reservoirs of microbes that are virulent for humans",Neotoma
10.1080/03014220809510550,"Australian stick-nest rats (Leporillus spp.) and North American packrats (Neotoma spp.) (Pearson & Betancourt 2002). In New Zealand, previous",Journal of the Royal Society of New Zealand,"Moa (Aves: Dinornithiformes) nesting material from rockshelters in the semi‐arid interior of South Island, New Zealand",Neotoma
10.2193/0091-7648(2006)34[637:TEORSI]2.0.CO;2,"al. 1988, Agterberg et al. 1990, Xu et al. 1992), and fossil packrat (Neotoma spp.) middens (Mensing et al. 2000). Additionally, satellite",Wildlife Society Bulletin,The Efficacy of Remote Sensing in Quantifying Natural Water Sources in the Grand Staircase-Escalante National Monument,Neotoma
10.1130/g35541.1,"DGE-1144752), and a Packard Fellowship to Fike. All data will be submitted to the Neotoma Paleoecology Database (www.neotomadb.org) and the National Oceanic",Geology,"A record of sustained prehistoric and historic land use from the Cahokia region, Illinois, USA",Neotoma
10.1002/pmic.200500730,"identified within the genus: B. abortus, B. canis, B. melitensis, B. neotomae, B. ovis, B. suis, B. cetacea, and B. pinnipedia [2, 3]. Brucella",PROTEOMICS,Proteomic analysis ofBrucella abortus cell envelope and identification of immunogenic candidate proteins for vaccine development,Neotoma
10.1139/z84-223,19 g)' Reithrodontomys megalotis ( I 1 g) Onychomys leucogaster (26 g) Neotoma lepida ( 150 g) Microtus montanus (35 g) Lagurus curtatus (30,Canadian Journal of Zoology,Feeding ecology of breeding Long-eared Owls in southwestern Idaho,Neotoma
10.1016/S0003-3472(05)80128-9,"substantial pup-cannibalism. Under restricted food, pup survival in wood rats, Neotoma floridana, declined but male offspring were more likely to die",Animal Behaviour,Ethical implications of studies on infanticide and maternal aggression in rodents,Neotoma
10.1130/0091-7613(1999)027<0903:famscd>2.3.co;2,this vole is separated (Fig. 1) by 1400 km from the eastern woodrat (Neotoma floridana complex) and by 2400 km from the nine-banded armadillo.,Geol,First accelerator mass spectrometry 14C dates documenting contemporaneity of nonanalog species in late Pleistocene mammal communities,Neotoma
10.1111/bij.12143,"MD, Shurtliff QR, Feldman CR. 2007. Phylogenetics of the woodrat genus Neotoma (Rodentia: Muridae): implications for the evolution of phenotypic",Biological Journal of the Linnean Society,Latitude drives diversification in Madagascar's endemic dry forest rodent E liurus myoxinus (subfamily Nesomyinae),Neotoma
10.1016/S0006-3207(97)00179-1,"Rodentia/Primates,Carnivora,Artiodactyla2 Sciuridae/Muridae Peromyscus/Neotoma Cynomys/Sciurus Primates/Carnivora,Artiodactyla Lutra/Martes  270 5",Biological Conservation,Predictors of avian and mammalian translocation success: reanalysis with phylogenetically independent contrasts,Neotoma
10.1111/mec.13012,"(Hockett 2000), and those from the Great Basin Desert to c. 8100 years BP (Neotoma Paleoecology Database; http://www.neotomadb. org/). Our genetic",Molecular Ecology,Genetic consequences of postglacial range expansion in two codistributed rodents (genus Dipodomys ) depend on ecology and genetic locus,Neotoma
10.1111/j.1469-185X.2010.00168.x,"For example, Smith, Browning & Shepherd (1998) reported that wood rats (Neotoma spp.) signiﬁcantly decreased their body mass within eight years,",Biological Reviews,Recent spatial and temporal changes in body size of terrestrial vertebrates: probable causes and pitfalls,Neotoma
10.1016/0167-8809(88)90058-8,1978; Barn-   92  TABLE 4 Average quantities of dead wood in wood rat (Neotoma spp.) nests and in the common habitats in the Chihuahuan and,"Agriculture, Ecosystems & Environment",Interactions among soil biota in desert ecosystems,Neotoma
10.1002/ar.1090590305,"kangaroo rat (Dipodomys spectabilis), and in a specimen of the wood rat (Neotoma fuscipes), I found that the caudofemoralis arises from the ischial",The Anatomical Record,The homology of the presemimembranosus muscle in some rodents,Neotoma
10.1016/j.anbehav.2004.04.023,"scent-mark by sandbathing (Randall 1987, 1993), and desert woodrats, Neotoma lepida lepida, scent-mark their environs with gland secretions",Animal Behaviour,"Skin and gland but not urine odours elicit conspicuous investigation by female grey short-tailed opossums, Monodelphis domestica",Neotoma
10.1002/ar.1092400417,"Cricetinae. J . Mammal., 22t296-310. Sprague, J.M. 1942 The hyoid apparatus of Neotoma. J. Mammal., 23t405-411. Sprague, J.M. 1943 The hyoid region",The Anatomical Record,Anatomy of the hyoid apparatus in odontoceli (toothed whales): Specializations of their skeleton and musculature compared with those of terrestrial mammals,Neotoma
10.1002/ar.1091510302,"of the Cricetinae. J. Mamm., 22: 296-310. 1942 The hyoid apparatus of Neotoma. J. Mamm., 23: 405-411. 1943 The hyoid region of placental mammals",The Anatomical Record,"The hyoid complex of the palm squirrel, Funambulus",Neotoma
10.1016/j.quaint.2013.12.040,"Alopex, Procyon Small mammals: Castor, Cynomys, Geomys, Lepus/Sylvilagus, Neotoma, Peromyscus, Microtus Total  71 1 80 12 38 202  Pavlovian hunters",Quaternary International,Recent elephant-carcass utilization as a basis for interpreting mammoth exploitation,Neotoma
10.1890/13-1499.1,"F. A., and J. L. Betancourt. 1998. Response of bushytailed woodrats (Neotoma cinerea) to late quaternary climatic change in the Colorado",Ecological Applications,Impacts of climate change on distributions and diversity of ungulates on the Tibetan Plateau,Neotoma
10.1016/j.anbehav.2015.04.021,Hydrochoerus hydrochaeris Ictidomys tridecemlineatus Neotamias townsendii Neotoma ﬂoridana smalli Spermophilus citellus Spermophilus fulvus Spermophilus,Animal Behaviour,A survey of the context and structure of high- and low-amplitude calls in mammals,Neotoma
10.1139/z03-116,"P.A. 1981. Sex-biased litter reduction in food-restricted wood rats (Neotoma floridana). Science (Wash., D.C.), 211: 1059–1060. McShea, W.J.,",Canadian Journal of Zoology,"Recruitment sex ratios in gray-tailed voles ( Microtus canicaudus ) in response to density, sex ratio, and season",Neotoma
10.1139/z81-094,"fruits  2 100-1 100 g Cooperation may increase, but not Spermophilus (492), Neotoma  necessary for successful capture  (325), Tamiascuirus (216),  of",Canadian Journal of Zoology,Variation in coyote social organization: the influence of prey size,Neotoma
10.1006/anbe.2000.1557,"Altbacker et al. 1995; Hudson et al. 1999; see also Hepper 1988). Woodrats, Neotoma floridana, prefer to cache, but not to eat, foods their dam",Animal Behaviour,Social influences on foraging in vertebrates: causal mechanisms and adaptive functions,Neotoma
10.1139/z81-041,"1970) and the  Washington to Alabama and Maryland, and from four woodrat, Neotoma sp. (Fox 1940). In the eastern United  Mexican states (Tatyeo",Canadian Journal of Zoology,Structure and dynamics of arthropod communities in bat guano deposits in buildings,Neotoma
10.1016/j.anbehav.2011.07.005,"Entomology, 25, 189e217. Dewsbury, D. D. 1974. Copulatory behavior of Neotoma ﬂoridana. Journal of Mammalogy, 55, 864e866. Dick, J. T. A.",Animal Behaviour,Owner positional disadvantage in contests over mating prevents monopolization of females,Neotoma
10.1016/S0003-3472(87)80002-7,"P. A. 1981. Sex-biased litter reduction in food restricted wood rats (Neotoma floridana). Science, N.Y., 211, 1058-1060. McClure, P. A. &",Animal Behaviour,Breeding and feeding strategies in deer mice and house mice when females are challenged to work for their food,Neotoma
10.1016/j.ancene.2016.09.005,"approach First, we compiled pre-settlement fossil pollen assemblages drawn from the Neotoma Paleoecology Database (Grimm et al., 2013) and individual data",Anthropocene,The Effects of Anthropogenic Land Cover Change on Pollen-Vegetation Relationships in the American Midwest,Neotoma
10.1016/0013-9351(67)90009-6,(&&ts  norvcgicus)  14. Black rat (Rnttus rattus)  15. East.ern wood rat (Neotoma  $oridana)  16. Cotton rat (Sign&on  hispidus)  17. Muskrat,Environmental Research,Epidemiologic studies on histoplasmosis in wildlife,Neotoma
10.2193/0091-7648(2004)32[244:DCOCRA]2.0.CO;2,nearest road  Mus sp.  3 0.5 3 3.1 and up to 12 km from the  Unknown  Neotoma sp. Ondatra zibethica Peromyscus sp. Thomomys sp. Unknown Unknown  10,Wildlife Society Bulletin,Diet composition of common ravens across the urban-wildland interface of the West Mojave Desert,Neotoma
10.2193/0091-7648(2004)032[1333:IMOMHF]2.0.CO;2,"to an abundance of an important food source, the dusky-footed woodrat (Neotoma fuscipes), in those stands (Miller et al. 1997). The primary",Wildlife Society Bulletin,Managing habitat for dispersing northern spotted owls—are the current management strategies adequate?,Neotoma
10.1016/j.foreco.2013.10.021,"Nowak, C.L., 2000. A GIS model to predict the location of fossil packrat (Neotoma) middens in central Nevada. Western North American Naturalist",Forest Ecology and Management,"Farmers, flames, and forests: Historical ecology of pastoral fire use and landscape change in the French Western Pyrenees, 1830–2011",Neotoma
10.1016/j.foreco.2011.10.003,"madrone are also important food sources for the dusky-footed wood rat (Neotoma fuscipes) (Franklin et al., 2000). In turn, the wood rat is",Forest Ecology and Management,Fire exclusion effects on riparian forest dynamics in southwestern Oregon,Neotoma
10.1016/j.palaeo.2015.10.019,"tayasuid Platygonus sp. Other fauna includes the rodents Microtus sp., Neotoma sp., Sygmodon sp. and Spermophilus sp., the reptiles Elaphe","Palaeogeography, Palaeoclimatology, Palaeoecology",Dietary adaptability of Late Pleistocene Equus from West Central Mexico,Neotoma
10.1002/ar.a.20117,"318. Heffner HE, Heffner RS. 1985. Hearing in two cricetid rodents: wood rat (Neotoma ﬂoridana) and grasshopper mouse (Onychomys leucogaster). J Comp",The Anatomical Record,Primate hearing from a mammalian perspective,Neotoma
10.1016/j.quaint.2012.08.255,"support of a dynamic, and highly complex, British Ice Sheet retreat. NEOTOMA – A MULTIDISCIPLINARY AND RELATIONAL DATABASE FOR TERRESTRIAL",Quaternary International,"Neotoma – a multidisciplinary and relational database for terrestrial paleoecological datasets for the Pliocene, Pleistocene and Holocene",Neotoma
10.1002/ar.23102,"1954. The comparative myology of the mammalian genera Sigmodon, Oryzomys, Neotoma, and Peromyscus (Cricetinae), with remarks on their intergeneric",The Anatomical Record,The Musculature That Drives Active Touch by Vibrissae and Nose in Mice,Neotoma
10.1111/j.1095-8312.2012.01942.x,"Alexander & Burns, 2006; California herpetofauna, Rissler et al., 2006; Neotoma lepida group, Patton et al., 2007). Although the Central Valley",Biological Journal of the Linnean Society,"The role of niche divergence and phenotypic adaptation in promoting lineage diversification in the Sage Sparrow (Artemisiospiza belli, Aves: Emberizidae)",Neotoma
10.1016/0003-3472(77)90081-1,"lock frequency, Ochrotomys nuttalli 3 . 2, Onychomys leucogaster 3 . 8, Neotoma floridana 4 . 4, Neotoma albigula 6 . 2,",Animal Behaviour,Studies of copulatory behaviour in northern grasshopper mice (Onychomys leucogaster),Neotoma
10.1016/j.ecolmodel.2003.10.022,"1990), the model we use was developed with animals such as woodrats (Neotoma sp.) in mind. State-dependent studies are rare for most mammals",Ecological Modelling,Food hoarding: future value in optimal foraging decisions,Neotoma
10.1016/j.yqres.2010.09.010,Spermophilus columbianus Thomomys talpoides Perognathus parvus Castor canadensis Neotoma cinerea Microtus spp. Lemmiscus curtatus Alopex lagopus Vulpes,Quaternary Research,"Paleoecological and biogeographical implications of late Pleistocene noble marten (Martes americana nobilis) in eastern Washington State, USA",Neotoma
10.1006/qres.1998.1970,"marked by high proportions of such animals as bushy-tailed woodrats (Neotoma cinerea), yellow-bellied marmots (Marmota ﬂaviventris), and",Quaternary Research,"Moisture History and Small Mammal Community Richness during the Latest Pleistocene and Holocene, Northern Bonneville Basin, Utah",Neotoma
