10.1080/15295036.2015.1130846,"Pfeiffer, H. D., Zhang, Q. (2008). Collaborative and Social Tagging Networks. Ariadne 54. http://www.ariadne.ac.uk/ issue54/tonkin-et-al/ Travers,",Critical Studies in Media Communication,Making a name for yourself: tagging as transgender ontological practice on Tumblr,ARIADNE
10.1080/095400998116431,"140. Wehner, R. & Wehner, S. (1990) Insect navigation: use of m aps or Ariadne’ s thread? Ethology, Ecolology and Evolution, 2, 27 ± 48. Yin,",Connection Science,Rapid Navigational Learning in Insects with a Short Lifespan,ARIADNE
10.1111/j.1745-8315.2011.00521.x,of the inner world who is an expert in constructing mazes. Her name is Ariadne (Ellen Page) who does indeed follow Cobb to the deepest levels,The International Journal of Psychoanalysis,"Failures of the ‘moral defence’ in the films Shutter Island, Inception and Memento: Narcissism or schizoid personality disorder?",ARIADNE
10.1080/01972243.2015.998103,"approach: A research framework for digital libraries, museums and archives. Ariadne 22. http://www.ariadne.ac.uk/ issue22/dempsey (accessed November",The Information Society,Another Wood Between the Worlds? Regimes of Worth and the Making of Meanings in the Work of Archivists,ARIADNE
10.1080/00043079.1969.10790305,"decorative qualities. Likewise, some mythological scenes such as Bacchus and Ariadne [No. 97, Boston] and the Sleep of Antiope [No. 99, Grenoble],",The Art Bulletin,Jordaens,ARIADNE
10.1111/oli.12037,"Pıramo y Tisbe’, ‘Hercules y Deyanira’, ‘De Ulises’ (the sirens), ‘Ariadne abandonada por Teseo’ and ‘Dafne y Apolo’. 28. As made clear",Orbis Litterarum,Obscure Configurations of Desire,ARIADNE
10.1111/j.0066-3832.2003.00006.x,"Dutch society. This is discussed as part of a wider study provided by Ariadne Schmidt, Overleven na de dood: Weduwen in Leiden in de Gouden",Annual Bulletin of Historical Literature,VI Seventeenth Century,ARIADNE
10.1111/j.1468-0424.2012.01697.x,"these same rooms juxtapose a painting of a visually objectified princess, Ariadne, who later wins immortality, with an image of the male hero",Gender & History,"Master Narratives and the Wall Painting of the House of the Vettii, Pompeii",ARIADNE
10.1111/j.1468-0424.2009.01540.x,"Gender & History ISSN 0953-5233 Ariadne Schmidt, ‘Women and Guilds: Corporations and Female Labour Market",Gender & History,Women and Guilds: Corporations and Female Labour Market Participation in Early Modern Holland,ARIADNE
10.1080/14753820.2020.1763620,"and then to kill the monster, but he can only succeed with the help of Ariadne, who, with the ingenious suggestion of Daedalus, gives him the",Bulletin of Spanish Studies,Cervantes’ Sigismunda As a Pilgrim among the Vagamundas,ARIADNE
10.1002/jms.3449,"M. Taoka, Y. Yamauchi, Y. Nobe, H. Ishikawa, N. Takahashi, T. Isobe. Ariadne: a database search engine for identification and chemical analysis",Journal of Mass Spectrometry,Identification of RNA sequence isomer by isotope labeling and LC-MS/MS,ARIADNE
10.1002/cncr.31164,"Brigham and Women’s Hospital, Boston, Massachusetts Olaf P. Geerse, BSc Ariadne Labs Brigham and Women’s Hospital; Harvard T. H. Chan School",Cancer,Opioid use among cancer survivors: A call to action for oncology and primary care providers,ARIADNE
10.1080/13200968.2012.10854468,by a re-telling of Law and Literature from the perspective of Her and Ariadne—heretofore repressed figures. They combat the Cartesian denigration,Australian Feminist Law Journal,Law is not Turgid and Literature not soft and Fleshy: Gendering and Heteronormativity in Law and Literature Scholarship,ARIADNE
10.1016/S0014-5793(03)01500-X,"what numbers mean, or do not mean. Understanding numbers will be your Ariadne’s thread that shows you the way in science and your everyday",FEBS Letters,Letter to a young scientist,ARIADNE
10.1111/vco.12066,"had an n = 3 and the control groups had an n = 4. Pathway Studio® 7.1 (Ariadne Genomics, Rockville, MD, USA) was used for gene set enrichment",Veterinary and Comparative Oncology,"1,25-Dihydroxyvitamin D 3 and its analogues increase catalase at the mRNA, protein and activity level in a canine transitional carcinoma cell line",ARIADNE
10.3109/14767058.2015.1018169,"al. Thrombocytopenia in lupus as a marker of adverse outcome—seeking Ariadne’s thread. Rheumatology (Oxford) 2006;45:1261–5. 8. Miller MH,",The Journal of Maternal-Fetal & Neonatal Medicine,Clinical features and outcome of pregnancy with SLE-associated thrombocytopenia,ARIADNE
10.1002/andp.18000060103,"Korpcr erzeugen. Diere Anficht ift neu: aber der w a h r e Faden der Ariadne, urn fich durch d x Labyrinth d e r Grologie hin. durch zu findeli.""",Annalen der Physik,"Physikalische Merkwürdigkeiten bei dem letzten Ausbruche des Vesuvs, den 15ten Juni 1794",ARIADNE
10.1080/00438243.2014.931244,"Zabern.   Craftspeople in the Aegean Bronze Age 565 Cutler, J. 2012. “Ariadne’s Thread: The Adoption of Cretan Weaving Technology in the Wider",World Archaeology,"Migration, mobility and craftspeople in the Aegean Bronze Age: a case study from Ayia Irini on the island of Kea",ARIADNE
10.1080/13531040600810326,writing on the wall. Some of them expressed this explicitly by weaving an Ariadne’s thread that leads directly to the Nazi inferno. Such narratives,Journal of Israeli History,Book Reviews,ARIADNE
10.1016/j.histeuroideas.2006.11.011,"reverse order, that of increasing gravity. I’ll cling to it as a reliable Ariadne’s thread.7  The ﬁrst disease of learning The phrase is Bacon’s.",History of European Ideas,From correctness to values and meaning in Bacon's advancement of learning (1605),ARIADNE
10.1080/00253359.1940.10657412,"sight of the tropics, for, still before the mast, he sailed in the brig Ariadne to Pernambuco. As was his custom in the short spells between",The Mariner's Mirror,REVIEWS,ARIADNE
10.1080/0015587X.1940.9718220,"beast of Lake Lerna; the Minotaur occurs in Gower's tale of Theseus and Ariadne : King Mynos hadde in his kepinge A cruel Monstre, as seith",Folklore,Animal Beliefs,ARIADNE
10.1016/j.hjdsi.2015.10.010,"School, USA c Partners In Health, USA d Ministry of Health, Rwanda e Ariadne Labs, Boston, MA, USA  article info Article history: Received",Healthcare,Roadmap to an effective quality improvement and patient safety program implementation in a rural hospital setting,ARIADNE
10.1080/09697250903278786,written in the language of a minority. The signs say: we are all inchoate Ariadnes. The words we write are the threads. The threads are woven,Angelaki,Gloves,ARIADNE
10.1080/0144929X.2015.1039260,"space Navigating in built environments is an issue with historical background. Ariadne, the daughter of the King of Crete, had helped Theseus navigate",Behaviour & Information Technology,Editorial,ARIADNE
10.1080/00344080802250800,"self” the participants went two by two in the dark, using the rope of Ariadne, in order to unveil their past experiences of despair and fear—and",Religious Education,The Two Contested Concepts of Culture and Tradition in Religious Education,ARIADNE
10.1080/14443050209387814,"University of Chicago Press, Chicago, 1981, p 213. 17 J Hillis Miller, Ariadne's Thread:Story Lines, Yale University Press, New Haven, 1992.",Journal of Australian Studies,Notes,ARIADNE
10.1016/j.jmb.2017.08.008,"oncogenesis, and diverse autoimmune diseases [9–14]. Human homolog of Ariadne (HHARI) and its homologs in Drosophila and Caenorhabditis elegans",Journal of Molecular Biology,RING-Between-RING E3 Ligases: Emerging Themes amid the Variations,ARIADNE
10.1080/14725880305902,working on a book concerning the life and literature of Friedrich Torberg (Ariadne) and is co-editing an educational volume of contemporary German,Journal of Modern Jewish Studies,Notes on contributors,ARIADNE
10.1111/j.1477-4658.2007.00346.x,"(‘meretrice’; ‘pute mere’). 78 This is a rare type of metamorphosis, since only Ariadne could boast of a similar glory: her diadem having been thrown",Renaissance Studies,"Diana, Callisto and Arcas: a matrimonial panel from the Springfield Museum of Fine Arts",ARIADNE
10.1093/nar/gkn842,for selected pathways using the Pathway Studio software developed by Ariadne Genomics (6). The diagrams oﬀer an instant ‘snapshot’ of a pathway’s,Nucleic Acids Research,"The Rat Genome Database 2009: variation, ontologies and pathways",ARIADNE
10.1016/j.icarus.2016.08.022,"imaging spectrometer for Mars data, moon mineralogy mapper data, and Ariadnes Chaos, Mars. J. Geophys. Res. 116 (E7), E07001. Harrison, T.N.,",Icarus,"Automatic, exploratory mineralogical mapping of CRISM imagery using summary product signatures",ARIADNE
10.4161/auto.36262,http://www.tandfonline.com/loi/kaup20 A role for TOR complex 2 signaling in promoting autophagy Ariadne Vlahakis & Ted Powers To cite this article: Ariadne,Autophagy,A role for TOR complex 2 signaling in promoting autophagy,ARIADNE
10.1111/j.1744-7917.2011.01452.x,"pathway analysis was carried out with the Pathway Studio 7.0 software (Ariadne Genomics, Rockville, MD, USA) against the latest attached Drosophila",Insect Science,Proteomic profiling of the hemolymph at the fifth instar of the silkworm Bombyx mori,ARIADNE
10.1006/jmbi.2000.3875,"statistical tests described here have been implemented in a package called ariadne, (available from http://www.well.ox.ac.uk/ $ rmott/ ariadne.html).",Journal of Molecular Biology,Accurate formula for P-values of gapped local sequence and profile alignments 11Edited by G. von Heijne,ARIADNE
10.1111/j.1754-0208.1985.tb00095.x,"a list could become a diadem or a crescent moon a shoe-horn, so here Ariadne’s hair becomes a cobbler’s ‘ends’, Sagittarius’s dart an ‘awl’,",Journal for Eighteenth-Century Studies,SWIFT AND RENAISSANCE POETRY: A DECLARATION OF INDEPENDENCE,ARIADNE
10.1111/j.1741-5446.1985.00433.x,that my work mainly shows how existentialist philosophy can serve as an Ariadne thread for the educator for peace and help him find his way,Educational Theory,In Support of the Crippled I-It: A Response to Grob,ARIADNE
10.1111/1750-3841.13077,"Phenolic Content of Juices and Teas Using 96-Well Microplates Tiago Margraf, Ariadne Roberto Karnopp, Neiva Deliberali Rosso, and Daniel Granato Abstract:",Journal of Food Science,Comparison between Folin-Ciocalteu and Prussian Blue Assays to Estimate The Total Phenolic Content of Juices and Teas Using 96-Well Microplates,ARIADNE
10.1080/00497878.1980.9978521,"comedy entitled She Ventures and He Wins by a lady who called herself ""Ariadne.""15 The Royal Mischief and its sister plays were no worse than",Women's Studies,Muses in the mud: The Female Wits anthropologically considered,ARIADNE
10.4314/sajpem.v29i1.54450,"postmodernism”, in Vir har altid voert romantiske. En bok om det modern, Bergen: Ariadne Forlag AS. Bayle, P. 1826. An Historical and Critical Dictionary,",South African Journal of Philosophy,Fichte: Kantian or Spinozian? Three Interpretations of the Absolute I,ARIADNE
10.1111/1467-8365.12147,"antique (and occasionally literary or biblical) characters like Niobe, Ariadne, or Medea, with lightning-quick transitions in between. There",Art History,Living Statues and Neoclassical Dress in Late Eighteenth-Century Naples,ARIADNE
10.1111/j.1468-0483.2012.01578.x,"glichen, der Faden, der mich hinausfu¨hren sollte, war mir nicht von Ariadne, sondern selbstversta¨ndlich von Angelina, meinem Engel, in",German Life and Letters,THE PROBLEM OF SHAME IN CHRISTA WOLF'S STADT DER ENGEL ODER THE OVERCOAT OF DR. FREUD,ARIADNE
10.1002/asna.18630601305,"Doris halte ich fur ver5nderlich; bei der Opposition im Jahre 1860,  wo Ariadne und Doris sehr nahe bei eioander standen, erschien sie mir am",Astronomische Nachrichten,Meridianbeobachtungen kleiner Planeten und des Cometen II. 1862 an der k. k. Sternwarte in Wien,ARIADNE
10.1002/asna.19071761203,Planeten.  I 1 1IM.Z.Kgst.1 a  6 Gr. Bb.  Objekt  IlM.Z.Kgst.1 a  d  (43) Ariadne 12ht8m811907 AK  1907 A 0 (neu)  P  1907 AN  u  ( 2 2 2 ) Lucia  x  (441),Astronomische Nachrichten,Photographische Aufnahmen von kleinen Planeten,ARIADNE
10.1002/asna.19041670317,111m51 G + 3 9 3 11.8 ))  1904 Dez. 14.  I904 PB (128)Nemesis I904 PL (43) Ariadne  1 T I 30.0 2 23.1  1 2 7.3 4 50.4  Y  4 48.7 ~  - 3 44 + 2,Astronomische Nachrichten,Anzeige betr. Ephemeriden von Kometen und Planeten,ARIADNE
10.1002/asna.19071762011,+ 1 5 2 2 12.5 >)  3 3.6 +I3 39 13.6 )  3 5.9  n  1907 Dez. 4.  (43) Ariadne 1907 AN I907 A 0 1907 BJ (neu) (423) Diotima  I  2  2 43.1  (308),Astronomische Nachrichten,Photographische Aufnahmen von kleinen Planeten,ARIADNE
10.1002/asna.18580471502,"40 1,5  K U n i g s b e r g 1857 Nov.20.  E. Luther.  Observations of Ariadne, Nysa and Hestia, taken at the Radcliffe Observatory Oxford,  -with",Astronomische Nachrichten,"Planeten-Beobachtungen, angestellt auf der Sternwarte zu Königsberg",ARIADNE
10.1080/09540105.2011.615062,"network analysis was performed using the PathwayStudio 4.0 software (Ariadne Genomics Inc., MD, USA). Real-time RT-PCR The same pooled total",Food and Agricultural Immunology,Spleen transcriptome profiles of BALB/c mouse in response to egg ovomucoid sensitisation and challenge,ARIADNE
10.1080/0308569032000289888,"networks of directional lines, can be likened to the thread practical Ariadne gave Theseus, according to Greek legend, to help him make his",Imago Mundi,Book Reviews,ARIADNE
10.1002/asna.18690740503,"094739  9,6047n +25 20 5399 0 9 5034  n b C d e f a a  10 54 27  -1 57,56 - 0 4695  Ariadne. 15.5 5 2 15,20 9,3816n +24 6 292 0,4097  a  9 33 46 8 49 13  +O",Astronomische Nachrichten,Schreiben des HerrnRudolf Falb an den Herausgeber,ARIADNE
10.1016/S0168-9525(03)00138-0,"89 42 Mladek, C. et al. (2003) Identiﬁcation and characterization of the ARIADNE gene family in Arabidopsis. A group of putative E3 ligases.",Trends in Genetics,Methyl jasmonate as a vital substance in plants,ARIADNE
10.1002/jcb.21205,"(Drosophila) Hypothetical protein FLJ22028 Alkylglycerone phosphate synthase Ariadne homolog, ubiquitin-conjugating enzyme E2 binding protein 1 CGI-07",Journal of Cellular Biochemistry,"Estrogen receptor α/β isoforms, but not βcx, modulate unique patterns of gene expression and cell proliferation in Hs578T cells",ARIADNE
10.1002/2015JE004909,H2O CO2  Kibuye crater Promethei Terra Noachis Terra #1 Kandi crater Ariadnes Colles Gasa crater  29.1°S 32.3°S 32.4°S 32.7°S 34.4°S 35.7°S  Noachis,Journal of Geophysical Research: Planets,Identification of Mars gully activity types associated with ice composition,ARIADNE
10.1046/j.1570-7458.2000.00644.x,Kluwer Academic Publishers. Printed in the Netherlands.  77  Catching Ariadne by her thread: how a parasitoid exploits the herbivore’s marking,Entomologia Experimentalis et Applicata,Catching Ariadne by her thread: how a parasitoid exploits the herbivore's marking trails to locate its host,ARIADNE
10.1002/pmic.201000258,"networking between the identiﬁed proteins PathwayStudio 7.0 software (Ariadne Genomics, Rockville, MD, USA) was used.  3 Results and discussion 3.1",PROTEOMICS,Proteomic analysis of endosomes from genetically modified p14/MP1 mouse embryonic fibroblasts,ARIADNE
10.1111/1755-0998.12131,caschmirensis 0.15 (8)  0.2 (12)  2 Argynnis kamala 3 Argynnis hyperbius 4 Ariadne merione 5 Aulocera swaha 6 Belenois aurota 7 Byasa polyeuctes,Molecular Ecology Resources,DNA barcode analysis of butterfly species from Pakistan points towards regional endemism,ARIADNE
10.1002/pmic.200800633,"www.pubmed.gov). Bioinformatic analysis was performed with Pathway Studio™ (Ariadne Genomics, Rockville MD, USA) on differentially expressed proteins.",PROTEOMICS,"Proteomic analysis of multidrug-resistance mechanisms in adriamycin-resistant variants of DLKP, a squamous lung cancer cell line",ARIADNE
10.1002/jcb.22385,factor guanine nucleotide-exchange factor 1  19b 0.43 0.34 3.66 10.87 Ariadne homolog 2 (Drosophila)  19b 2.24 2.22 12.52 5.64 Ataxin 7-like,Journal of Cellular Biochemistry,Identification of microRNAs regulated by activin A in human embryonic stem cells,ARIADNE
10.1002/jcp.26121,analyzed using the Elsevier's Pathway Studio software package version 10.0 (Ariadne Genomics/Elsevier) (http://www.elsevier.com/solutions/pathway-studio-biologicalresearch;,Journal of Cellular Physiology,Characterization and assessment of potential microRNAs involved in phosphate-induced aortic calcification,ARIADNE
10.1016/j.healthpol.2017.05.001,"Health Insurance Scheme. Republic of Cyprus; 2003. [31] Petrou P. The Ariadne’s thread in co-payment, primary health care usage and ﬁnancial",Health Policy,Implementing shared-decision-making for diabetes care across country settings: What really matters to people?,ARIADNE
10.1080/14790963.2019.1684786,"objects, the more complex the maze where one gets lost without a thread of Ariadne. My travels were neither devoted to natural history nor to the",Central Europe,"Body, Place, and Knowledge: The Plica polonica in Travelogues and Experts’ Reflections around 1800",ARIADNE
10.1016/j.hjdsi.2018.06.005,"primary care locally and globally: An interview with Asaf Bitton from Ariadne Labs Sanchay Guptaa,⁎, Adam L. Beckmana,b a Harvard Medical",Healthcare,Strengthening primary care locally and globally: An interview with Asaf Bitton from Ariadne Labs,ARIADNE
10.1016/j.ejim.2017.07.031,"764–72. [5] Zeymer U, Clark AL, Barrios V, et al. Rationale and design of ARIADNE. Assessment of real life care describing European heart failure",European Journal of Internal Medicine,Marketing masked as clinical research. The Phase IIIB studies and other sample cases,ARIADNE
10.1002/prot.340120410,"356:153-164, 1971.  44. Lathrop, R. H., Webster, T. A., Smith, T. F. ARIADNE:  Pattern-directed inference and hierarchical abstraction in  protein","Proteins: Structure, Function, and Genetics",Use of conditional probabilities for determining relationships between amino acid sequence and protein secondary structure,ARIADNE
10.1016/j.vaccine.2006.01.056,"determined. Further data analysis was performed using PathwayAssist (Ariadne Genomics, Inc., Rockville, MD) to identify potential relationships",Vaccine,Transcriptional analysis of protective antigen-stimulated PBMC from non-human primates vaccinated with the anthrax vaccine absorbed,ARIADNE
10.1016/j.biocel.2018.02.016,"review: idiopathic pulmonary ﬁbrosis acute exacerbations–unravelling Ariadne's thread. Crit. Care 14 (6), 246. Pendurthi, U.R., Ngyuen, M.,",The International Journal of Biochemistry & Cell Biology,The fibrogenic actions of the coagulant and plasminogen activation systems in pulmonary fibrosis,ARIADNE
10.1111/ene.14021,"Workshop 973  Sunday, June 30, 2019 The maze of ataxias: need for an Ariadne’s thread FW08_1 Dominant ataxias T. Klockgether Bonn, Germany Abstract:",European Journal of Neurology,Focused Workshops,ARIADNE
10.1016/B978-0-12-372550-9.00004-3,"2003) (http:// www.ariadnegenomics.com/products/pathway-  studio/) from Ariadne Genomics, that also allows the user to mine literature and perform",Systems Biomedicine Concepts and Perspectives,Chapter 4 Cellular Regulatory Networks,ARIADNE
10.1016/j.ccr.2009.10.018,HUVEC signaling were analyzed using PathwayStudio version 4.0 software (Ariadne Genomics).  MAGP2 RGD motif mutants were constructed using the,Cancer Cell,A Gene Signature Predictive for Outcome in Advanced Ovarian Cancer Identifies a Survival Factor: Microfibril-Associated Glycoprotein 2,ARIADNE
10.1111/gequ.12052,"her to do two things at once: treating the trope of love as a kind of ariadne’s thread, she lets it guide her through the twists and turns",The German Quarterly,Book Reviews,ARIADNE
10.1016/j.apgeochem.2015.03.019,"urban soils: Lessons learnt from Athens, Greece Efstratios Kelepertzis ⇑, Ariadne Argyraki Faculty of Geology and Geoenvironment, National and",Applied Geochemistry,"Geochemical associations for evaluating the availability of potentially harmful elements in urban soils: Lessons learnt from Athens, Greece",ARIADNE
10.1016/j.icarus.2009.02.027,"75 Eurydike 179 Klytaemnestra 75 Eurydike, 186 Celuta, 2606 Odessa 43 Ariadne, 250 Bettina, 332 Siri, 179 Klytaemnestra, 186 Celuta, 2606",Icarus,Spectroscopy of K-complex asteroids: Parent bodies of carbonaceous meteorites?,ARIADNE
10.1016/0019-1035(83)90072-6,"7q   ASTEROID ROTATION IV: 1979 TABLE A2--Continued  99  Asteroid a3 ARIADNE UU NYSA aS EUGENIA a6 HESTIA , 7 AGLAJA .8 O0~IS ~q PALES SO",Icarus,Asteroid rotation IV. 1979 observations,ARIADNE
