10.1111/j.1741-3737.2006.00235.x,difference between T1 and T2. The Level 1 model is: Y ¼ ½B1 Bio 1 B2 BioTime 1 ½B3 Nonbio 1 B4 NonbioTime 1 r ð1Þ To facilitate estimating,Journal of Marriage and Family,Lesbian Couples' Relationship Quality Across the Transition to Parenthood,BioTIME
10.1517/14712598.2016.1093110,"Cure Neurosciences (Jerusalem, Israel), a majority-owned subsidiary of BioTime, has received authorization from both the FDA and the Israeli",Expert Opinion on Biological Therapy,Stem cells in clinical trials for treatment of retinal degeneration,BioTIME
10.1517/13543784.6.11.1659,"progress and no pyrogenic effect was observed in an acute animal study. 5.2 Biotime Biotime (Berkeley, California, USA) is a",Expert Opinion on Investigational Drugs,Recent advances in the development of haemoglobin-based blood substitutes,BioTIME
10.1016/j.biocon.2017.12.021,in recovery after historic logging. Improved time-series (inspired by BioTIME) have shown that species richness of plants increases by XX,Biological Conservation,Is local biodiversity declining or not? A summary of the debate over analysis of species richness time trends,BioTIME
10.1002/stem.1204,"Culture HES-3 (WiCell, Madison, WI, http://www.wicell.org), ENVYHES-3 (BioTime, ES Cell International), and H9 (WA-09, WiCell) cell lines were",STEM CELLS,Glycogen Synthase Kinase 3β and Activin/Nodal Inhibition in Human Embryonic Stem Cells Induces a Pre-Neuroepithelial State That Is Required for Specification to a Floor Plate Cell Lineage,BioTIME
10.1111/jvs.12668,"de Nível Superior (CAPES) (1091/13-­1), European Research Council (AdG BioTIME 250189 and PoC BioCHANGE 727440), the Royal Society and the",Journal of Vegetation Science,From individuals to communities: How singleton invasive pine saplings lead to biodiversity change in the Brazilian Cerrado hotspot,BioTIME
10.1016/j.bbi.2022.02.019,"obtaining the samples, radio immunoprecipitation assay (RIPA) buffer (Biotime, Beijing, China) supplemented with protease and phos­ phatase","Brain, Behavior, and Immunity",IL-33 in the basolateral amygdala integrates neuroinflammation into anxiogenic circuits via modulating BDNF expression,BioTIME
10.1016/0024-4937(96)00016-3,compositions.  and based on major   Table 2 Composition of muscovite and biotim from Hill End quartz veins and host rocks  H-l-l  H-l-2  H-2-l  H-2-2,Lithos,"Timing of mineralization and source of fluids in a slate-belt auriferous vein system, Hill End goldfield, NSW, Australia: Evidence from 40Ar39Ar dating and O- and H-isotopes",BioTIME
10.1016/j.purol.2018.10.001,"universitaire de la Pitié-Salpêtrière, 75013 Paris, France h Laboratoire BioTIM, école centrale de Lille, université de Lille, CHU de Lille,",Progrès en Urologie,Antibioprophylaxie et bilan urodynamique : recommandations de bonne pratique par consensus formalisé,BioTIME
10.1080/17469899.2018.1555034,"(partnered with Clegg and Humayun at UCSB and USC, respectively) and BioTIme (partnered with Reubinoff at Hadassah-Hebrew University) are",Expert Review of Ophthalmology,Stem cell therapy and regenerative medicine in RPE degenerative disease: advances and challenges,BioTIME
10.1002/jbm.a.35056,"adhesion thiolated hyaluronic acid-polyethylenglycol (tHA/PEGDA; Hystem, Biotime, San Francisco, CA) hydrogels were used according to the manufacturer’s",Journal of Biomedical Materials Research Part A,Periostin improves cell adhesion to implantable biomaterials and osteoblastic differentiation on implant titanium surfaces in a topography-dependent fashion,BioTIME
10.1016/S0378-1097(80)80077-2,neglected in comp~risoi+ tu that of oilier vitamins+ uotably thiamine+ biotim tuti¢ acid. B i+ and pyridoxine [7]. These systems are all energy+,FEMS Microbiology Letters,Uptake of [14C]nicotinic acid and [14C]nicotinamide by Bordetella pertussis,BioTIME
10.1016/j.biosx.2022.100276,"plasma, whole blood Serum, plasma, whole blood  Orawell IgM/IgG Rapid Test BIOTIME SARSCoV-2 IgG/IgM Rapid Qualitative Test Biohit SARS-CoV2 IgM/IgG",Biosensors and Bioelectronics: X,Outlook of various diagnostics and nanodiagnostic techniques for COVID-19,BioTIME
10.1002/ecy.1588,"(FT110100609, FT0990652 and DP0880544 respectively). MD was supported by the ERC (BioTIME 250189) and the Scottish Funding Council (MASTS – HR09011).",Ecology,Fecundity and the demographic strategies of coral morphologies,BioTIME
10.1016/S0895-3988(10)60047-5,fetal calf serum (FCS) were from Gibco/BRL. Recombinant IL-2 was from Biotime. Interleukin-2 (IL-2)-dependent T lymphocytes (CTLL-2) were,Biomedical and Environmental Sciences,Protective Role of Salidroside against Aging in A Mouse Model Induced by D-galactose,BioTIME
10.1111/j.1750-3639.2011.00519.x,nuclei was carried out by incubating the sections with Hoechst 33258 (Biotime; dilution 1:1000) for 25 minutes. Slides were viewed with a,Brain Pathology,Expression and Cellular Distribution of Vascular Endothelial Growth Factor-C System in Cortical Tubers of the Tuberous Sclerosis Complex,BioTIME
10.1046/j.1471-4159.1998.70031143.x,"sodium phosphate buffer (pH 7.4), and incubated for 1 h with the avidin—biotim—peroxidase complex (1:50 in PBS; Vector Laboratories). Sections",Journal of Neurochemistry,Immunochemical Characterization of the Deficiency of the α-Ketoglutarate Dehydrogenase Complex in Thiamine-Deficient Rat Brain,BioTIME
10.1016/S0304-3800(96)01907-2,"(Lischke and Blago, 1990; Lischke, 1992), to crop phenology models such as Biotime (Kirsta and Tarabrin, 1994), to models examining the sensitivity",Ecological Modelling,Calculating temperature dependence over long time periods: derivation of methods,BioTIME
10.1002/jcb.25875,"containing 10% FCS (Gibco, America), 50 U/mL penicillin/streptomycin (Biotime, China), and 10 ng/mL M-CSF (PeproTech, America). For M1 activation,",Journal of Cellular Biochemistry,Echinacea purpurea Extract Polarizes M1 Macrophages in Murine Bone Marrow-Derived Macrophages Through the Activation of JNK,BioTIME
10.1016/0012-821X(96)00086-6,2M1  II  OC I  0  20 40 60  80 IW  %“Ar cumulative  120 Ti.uui-tuighmaitn - biotim  100 0  20 40 60 80 100  %“Ar cumulative  0 20 40 60 80 IW   Ph.,Earth and Planetary Science Letters,"Tectonics of Western Tibet, between the Tarim and the Indus",BioTIME
10.5966/sctm.2014-0221,membrane for subretinal implantation  Cell Cure Neurosciences OpRegen (BioTime)  IND Submittted  hESC-derived RPE cells  Subretinal injection  Janssen,STEM CELLS Translational Medicine,Proceedings: Debilitating Eye Diseases,BioTIME
10.1111/icad.12367,"Wipf, S., Woods, K.D., Woehler, E.J., Zawada, K., & Zettler, M.L. (2018) BioTIME: a database of biodiversity time series for the Anthropocene.",Insect Conservation and Diversity,Predicting a global insect apocalypse,BioTIME
10.1002/ep.3300080210,"Netherlands, and their North American licensee, Biothane Corporation; and Biotim N. V., Belgium, and their North American licensee, Lotepro.  San",Environmental Progress,Anaerobic treatment of pulp and paper mill wastewaters,BioTIME
10.1111/2041-210X.12438,greatly. We acknowledge support from the European Research Council (project BioTIME 250189) and the Royal Society. MD acknowledges funding from,Methods in Ecology and Evolution,Measuring temporal turnover in ecological communities,BioTIME
10.1016/S1365-6937(08)70068-6,"Engineering  4  Asahi Kasei  15  Berghof Filtrations  12  BHS-Sonthofen  3  Biorem  5  Biotim  5  BWT  14  Camfil Farr  16  Cantel Medical  9,15  Cascade Engineering  6  Ceco",Filtration Industry Analyst,Amiad predicts strong growth in 2007 results,BioTIME
10.1002/stem.1976,"injected with the luciferase-expressing MSCs in 20 ml of HyStem C (#G5131, BioTime) in the medial hamstring muscles. To generate the standard curve,",STEM CELLS,"Hypoxic Preconditioning of Mesenchymal Stromal Cells Induces Metabolic Changes, Enhances Survival, and Promotes Cell Retention In Vivo",BioTIME
10.1111/2041-210X.13319,"and Halley, 2001), the Living 24 Planet Index (Loh et al., 2005), and BioTIME (Dornelas et al., 2018). These databases are 25 an important",Methods in Ecology and Evolution,popler: an R package for extraction and synthesis of population time series from the long‐term ecological research (LTER) network,BioTIME
10.1016/S1365-6937(08)70079-0,"treatment specialist, and signed exclusive licensing agreements with Biotim NV and Biorem to provide their technologies in North America. The",Filtration Industry Analyst,Ecolab buys Ecovation,BioTIME
10.1002/ece3.2579,"data, such as BIOFRAG (Pfeifer et al., 2014; habitat fragmentation), BIOTIME (The BioTIME Research Group, 2016; detailed",Ecology and Evolution,The database of the PREDICTS (Projecting Responses of Ecological Diversity In Changing Terrestrial Systems) project,BioTIME
10.1111/geb.12729,2017  Accepted: 28 November 2017  DOI: 10.1111/geb.12729  DATA PAPER  BioTIME: A database of biodiversity time series for the Anthropocene  Maria,Global Ecology and Biogeography,BioTIME: A database of biodiversity time series for the Anthropocene,BioTIME
10.1139/bcb-2018-0236,"secondary antibody and the blots were visualized with the ECL reagent (Biotime, Nanjing, China). Targeted blots were scanned and analyzed with",Biochemistry and Cell Biology,"Carboxypeptidase E-ΔN promotes migration, invasion and epithelial-mesenchymal transition of human osteosarcoma cell lines through the Wnt/β-catenin pathway",BioTIME
10.1038/s41588-019-0526-4,"2008); and, H9 and ESI-017 hESC lines were obtained from City of Hope and BioTime, respectively. The R1 line was obtained from the UCSD Cell Stem",Nature Genetics,Chromatin establishes an immature version of neuronal protocadherin selection during the naive-to-primed conversion of pluripotent stem cells,BioTIME
10.1016/j.msec.2021.112352,"https://doi.org/10.1097/00000542198608000-00044. [79] BIO - Division of BioTime, E. A. HyStem ® Hydrogels Cellular Matrices for Translational",Materials Science and Engineering: C,Hyaluronic acid-fibrin hydrogels show improved mechanical stability in dermo-epidermal skin substitutes,BioTIME
10.1016/j.jid.2021.09.027,"globular CTRP3 protein for 24 hours, 48 hours, and 72 hours. CCK8 assay kit (Biotime, Shanghai, China) was used to analyze cellular proliferation",Journal of Investigative Dermatology,Adipocyte-Derived CTRP3 Exhibits Anti-Inflammatory Effects via LAMP1-STAT3 Axis in Psoriasis,BioTIME
10.1101/2022.01.04.21268372,equal to that of having culturable virus) and testing positive by the “Biotime Innova” LFT (ppos) given viral load by fitting a logistic regression,Cold Spring Harbor Laboratory Press,Test to release from isolation after testing positive for SARS-CoV-2,BioTIME
10.1016/j.semcdb.2018.07.019,currently targeting transcription regulators.  Company MecRx Transcriptogen BioTime Cellestia Syros Arrakis Tx Inventiva  Indications Solid cancers,Seminars in Cell & Developmental Biology,Modulating transcription factor activity: Interfering with protein-protein interaction networks,BioTIME
10.1080/13696998.2019.1666855,"financial/other interests NH is a consultant for Alimera, Allegro, Allergan, BioTime, Gemini, Genentech, Inc., Katalyst, Novartis, Regeneron, and",Journal of Medical Economics,Cost-effectiveness of ranibizumab and aflibercept to treat diabetic macular edema from a U.S. perspective: analysis of 2-year Protocol T data,BioTIME
10.1016/S0047-6374(99)00022-6,fetal calf serum (FCS) were from Gibco/ BRL. Recombinant IL-2 was from Biotime. AGE-modiﬁed bovine serum albumin (AGE-BAS) were prepared as,Mechanisms of Ageing and Development,Advanced glycation in d-galactose induced mouse aging model,BioTIME
10.1016/j.baae.2019.04.001,"term equally fails to discover global databases of biodiversity, such as BioTime (Dornelas et al. 2018). Based on an improved search term, we",Basic and Applied Ecology,Insect decline and its drivers: Unsupported conclusions in a poorly performed meta-analysis on trends—A critique of Sánchez-Bayo and Wyckhuys (2019),BioTIME
10.3200/JMBR.37.6.465-474,"similar relative times and in similar sequences, likely by a common central biotiming mechanism (Keele, Pokorny, Corcos, & Ivry, 1985; Williams,",Journal of Motor Behavior,"Transfer, Control, and Automatic Processing in a Complex Motor Task: An Examination of Bounce Juggling",BioTIME
10.1016/j.stem.2011.10.010,À27.86  À10.99  BioSante  14.22 À62.43  À57.02 À20.92 À49.21  99.22  33.16  46.86  83.57  BioTime  2185.71 757.14  1400.00 1500.00  168.16  228.77  41.59  À7.51  8.84  Brainstorm,Cell Stem Cell,The Impact of Market Volatility on the Cell Therapy Industry,BioTIME
10.1111/bij.12217,"Andrews, the Royal Society, and the European Research Council (project BioTIME 250189). We are grateful to Dr Ben Chapman and the anonymous",Biological Journal of the Linnean Society,Interplay of temperature and light influences wild guppy ( Poecilia reticulata ) daily reproductive activity,BioTIME
10.1016/B978-0-12-824494-4.00015-1,"Medium  119 Vela Diagnostics  ViroKey SARS-CoV-2 RT-PCR Test  120 Xiamen Biotime  SARS-CoV-2 IgG/IgM Rapid  Biotechnology Co., Qualitative Test",Advanced Biosensors for Virus Detection,Miniaturized analytical system for point-of-care coronavirus infection diagnostics,BioTIME
10.1111/geb.13025,"Crowder, Best, & Fujioka, 2010), GBIF (GBIF, 2019), LPI (LPI, 2016) and BioTIME (Dornelas et al., 2018)]. In addition, some monitoring protocols",Global Ecology and Biogeography,"Towards a macroscope: Leveraging technology to transform the breadth, scale and resolution of macroecological data",BioTIME
10.1016/0899-5362(89)90039-0,Noms  Abr~v.  Noms  Ab Amph Bt Cc Chl Cpx Ky Ep Gt I-Ibv  Albite  Hb  Amphibole Ms  Biotim  Opx  C.lcite  Pl  Chlorite  Preh  Clinopyrox~ne Qz  Disth~ne,Journal of African Earth Sciences (and the Middle East),Deformation and metamorphism in the Poli pan-african orogenic belt (Northern Cameroon): Geodynamic and paleogeographic implications,BioTIME
10.1016/j.chemosphere.2022.136362,"tions of tissue extracts were determined with BCA Protein Assay Kit (Biotime, China). According to the methods described by previous studies",Chemosphere,Toxic effects of polystyrene microplastics on the intestine of Amphioctopus fangsiao (Mollusca: Cephalopoda): From physiological responses to underlying molecular mechanisms,BioTIME
10.1101/2022.11.29.22282899,"packaging or repacked with individual buffer containers, also known as Biotime); (ii) Orient Gene COVID-19 Ag Rapid Test Cassette LFD antigen",Cold Spring Harbor Laboratory Press,"Performance of antigen lateral flow devices in the United Kingdom during the Alpha, Delta, and Omicron waves of the SARS-CoV-2 pandemic",BioTIME
10.1111/ecog.04117,"namely birds, fish, benthos and trees. We selected 11 datasets from the BioTIME database (Dornelas  et  al. 2018) with spatial extent larger",Ecography,β‐diversity scaling patterns are consistent across metrics and taxa,BioTIME
10.1101/2021.11.12.21266183,"Hopkins, Technical Report: In vitro and clinical post-market surveillance of Biotime SARS-CoV-2 Lateral Flow Antigen Device in detecting the SARS-CoV-2",Cold Spring Harbor Laboratory Press,Using high-resolution contact networks to evaluate SARS-CoV-2 transmission and control in large-scale multi-day events,BioTIME
10.1016/j.flora.2017.05.020,oamento de Pessoal de Nível Superior (CAPES). A.E.M. acknowledges the ERC (BioTIME 250189 and BioCHANGE 727440) and the Royal Society. A.R.K. is,Flora,An endangered tree fern increases beta-diversity at a fine scale in the Atlantic Forest Ecosystem,BioTIME
10.1016/S0032-9592(98)00109-5,"(IWT), Electrabel N.V., Tractebel Energy and Engineering N.V. (TEE), Biotim N.V. and Fabricom N.V.  4.3.2. Period 2: day 70 to day 90 By",Process Biochemistry,Effect of COD to sulphate ratio and temperature in expanded-granular-sludge-blanket reactors for sulphate reduction,BioTIME
10.1080/02713683.2016.1225770,"Whole-cell protein extracts were prepared using 500 µl RIPA lysis buffer (Biotime Company, Shanghai, China) and coated into a high binding 96-well",Current Eye Research,Cytotoxic Effect of Latanoprost on Human Corneal Stromal Cells in vitro and its Possible Mechanisms,BioTIME
10.1007/s00103-013-1778-2,"Stammzellfeld nicht fortsetzen zu wollen; gegenwärtig wird jedoch geprüft, ob BioTime, eine amerikanische Firma mit Fokus in der regenerativen Medizin,",Bundesgesundheitsblatt - Gesundheitsforschung - Gesundheitsschutz,Tätigkeitsbericht der Zentralen Ethik-Kommission für Stammzellenforschung (ZES),BioTIME
10.1007/s00436-011-2766-9,"the dark with the secondary antibody Cy3-conjugated goat anti-rat IgG (BioTime) diluted 1:2,000 in 0.1% BSA-PBS for 1 h and 15 min. They were",Parasitology Research,"Gene cloning, expression, and localization of antigen 5 in the life cycle of Echinococcus granulosus",BioTIME
10.1016/0895-9811(94)90035-3,"The orthogneisses often show a good C-S fabric, defined by alignment of biotim and folia of variably recrystallized quartz-feldspar aggregates.",Journal of South American Earth Sciences,"Geochronology and radiogenic isotope geology of Mesozoic rocks from eastern Palmer Land, Antarctic Peninsula: crustal anatexis in arc-related granitoid genesis",BioTIME
10.1016/j.tree.2014.11.006,and framings. A.E.M acknowledges the European Research Council (ERC) (BioTIME 250189). N.J.G. acknowledges support from the US National Science,Trends in Ecology & Evolution,Fifteen forms of biodiversity trend in the Anthropocene,BioTIME
10.1080/02604027.2010.503547,"OF SYSTEMS I 469 ———. 2006. System-analytical modelling—Part II: Wheat biotime run and yield formation. Agroclimatic potential, Le Chatelier",World Futures,Information-Hierarchical Organization of Natural Systems I: The Information-Physical Principle,BioTIME
10.1111/geb.12532,Portugal (POPH/FSE SFRH/BD/90469/2012). A.E.M. acknowledges the ERC (BioTIME 250189). M.D. acknowledges funding from the Marine Alliance,Global Ecology and Biogeography,Prevalence of multimodal species abundance distributions is linked to spatial and taxonomic breadth,BioTIME
10.1111/j.1537-2995.2007.01627.x,"Shander has received honoraria from Abbott Laboratories, Hospira, and BioTime in the past, but not within the past year. Received for publication",Transfusion,Postoperative blood loss and transfusion associated with use of Hextend in cardiac surgery patients at a blood conservation center,BioTIME
10.1002/hep.26065,"owns stock in, consults for, and holds intellectual property rights with BioTime. He owns stock in and holds intellectual property rights with",Hepatology,Successful transplantation of human hepatic stem cells with restricted localization to liver using hyaluronan grafts†,BioTIME
10.1002/jbm.a.36321,"14 days of culture, ALP staining was performed by an ALP staining kit (Biotime, China) according to the manufacturer’s protocol. The cells",Journal of Biomedical Materials Research Part A,Deproteinized bovine bone matrix induces osteoblast differentiation via macrophage polarization,BioTIME
10.1016/0889-1591(91)90012-Y,Rat/rabbit Rat/rabbit Rabbit/ guinea-pig  First antigen Sheep anti-rat-biotim streptavidm-FITC Sheep anti-rat-biotin/ streptavidin-FITC Goat,"Brain, Behavior, and Immunity",The neuro-B cell link of peptidergic innervation in the Bursa Fabricii,BioTIME
10.1007/s00103-016-2414-8,"epithelzellen (OpRegen)  Cell Cure Neurosciences Ltd., Israel (Tochterfirma von BioTime, USA)  FDA NCT02286089  Phase I und II April 2015 Teilnehmer",Bundesgesundheitsblatt - Gesundheitsforschung - Gesundheitsschutz,Tätigkeitsbericht der Zentralen Ethik-Kommission für Stammzellenforschung (ZES),BioTIME
10.1016/S1365-6937(08)70080-7,"treatment specialist, and signed exclusive licensing agreements with Biotim NV and Biorem to provide their technologies in North America. The",Filtration Industry Analyst,"Global water crisis drives desalination, water reuse growth",BioTIME
10.1016/j.cub.2020.02.043,"Akhmetzhanova, A.A., Appeltans, W., Arcos, J.M., Arnold, H., et al. (2018). BioTIME: a database of biodiversity time series for the Anthropocene.",Current Biology,Climate Change Drives Poleward Increases and Equatorward Declines in Marine Species,BioTIME
10.1016/S1365-6937(08)70067-4,"Engineering  4  Asahi Kasei  15  Berghof Filtrations  12  BHS-Sonthofen  3  Biorem  5  Biotim  5  BWT  14  Camfil Farr  16  Cantel Medical  9,15  Cascade Engineering  6  Ceco",Filtration Industry Analyst,Donaldson buys LMC West dust collection business,BioTIME
10.1002/ece3.592,M. D. acknowledges support from the European Research Council (project BioTIME 250189). Received: 18 January 2013; Revised: 3 April 2013; Accepted:,Ecology and Evolution,Interspecific synchrony of seabird population growth rate and breeding success,BioTIME
10.1016/0032-9592(95)80013-1,"enhancebiiretnediatitmrates Z&ringer K, Eeckhaut M, Mayer W, Gnsenmeyer S// BIOTIM GmbH & Co KG, Hanlecksu 3, D76185 Karlsruhe,FRG Zwkwi?kfzurr~e1994",Process Biochemistry,Bibliography of process biochemistry,BioTIME
10.1139/o68-012,"same diet as the deficient rats and, in addition, weekly injections of biotim (100 pg). Their food intake was carefully adjusted so that these",Canadian Journal of Biochemistry,Liver glucokinase of the biotin deficient rat,BioTIME
10.5966/sctm.2013-0180,"Technologies. M.D.W. has compensated employment as chief executive officer of BioTime and subsidiaries, compensated intellectual property rights,",STEM CELLS Translational Medicine,Progressive Approval: A Proposal for a New Regulatory Pathway for Regenerative Medicine,BioTIME
10.1016/j.etp.2016.06.003,"lysing HCS cells with 500 ml RIPA lysis buffer supplemented with PMSF (Biotime, Beijing, China) following the manufacturer’s instructions.",Experimental and Toxicologic Pathology,The cytotoxic and pro-apoptotic effects of phenylephrine on corneal stromal cells via a mitochondrion-dependent pathway both in vitro and in vivo,BioTIME
10.1111/j.1778-428X.2007.00073.x,"mmol/L, K+ 3 mmol/L, Mg++ 0.45 mmol/L and glucose 5 mmol/L (Hextend®, BioTime, Berkley, CA, USA).26,27 Modifying the solvent of a ﬁrst-generation",Transfusion Alternatives in Transfusion Medicine,Saline versus balanced hydroxyethyl starch: does it matter?,BioTIME
10.1016/j.medntd.2021.100103,"Elastin-Van Gieson staining was performed following manufacture's protocol (Biotime, Shanghai, China). For immunoﬂuorescence (IF) staining, sections",Medicine in Novel Technology and Devices,Platelet-derived microvesicles deliver miR-30e and promote VSMC apoptosis after balloon injury,BioTIME
10.1080/13600819908424181,"Kobokuru  plant equipment,  (Japan), Wheeler  mechanical handling (Canada), Biotim  equipment  (Belgium) and many  others  Drilling and mining Houston",Oxford Development Studies,Technological self‐reliance in Brazil: Achievements and prospects—some evidence from the non‐serial capital goods sector,BioTIME
10.1111/gcb.14739,"F., Bates, A. E., Magurran, A. E., Adam, D., … Zettler, M. L. (2018). BioTIME: A database of biodiversity time series for the Anthropocene.",Global Change Biology,Continental-scale determinants of population trends in European amphibians and reptiles,BioTIME
10.1016/j.landusepol.2021.105568,"Moland, E., Moore, J., Mathias Moreira, C., Müller, J., Murphy, G., 2018. BioTIME: a database of biodiversity time series for the Anthropocene.",Land Use Policy,Integrating ecological equivalence for native vegetation compensation: A methodological approach,BioTIME
