10.1111/jbi.13171,"Network (BIEN) database. Methods in Ecology and Evolution. https://doi.org/10.1111/2041-210X.12861 McGill,",Journal of Biogeography,Spatial patterns and climate relationships of major plant traits in the New World differ between woody and herbaceous species,10.1111/2041-210X.12861
10.1111/2041-210X.12861,|Received: 10 March 2017    Accepted: 30 July 2017 DOI: 10.1111/2041-210X.12861 A,Methods in Ecology and Evolution,The bien r package: A tool to access the Botanical Information and Ecology Network (BIEN) database,10.1111/2041-210X.12861
10.1016/j.ympev.2021.107314,"Network (BIEN) database. Methods Ecol. Evol. 9, 373–379. https://doi.org/10.1111/2041-210X.12861. Mariac,",Molecular Phylogenetics and Evolution,Phylogenomic relationships and historical biogeography in the South American vegetable ivory palms (Phytelepheae),10.1111/2041-210X.12861
10.1111/2041-210X.13307,"database. Methods in Ecology and Evolution, 9, 373–379. https​://doi.org/10.1111/2041-210X.12861​ Morard,",Methods in Ecology and Evolution,GOTIT: A laboratory application software for optimizing multi‐criteria species‐based research,10.1111/2041-210X.12861
10.1016/j.ecoinf.2022.101625,"network (BIEN) database. Methods Ecol. Evol. 9, 373–379. https://doi.org/10.1111/2041-210X.12861.",Ecological Informatics,Species misidentification affects biodiversity metrics: Dealing with this issue using the new R package naturaList,10.1111/2041-210X.12861
10.1111/geb.12501,"(Burseraceae), a widespread tree of Neotropical dry forest; 752 records from the Botanical Information and Ecology",Global Ecology and Biogeography,Big data for forecasting the impacts of global change on plant communities,Botanical Information and Ecology Network
10.1111/1365-2435.13148,"M., … Enquist, B. J. (2017). The BIEN R package: A tool to access the Botanical Information and Ecology",Functional Ecology,"Delivering the promises of trait-based approaches to the needs of demographic approaches, and vice versa",Botanical Information and Ecology Network
10.1111/ecog.01892,"analyses. Point occurrence data for the null models came from BIEN, the Botanical Information and Ecology",Ecography,A network approach for inferring species associations from co-occurrence data,Botanical Information and Ecology Network
10.1111/gcb.14375,Research (iDiv) Halle‐Jena‐Leipzig. This work was conducted as part of the Botanical Information and Ecology,Global Change Biology,Late Quaternary climate legacies in contemporary plant functional composition,Botanical Information and Ecology Network
10.1007/s10113-021-01755-5,occurrence records Wild food plant occurrence records were obtained from the Botanical Information and Ecology,Regional Environmental Change,Climate change risk to southern African wild food plants,Botanical Information and Ecology Network
10.1016/j.agrformet.2023.109650,"B.J., Condit, R., Peet, R.K., Schildhauer, M., Thiers, B., 2009. The botanical information and ecology",Agricultural and Forest Meteorology,Predicted range shifts of alien tree species in Europe,Botanical Information and Ecology Network
10.1016/j.biocon.2021.109439,"Enquist, B.J., 2021. Taxonomic name resolution service, version 5.0. In: Botanical Information and Ecology",Biological Conservation,Gap analysis of exceptional species—Using a global list of exceptional plants to expand strategic ex situ conservation action beyond conventional seed banking,Botanical Information and Ecology Network
10.1111/ele.13269,the major climatic correlates of turnover across the region using the Botanical Information and Ecology,Ecology Letters,Temperature shapes opposing latitudinal gradients of plant taxonomic and phylogenetic β diversity,Botanical Information and Ecology Network
10.1111/j.1654-1103.2010.01245.x,the ﬁrst Vegetation Exchange Standard workshop in 2007. We thank the Botanical Information and Ecology,Journal of Vegetation Science,Veg-X - an exchange standard for plot-based vegetation data,Botanical Information and Ecology Network
10.1890/ES14-00485.1,"species occurrences; YouTHERIA (Jones et al. 2009) for mammal traits, Botanical Information and Ecology",Ecosphere,The next generation of action ecology : novel approaches towards global ecological research,Botanical Information and Ecology Network
10.1002/ece3.1405,engemann@biology.au.dk Funding Information This work was conducted as a part of the Botanical Information and Ecology,Ecology and Evolution,Limited sampling hampers “big data” estimation of species richness in a tropical biodiversity hotspot,Botanical Information and Ecology Network
10.1111/1365-2745.13237,"J., Condit, R., Peet, R. K., Schildhauer, M., & Thiers, B. (2016). The Botanical Information and Ecology",Journal of Ecology,Shade tolerance and mycorrhizal type may influence sapling susceptibility to conspecific negative density dependence,Botanical Information and Ecology Network
10.1111/geb.13077,"J., Condit, R., Peet, R. K., Schildhauer, M., & Thiers, B. (2016). The botanical information and ecology",Global Ecology and Biogeography,Global gradients in intraspecific variation in vegetative and floral traits are partially associated with climate and species richness,Botanical Information and Ecology Network
10.1002/aps3.11322,bias correction using generalized boosted regression (GBR) models. The Botanical Information and Ecology,Applications in Plant Sciences,cR acle: R tools for estimating climate from vegetation,Botanical Information and Ecology Network
10.1002/ece3.3704,"(Dauby et al., 2016; Marshall, Wieringa, & Hawthorne, 2016; see also Botanical Information and Ecology",Ecology and Evolution,ConR : An R package to assist large-scale multispecies preliminary conservation assessments using distribution data,Botanical Information and Ecology Network
10.1111/2041-210X.12865,"applications of hypervolume methods. In both cases, data were drawn from the Botanical Information and Ecology",Methods in Ecology and Evolution,New approaches for delineating n -dimensional hypervolumes,Botanical Information and Ecology Network
10.1111/geb.12423,"B.J., Condit, R., Peet, R.K., Schildhauer, M. & Thiers, B.M. (2013) The Botanical Information and Ecology",Global Ecology and Biogeography,Altitudinal shifts of the native and introduced flora of California in the context of 20th-century warming,Botanical Information and Ecology Network
10.1111/1365-2435.13604,"database (Kattge et al., 2011), complemented with information from the Botanical Information and Ecology",Functional Ecology,"Longevity, body dimension and reproductive mode drive differences in aquatic versus terrestrial life history strategies",Botanical Information and Ecology Network
10.1016/j.baae.2020.08.003,"I compared species lists derived from about 90,000 range maps in the Botanical Information and Ecology",Basic and Applied Ecology,Are species lists derived from modeled species range maps appropriate for macroecological studies? A case study on data from BIEN,Botanical Information and Ecology Network
10.1111/ecog.04616,"participation. – Bioscience 65: 383–396. Enquist, B. J. et al. 2009. The Botanical Information and Ecology",Ecography,"Understanding ecological change across large spatial, temporal, and taxonomic scales: integrating data and methods in light of theory",Botanical Information and Ecology Network
10.1016/j.biocon.2022.109554,"GBIF (Global Biodiversity Information Facility; www.gbif.org), and BIEN (Botanical Information and Ecology",Biological Conservation,Vulnerability mapping of 100 priority tree species in Central Africa to guide conservation and restoration efforts,Botanical Information and Ecology Network
10.1016/j.ecoinf.2019.100991,"(specimens, vegetation inventories, regional checklists) available through the Botanical Information and Ecology",Ecological Informatics,How sensitive are climatic niche inferences to distribution data sampling? A comparison of Biota of North America Program (BONAP) and Global Biodiversity Information Facility (GBIF) datasets,Botanical Information and Ecology Network
10.1002/ecs2.2633,"such as Traits of Plants in Canada database (Aubin et al. 2012), the Botanical Information and Ecology",Ecosphere,Impact of land composition and configuration on the functional trait assembly of forest communities in southern Ontario,Botanical Information and Ecology Network
10.1111/ele.12184,"largest botanical database yet assembled for the New World (BIEN, the Botanical Information and Ecology",Ecology Letters,Habitat area and climate stability determine geographical variation in plant species range sizes,Botanical Information and Ecology Network
10.1111/jvs.12710,"M., … Enquist, B. J. (2018). The BIEN R package: A tool to access the Botanical Information and Ecology",Journal of Vegetation Science,sP lot – a new tool for global vegetation analyses,Botanical Information and Ecology Network
10.1016/j.biocon.2022.109674,1). The compilation included data from eight biodiversity repositories: Botanical Information and Ecological,Biological Conservation,Issues with species occurrence data and their impact on extinction risk assessments,Botanical Information and Ecology Network
10.1890/14-0589.1,Colwell for his thoughtful comments. This work was conducted as part of the Botanical Information Ecology,Ecology,Linking environmental filtering and disequilibrium to biogeography with a community climate framework,Botanical Information and Ecology Network
10.1111/ele.12794,"repositories: GBIF (Global Biodiversity Information Facility), BIEN (Botanical Information and Ecology",Ecology Letters,Less favourable climates constrain demographic strategies in plants,Botanical Information and Ecology Network
10.1111/1365-2745.13163,environmental contexts. ACKNOWLEDGEMENTS This work was conducted as a part of the Botanical Information and Ecology,Journal of Ecology,The relationship of woody plant size and leaf nutrient content to large-scale productivity for forests across the Americas,Botanical Information and Ecology Network
10.1016/j.dib.2024.110512,"Sajja, B.J. Enquist, Taxonomic name resolution service, version 5.0. Botanical Information and Ecology",Data in Brief,"Flower reflectance and floral traits data from Ökologisch-Botanischer Garten (OBG), Germany",Botanical Information and Ecology Network
10.1111/jvs.12419,Survey Databank; Taxon concept; Taxonomic names Abbreviations BIEN = Botanical Information and Ecology,Journal of Vegetation Science,"Achievements and challenges in the integration, reuse and synthesis of vegetation plot data",Botanical Information and Ecology Network
10.1111/boj.12362,"records for a total of 83 854 vascular plant species, extracted from the Botanical Information and Ecology",Botanical Journal of the Linnean Society,Patterns and drivers of plant functional group dominance across the Western Hemisphere: a macroecological re-assessment based on a massive botanical dataset,Botanical Information and Ecology Network
10.1111/ecog.00867,the literature and published datasets included in the BIEN database (Botanical Information and Ecology,Ecography,Shifts in trait means and variances in North American tree assemblages: species richness patterns are loosely related to the functional space,Botanical Information and Ecology Network
10.1016/j.biocon.2022.109736,"(including the South African Biodiversity Information Facility, SABIF), the Botanical Information and Ecology",Biological Conservation,"Drowning in data, thirsty for information and starved for understanding: A biodiversity information hub for cooperative environmental monitoring in South Africa",Botanical Information and Ecology Network
10.1002/bes2.1296,"cooperates with the Global Index of Vegetation Plot Databases (GIVD), and the Botanical Information and Ecology",The Bulletin of the Ecological Society of America,The Importance of History and Historical Records for Understanding the Anthropocene,Botanical Information and Ecology Network
10.1111/geb.12920,"Information Facility (GBIF, http://www.gbif. org) for the whole globe, the Botanical Information and Ecology",Global Ecology and Biogeography,Global distribution patterns of mycoheterotrophy,Botanical Information and Ecology Network
10.1016/j.pbi.2018.04.011,"scales. 70. Enquist BJ, Condit R, Peet RK, Schildhauer M, Thiers BM: The  Botanical Information and Ecology",Current Opinion in Plant Biology,Leveraging contemporary species introductions to test phylogenetic hypotheses of trait evolution,Botanical Information and Ecology Network
10.1002/ecy.1569,from five major integrated sources and two original publications: the Botanical Information and Ecology,Ecology,A plant growth form dataset for the New World,Botanical Information and Ecology Network
10.1111/geb.13052,"Sex Consortium, 2014), TRY Plant Trait Database (Kattge et al. 2011), Botanical Information and Ecology",Global Ecology and Biogeography,Drivers of large‐scale geographical variation in sexual systems of woody plants,Botanical Information and Ecology Network
10.1111/jbi.13171,"species’ traits, occurrences and range maps covering the entire New World (Botanical Information and Ecology",Journal of Biogeography,Spatial patterns and climate relationships of major plant traits in the New World differ between woody and herbaceous species,Botanical Information and Ecology Network
10.1111/ibi.12630,"Wiser, S. & McGill, B. 2018. The BIEN R package: a tool to access the Botanical Information and Ecology",Ibis,Diet of Neotropical parrots is independent of phylogeny but correlates with body size and geographical range,Botanical Information and Ecology Network
10.1111/gcb.14568,dataset by extracting all recorded occurrences for each species in the Botanical Information and Ecology,Global Change Biology,Four decades of plant community change along a continental gradient of warming,Botanical Information and Ecology Network
10.1111/ecog.01587,species trait data and geographic range maps for New World plant species (Botanical Information and Ecology,Ecography,"Megafauna extinction, tree species range reduction, and carbon storage in Amazonian forests",Botanical Information and Ecology Network
10.1016/j.cub.2022.03.055,species (18.76 m2/kg; IQR = 11.42–26.88 m2/ kg; data extracted from the Botanical Information and Ecology,Current Biology,Active space garnering by leaves of a rosette plant,Botanical Information and Ecology Network
10.1111/geb.12977,occurrences were obtained as georeferenced herbarium records from the Botanical Information and Ecology,Global Ecology and Biogeography,The role of abiotic mechanisms of long‐distance dispersal in the American origin of the Galápagos flora,Botanical Information and Ecology Network
10.1111/1755-0998.12067,ontologies. The National Center for Ecological Analysis and Synthesis Botanical Information and Ecology,Molecular Ecology Resources,"CartograTree: connecting tree genomes, phenotypes and environment",Botanical Information and Ecology Network
10.1111/ecog.03187,"climate. – Divers. Distrib. 15: 590–601. Enquist, B. J. et al. 2016. The botanical information and ecology",Ecography,Hypervolume concepts in niche- and trait-based ecology,Botanical Information and Ecology Network
10.1016/j.pld.2020.04.002,greatly between groups and the quality can be difﬁcult to check. The BIEN (Botanical Information and Ecology,Plant Diversity,Safeguarding our future by protecting biodiversity,Botanical Information and Ecology Network
10.1111/2041-210X.12548,plant species’ occurrences from a number of diﬀerent sources. Led by the Botanical Information and Ecology,Methods in Ecology and Evolution,Plant-O-Matic : A dynamic and mobile guide to all plants of the Americas,Botanical Information and Ecology Network
10.1111/2041-210X.12861,10.1111/2041-210X.12861 A P P L I C AT I O N The bien r package: A tool to access the Botanical Information and Ecology,Methods in Ecology and Evolution,The bien r package: A tool to access the Botanical Information and Ecology Network (BIEN) database,Botanical Information and Ecology Network
10.1002/ecs2.2638,"145:179–184.  Maitner, B. S., et al. 2017. The BIEN R package: a tool to access the Botanical Information and Ecology",Ecosphere,Contribution of non-native plants to the phylogenetic homogenization of U.S. yard floras,Botanical Information and Ecology Network
10.1111/ecog.02480,"Biodiversity Information Facility – Edwards et  al. 2000), and BIEN (Botanical Information and Ecology",Ecography,Mechanistic simulation models in macroecology and biogeography: state-of-art and prospects,Botanical Information and Ecology Network
10.1016/j.ympev.2021.107314,"(GBIF.org, 2020), the Berkeley Ecoengine (Ecoengine), iNaturalist, and the Botanical Information and Ecological",Molecular Phylogenetics and Evolution,Phylogenomic relationships and historical biogeography in the South American vegetable ivory palms (Phytelepheae),Botanical Information and Ecology Network
10.1002/eap.1866,"2012), Center for Tropical Forest Science (CTFS, Condit et al. 2013) Botanical Information and Ecology",Ecological Applications,"A new baseline for countrywide α-diversity and species distributions: illustration using >6,000 plant species in Panama",Botanical Information and Ecology Network
10.1016/j.ecolind.2022.109678,"Biodiversity Information Facility (GBIF, (https://www.gbif.org/) and the Botanical Information and Ecology",Ecological Indicators,Different range shifts and determinations of elevational redistributions of native and non-native plant species in Jinfo Mountain of subtropical China,Botanical Information and Ecology Network
10.1002/ajb2.1041,"D. Guaderrama, et al. 2018. The bien r package: A tool to access the Botanical Information and Ecology",American Journal of Botany,A roadmap for global synthesis of the plant tree of life,Botanical Information and Ecology Network
10.1111/2041-210X.13307,"M., … Enquist, B. J. (2018). The bien r package: A tool to access the Botanical Information and Ecology",Methods in Ecology and Evolution,GOTIT: A laboratory application software for optimizing multi‐criteria species‐based research,Botanical Information and Ecology Network
10.1111/ele.13251,and adult height were obtained from previously collected data and the Botanical Information and Ecology,Ecology Letters,A 7000‐year history of changing plant trait composition in an Amazonian landscape; the role of humans and climate,Botanical Information and Ecology Network
10.1002/ecs2.3056,"georeferenced species records (e.g., Global Biodiversity Information Facility, Botanical Information and Ecology",Ecosphere,Vanilla distribution modeling for conservation and sustainable cultivation in a joint land sparing/sharing concept,Botanical Information and Ecology Network
10.1016/j.ecoinf.2022.101625,"2019), Global Biodiversity Information Facility (GBIF, 2018a, 2018b), and Botanical Information and Ecology",Ecological Informatics,Species misidentification affects biodiversity metrics: Dealing with this issue using the new R package naturaList,Botanical Information and Ecology Network
10.1111/jbi.13623,"Cambridge University Press. Maitner, B. (2018). BIEN: Tools for Accessing the Botanical Information and Ecology",Journal of Biogeography,GIFT – A Global Inventory of Floras and Traits for macroecology and biogeography,Botanical Information and Ecology Network
