10.1016/j.ancene.2023.100369,"BCE) (~12,000 cal.  BP) have been combined. This includes data from the BugsCEP database  (Buckland and Buckland, 2006) and datasets amalgamated",Anthropocene,Agricultural systems regulate plant and insect diversity and induce ecosystem novelty,BugsCEP
10.1111/een.12321,"National Science Foundation through ARC 1202692. Consultation of the BugsCEP database (Buckland & Buckland, 2006) aided the redaction of",Ecological Entomology,The life and death of barn beetles: faunas from manure and stored hay inside farm buildings in northern Iceland,BugsCEP
10.1016/j.quaint.2014.01.030,www.elsevier.com/locate/quaint  The Bugs Coleopteran Ecology Package (BugsCEP) database: 1000 sites and half a million fossils later Philip,Quaternary International,The Bugs Coleopteran Ecology Package (BugsCEP) database: 1000 sites and half a million fossils later,BugsCEP
10.1016/j.quaint.2017.08.059,"Palaeoclimatological Research: the Bugs Coleopteran Ecology Package (BugsCEP. Umea University, Umea. Bullock, P., Fedoroff, N., Jongerius,",Quaternary International,"Environmental evidence from early urban Antwerp: New data from archaeology, micromorphology, macrofauna and insect remains",BugsCEP
10.1111/bor.12159,"BugStats, a statistics component of the Bugs Coleopteran Ecology Package (BugsCEP: http://www.bugscep.com; Buckland & Buckland 2006; Buckland",Boreas,"Evidence of ameliorated Middle Weichselian climate and sub-arctic environment in the western Baltic region: coring lake sediments at Klintholm, Møn, Denmark",BugsCEP
10.1179/1461410313Z.00000000029,"and Buckland, P. C. 2006. Bugs Coleopteran Ecology Package (Versions: BugsCEP v7.63; Bugsdata v7.11; BugsMCR v2.02; BugStats v1.22). Available",Environmental Archaeology,"Insect invaders, seasonality and transhumant pastoralism in the Icelandic shieling economy",BugsCEP
10.1016/j.quaint.2012.08.1805,"and survived Quaternary glaciations in ameliorated refugia. Using the BugsCEP free software and database, the known temperature requirements",Quaternary International,"Multiproxy results of the climatic evolution of the Marmara Region during the past 35,000 years",BugsCEP
10.1016/j.quaint.2014.01.050,"statistics component of the freely available Bugs Coleopteran Ecology Package (BugsCEP: http://www.bugscep.com; Buckland and Buckland, 2006; Buckland,",Quaternary International,Lateglacial insect assemblages from the Palaeolithic site Slotseng: New evidence concerning climate and environment in SW Denmark,BugsCEP
10.1111/oik.04995,"world. Material and methods Dung beetle occurrences trough time came from the BugsCEP (Bugs Coleopteran Ecology Package) database, a comprehensive",Oikos,Down-sizing of dung beetle assemblages over the last 53 000 years is consistent with a dominant effect of megafauna losses,BugsCEP
10.1016/j.quaint.2012.08.1804,"and survived Quaternary glaciations in ameliorated refugia. Using the BugsCEP free software and database, the known temperature requirements",Quaternary International,"Deglacial reservoir age and implications for the 8200 cal. ka event, Foxe Peninsula, southwest Baffin Island",BugsCEP
10.1016/j.quaint.2013.11.032,"of Insect Conservation 3, 75e84. Buckland, P.I., Buckland, P.C., 2006. BugsCEP Coleopteran Ecology Package. (Version: BUGSCEP",Quaternary International,Can dung beetles from the palaeoecological and archaeological record indicate herd concentration and the identity of herbivores?,BugsCEP
10.1016/j.quaint.2014.01.034,"Palaeoclimatological Research: the Bugs Coleopteran Ecology Package (BugsCEP). In: Archaeology and Environment 23. Umeå University, Department",Quaternary International,Summer temperature gradients in northwest Europe during the Lateglacial to early Holocene transition (15–8 ka BP) inferred from chironomid assemblages,BugsCEP
10.1016/j.quaint.2012.07.324,Quantitative habitat and temperature reconstructions were undertaken using the BugsCEP database and software (Buckland & Buckland 2006). The chronologies,Quaternary International,"Holocene insect records from three alpine lakes in the Abisko area, Northern Sweden – implications for climate and ecosystem changes",BugsCEP
10.1016/j.quaint.2012.08.1799,"and survived Quaternary glaciations in ameliorated refugia. Using the BugsCEP free software and database, the known temperature requirements",Quaternary International,The changing human impact on sediment dynamics since the introduction of agriculture,BugsCEP
10.1111/arcm.12461,"can be found in the online Supplementary Material and the open-access BugsCEP database (Buckland and Buckland 2006), in terms of minimum numbers",Archaeometry,When a ‘Waterhole’ Is Full of Dung: An Illustration of the Importance of Environmental Evidence for Refining Archaeological Interpretation of Excavated Features,BugsCEP
10.1016/j.quaint.2013.08.029,paleotemperature reconstructions. The database is accessible through BugsCEP software (which makes reading easier for a user) and through,Quaternary International,New approach to the Quaternary studies: QINSIB – The database of Siberian fossil insects,BugsCEP
10.1016/j.tree.2010.10.007,reviewed data from 36 beetle assemblages from Britain that are held in the BugsCEP database (http://www.bugscep.com) and exploited the specific,Trends in Ecology & Evolution,Exploring vegetation in the fourth dimension,BugsCEP
10.1016/j.quaint.2013.10.014,"Dugmore, 1995; Gudleifsson, 2005), habitat information provided in the BugsCEP database (Buckland and Buckland, 2006) and results of a survey",Quaternary International,"Insects, activity areas and turf buildings' interiors: An ethno-archaeoentomological case study from 19th to early 20th-century Þverá, northeast Iceland",BugsCEP
