10.1017/pab.2014.19,"A. M. Dolan, D. J. Lunt, B. Otto-Bliesner, and M. A. Chandler. 2011. Pliocene Model Intercomparison",Paleobiology,PaleoENM: applying ecological niche modeling to the fossil record,Pliocene Model Intercomparison Project
10.1029/2018JD028995,"of the summer monsoon rainbelt, was analyzed using the output of the Pliocene Model Intercomparison",Journal of Geophysical Research: Atmospheres,Northwestward migration of the northern edge of the East Asian summer monsoon during the mid-Pliocene warm period: Simulations and reconstructions,Pliocene Model Intercomparison Project
10.1016/j.jseaes.2017.10.020,"Z., 2013. Large-scale features of Pliocene climate: results from the Pliocene Model Intercomparison",Journal of Asian Earth Sciences,"A strengthened East Asian Summer Monsoon during Pliocene warmth: Evidence from ‘red clay’ sediments at Pianguan, northern China",Pliocene Model Intercomparison Project
10.1016/j.earscirev.2017.11.018,"A., 2013. Large-scale features of Pliocene climate: results from the Pliocene Model Intercomparison",Earth-Science Reviews,The relationship between Neogene dinoflagellate cysts and global climate dynamics,Pliocene Model Intercomparison Project
10.1016/j.epsl.2014.05.030,"D.J., Robinson, M.M., Rosenbloom, N., Salzmann, U., Sohl, L.E., 2010. Pliocene Model Intercomparison",Earth and Planetary Science Letters,Assessing orbitally-forced interglacial climate variability during the mid-Pliocene Warm Period,Pliocene Model Intercomparison Project
10.1016/j.palaeo.2011.03.030,"dependency of the ice sheet reconstructions. To this end, as part of PlioMIP (Pliocene Modelling Intercomparison","Palaeogeography, Palaeoclimatology, Palaeoecology",Sensitivity of Pliocene ice sheets to orbital forcing,Pliocene Model Intercomparison Project
10.1016/j.palaeo.2011.03.016,models. The Palaeoclimate Modeling Intercomparison Project (PMIP) and Pliocene Model Intercomparison,"Palaeogeography, Palaeoclimatology, Palaeoecology",Sea surface temperatures of the mid-Piacenzian Warm Period: A comparison of PRISM3 and HadCM3,Pliocene Model Intercomparison Project
10.1002/2016PA002951,that of Brierley [2015] which looked at the nine models that made up the Pliocene Model Intercomparison,Paleoceanography,Accounting for Centennial Scale Variability when Detecting Changes in ENSO: a study of the Pliocene.,Pliocene Model Intercomparison Project
10.1002/2014GL059770,are implemented into the GCM following the methods established for the Pliocene Model Intercomparison,Geophysical Research Letters,Impact of reduced Arctic sea ice on Greenland ice sheet variability in a warmer than present climate,Pliocene Model Intercomparison Project
10.1002/2014PA002752,with a qualiﬁed yes. Haywood et al. [2013] describe results from the Pliocene Model Intercomparison,Paleoceanography,Growth of the Maritime Continent and its possible contribution to recurring Ice Ages,Pliocene Model Intercomparison Project
10.1016/j.epsl.2016.04.024,"data (Robinson, 2009) than in most of the models that were used in the Pliocene Model Intercomparison",Earth and Planetary Science Letters,Sea surface temperature variability in the Norwegian Sea during the late Pliocene linked to subpolar gyre strength and radiative forcing,Pliocene Model Intercomparison Project
10.1002/2016PA003055,"al. (2013), Large-scale features of Pliocene climate: Results from the Pliocene model Intercomparison",Paleoceanography,Late Cretaceous climate simulations with different CO 2 levels and subarctic gateway configurations: A model-data comparison,Pliocene Model Intercomparison Project
10.1016/j.palaeo.2015.09.019,"Z., 2013. Large-scale features of Pliocene climate: results from the Pliocene Model Intercomparison","Palaeogeography, Palaeoclimatology, Palaeoecology","Pliocene and Early Pleistocene paleoenvironmental conditions in the Pannonian Basin (Hungary, Slovakia): Stable isotope analyses of fossil proboscidean and perissodactyl teeth",Pliocene Model Intercomparison Project
10.1130/g36927.1,"Eagle, R.A., 2009,  Z.P., and Yan, Q., 2015, Mid-Pliocene westerlies from PlioMIP simulations: Advances in Atmo-  jCoorucplilminagteoftraCnOsi2tiaonnds  Ice",Geology,A contourite drift system on the Baffin Bay–West Greenland margin linking Pliocene Arctic warming to poleward ocean circulation,PlioMIP
10.1016/j.tecto.2016.05.036,"OttoBliesner, B., Chandler, M.A., 2011. Pliocene Model Intercomparison Project (PlioMIP): experimental design and boundary conditions (experiment 2).",Tectonophysics,Transition from the Cretaceous ocean to Cenozoic circulation in the western South Atlantic — A twofold reconstruction,PlioMIP
10.1016/j.gloplacha.2024.104527,"Z., Zhang, R., Tian, Z., Yan, Q., 2015. Mid-Pliocene westerlies from PlioMIP simulations. Adv. Atmos. Sci. 32 (7), 909–923. Li, X., Jiang,",Global and Planetary Change,Contourite-like deposits suggest stronger-than-present circulation in the Plio-Pleistocene Red Sea,PlioMIP
10.1016/j.gloplacha.2017.09.019,"the Early Pliocene follow the Pliocene Model Intercomparison Project (PlioMIP, Haywood et al., 2010). An atmospheric CO2 concentration of",Global and Planetary Change,Tidal dynamics and their influence on the climate system from the Cretaceous to present day,PlioMIP
10.1002/2013GL058872,"Otto-Bliesner, and M. A. Chandler (2011), Pliocene Model Intercomparison Project (PlioMIP): Experimental design and boundary conditions (experiment 2),",Geophysical Research Letters,Can uncertainties in sea ice albedo reconcile patterns of data-model discord for the Pliocene and 20th/21st centuries?,PlioMIP
10.1002/2014PA002774,"et al., 1994] project and the Pliocene Model Intercomparison Project (PlioMIP) [Haywood et al., 2010, 2011]. PRISM has synthesized geological",Paleoceanography,Modeling oxygen isotopes in the Pliocene: Large-scale features over the land and ocean,PlioMIP
10.1016/j.palaeo.2013.09.019,Table 1.  Most of the GCM boundary conditions used here conform with the PlioMIP protocol (http://geology.er.usgs.gov/eespteam/prism/prism_ pliomip.html),"Palaeogeography, Palaeoclimatology, Palaeoecology",Mountain building and the initiation of the Greenland Ice Sheet,PlioMIP
10.3133/ofr20181148,"Salzmann, U., and Sohl, L.E., 2010, Pliocene Model Intercomparison Project (PlioMIP)—Experimental design and boundary conditions (Experiment 1):",Open-File Report,PRISM marine sites—The history of PRISM sea surface temperature estimation,PlioMIP
10.1016/j.gloplacha.2015.02.001,"2012) standards used within the Pliocene Model Intercomparison Project (PlioMIP; Haywood et al., 2011). The Pliocene control (PlioceneCtrl)",Global and Planetary Change,Modelling the enigmatic Late Pliocene Glacial Event — Marine Isotope Stage M2,PlioMIP
10.1002/2016JD025231,"Pound, and U. Salzmann (2016), The Pliocene Model Intercomparison Project (PlioMIP) Phase 2: Scientiﬁc objectives and experimental design, Clim.",Journal of Geophysical Research: Atmospheres,Monotonic decrease of the zonal SST gradient of the equatorial Pacific as a function of CO 2 concentration in CCSM3 and CCSM4,PlioMIP
10.1016/j.epsl.2011.12.042,"(Braconnot et al., 2007). The model will also be used in the forthcoming PlioMIP project (Haywood et al., 2010, 2011b).  2.2. Boundary conditions The",Earth and Planetary Science Letters,On the causes of mid-Pliocene warmth and polar amplification,PlioMIP
10.1016/j.palaeo.2013.08.009,"those conducted for the Eocene (EoMIP; Lunt et al. (2012)) and Pliocene (PlioMIP; Haywood et al. (2010, 2011)). Through the evaluation of independent","Palaeogeography, Palaeoclimatology, Palaeoecology",Modelling equable climates of the Late Cretaceous: Can new boundary conditions resolve data–model discrepancies?,PlioMIP
10.1016/j.epsl.2024.118878,"al., 2017), but overall there is still no consensus on its strength. PlioMIP models typically simulate an AMOC of similar or greater strength",Earth and Planetary Science Letters,Impacts of an active Pacific Meridional Overturning Circulation on the Pliocene climate and hydrological cycle,PlioMIP
10.1016/j.epsl.2018.03.030,"S.J., Lunt, D.J., 2016b. The Pliocene Model Intercomparison Project (PlioMIP) Phase 2: scientiﬁc objectives and experimental design. Clim.",Earth and Planetary Science Letters,Using tetraether lipids archived in North Sea Basin sediments to extract North Western European Pliocene continental air temperatures,PlioMIP
10.1016/j.epsl.2017.10.011,"N.A., Stepanek, C., Zhang, Z., 2016b. Arctic sea ice simulation in the PlioMIP ensemble. Clim. Past 12, 749–767. http://dx.doi.org/10.5194/cp-12-749-2016. Huang,",Earth and Planetary Science Letters,Seasonal sea ice cover during the warm Pliocene: Evidence from the Iceland Sea (ODP Site 907),PlioMIP
10.1016/j.palaeo.2013.05.002,"Salzmann, U., Sohl, L.E., 2010. Pliocene Model Intercomparison Project (PlioMIP): experimental design and boundary conditions (Experiment 1).","Palaeogeography, Palaeoclimatology, Palaeoecology",The amplification of Arctic terrestrial surface temperatures by reduced sea-ice extent during the Pliocene,PlioMIP
10.1029/2012EO020002,"2–4 August 2011  PAGE 18 The Pliocene Model Intercomparison Project (PlioMIP), supported by the U.S. Geological Survey’s (USGS) Pliocene","Eos, Transactions American Geophysical Union",Climate model simulations of the mid-Pliocene: Earth's last great interval of global warmth,PlioMIP
10.1016/j.epsl.2015.05.018,"particular for the second phase of the Pliocene Model Intercomparison Project (PlioMIP), which will focus on a narrower time slice (Haywood et al.,",Earth and Planetary Science Letters,Modelling Greenland ice sheet inception and sustainability during the Late Pliocene,PlioMIP
10.1029/2019GL083802,proxy-inferred anomalies compare favorably with simulations of MPWP climate from PlioMIP and CESM1 (Figure 2). The majority of the models predict warm,Geophysical Research Letters,Pliocene warmth consistent with greenhouse gas forcing,PlioMIP
10.1002/jqs.2842,"HJ, Otto-Bliesner B et al. 2010 Pliocene Model Intercomparison Project (PlioMIP): experimental design and boundary conditions (Experiment 1).",Journal of Quaternary Science,What have we learnt from palaeoclimate simulations?,PlioMIP
10.1016/j.geomorph.2023.108778,"Stepanek, C., Ueda, H., Yan, Q., Zhang, Z., 2015. Using results from the PlioMIP ensemble to investigate the Greenland Ice Sheet during the mid-Pliocene",Geomorphology,Patterns of valley incision beneath the Greenland Ice Sheet revealed using automated mapping and classification,PlioMIP
10.1002/2015PA002860,"Otto-Bliesner, and M. A. Chandler (2011), Pliocene Model Intercomparison Project (PlioMIP): Experimental design and boundary conditions (experiment 2),",Paleoceanography,Export production fluctuations in the eastern equatorial Pacific during the Pliocene-Pleistocene: Reconstruction using barite accumulation rates,PlioMIP
10.1130/g36999.1,"and ensemble estimates from the Pliocene Model Intercomparison Project (PlioMIP) experiments indicate higher Antarctic temperatures, ranging",Geology,Oxygen isotope mass-balance constraints on Pliocene sea level and East Antarctic Ice Sheet stability,PlioMIP
10.1016/j.palaeo.2016.05.026,"Miocene, in the same way as the Pliocene Modelling Intercomparison Project (PlioMIP) (Haywood et al., 2010). Nevertheless, the model–data comparison","Palaeogeography, Palaeoclimatology, Palaeoecology",Middle Miocene climate and vegetation models and their validation with proxy data,PlioMIP
10.1016/j.epsl.2023.118020,"Sensitivity of mid-Pliocene climate to changes in orbital forcing and PlioMIP’s boundary conditions. Clim. Past 16 (4), 1643–1665. https://doi.org/10.5194/cp-16-1643-2020. Shackleton,",Earth and Planetary Science Letters,Changes in deep Pacific circulation and carbon storage during the Pliocene-Pleistocene transition,PlioMIP
10.1016/j.jseaes.2012.10.009,"low-resolution version of the Norwegian Earth System Model (NorESM-L), within the PlioMIP framework (Haywood et al., 2011). In this simulation, the pre-industrial",Journal of Asian Earth Sciences,Major changes in East Asian climate in the mid-Pliocene: Triggered by the uplift of the Tibetan Plateau or global cooling?,PlioMIP
10.1016/j.palaeo.2016.07.033,"Haywood et al., 2013) as compared to several other models participating in PlioMip (Haywood et al., 2013). The large-scale response of the Earth","Palaeogeography, Palaeoclimatology, Palaeoecology",Response of Central European SST to atmospheric pCO2 forcing during the Oligocene – A combined proxy data and numerical climate model approach,PlioMIP
10.1029/2019MS001940,"Salzmann, U. (2016). The Pliocene Model Intercomparison 774 Project (PlioMIP) phase 2: scientiﬁc objectives and experimental design. Clim.",Journal of Advances in Modeling Earth Systems,Implementation of the CMIP6 forcing data in the IPSL-CM6A-LR model,PlioMIP
10.1029/2018GL080061,"M., Lunt, D. J., et al. (2011). Pliocene model Intercomparison project (PlioMIP): Experimental design and boundary conditions (experiment 2).",Geophysical Research Letters,Quantifying East Asian Summer Monsoon Dynamics in the ECP4.5 Scenario With Reference to the Mid‐Piacenzian Warm Period,PlioMIP
10.1029/2018GL079930,"J., Lunt, D. J., et al. (2010). Pliocene Model Intercomparison Project (PlioMIP): Experimental design and boundary conditions (Experiment 1).",Geophysical Research Letters,Global cooling contributed to the establishment of a modern-like East Asian monsoon climate by the early Miocene,PlioMIP
10.14379/iodp.proc.361.105.2017,"Ueda, H., 2013. Mid-Pliocene East Asian monsoon climate simulated in the PlioMIP. Climate of the Past, 9(5):2085–2099. http://dx.doi.org/10.5194/cp-9-2085-2013  IODP",Proceedings of the International Ocean Discovery Program,Site U1476,PlioMIP
10.1002/joc.6014,"Abeouchi, A. and Rosenbloom, N. A. (2016) Arctic sea ice simulation in the PlioMIP ensemble. Climate of the Past, 12, 749–767. https://doi.org/10.5194/cp-12-749-2016. Ji,",International Journal of Climatology,Quantifying the developed and developing worlds’ carbon reduction contributions to Northern Hemisphere cryosphere change,PlioMIP
10.1029/2019GL085504,"Fedorov, 2014; Manucharyan & Fedorov, 2014). Modeling efforts, including the PlioMIP model intercomparison, focus on the mid‐Pliocene PRISM interval",Geophysical Research Letters,Dampened El Niño in the Early Pliocene Warm Period,PlioMIP
10.1016/j.epsl.2015.05.044,"boundary conditions used in the Pliocene Model Intercomparison Project (PlioMIP), include few non-analogue changes (those that would not be",Earth and Planetary Science Letters,The non-analogue nature of Pliocene temperature gradients,PlioMIP
10.1016/j.gloplacha.2017.12.015,"experimental design from the Pliocene Model Intercomparison Project (PlioMIP) (Bragg et al., 2012; Haywood et al., 2010), using PRISM3 boundary",Global and Planetary Change,Regional climate and vegetation response to orbital forcing within the mid-Pliocene Warm Period: A study using HadCM3,PlioMIP
10.1002/2016PA003059,"considered nine models used in the Pliocene Model Intercomparison Project (PlioMIP), none of the models showed a permanent El Niño, and there was",Paleoceanography,Modeling the stable water isotope expression of El Niño in the Pliocene: Implications for the interpretation of proxy data,PlioMIP
10.1111/geb.12333,"climate model (GCM) (Gordon et al., 2000) using the alternative PRISM3D PlioMIP dataset for the mPWP (∼3.264–3.025 Ma) (Haywood et al., 2011).",Global Ecology and Biogeography,Niche breadth and geographic range size as determinants of species survival on geological time scales,PlioMIP
10.1016/j.gloplacha.2012.05.018,"intercomparison project aimed at resolving these issues is underway (PLISMIP/PlioMIP, http://geology.er. usgs.gov/eespteam/prism/prism_pliomip.html). These",Global and Planetary Change,Reprint of: Modeling Antarctic ice sheet and climate variations during Marine Isotope Stage 31,PlioMIP
10.1016/j.epsl.2016.03.010,"(Maier Reimer et al., 1990). The Pliocene Model Intercomparison Project (PlioMIP) provides global land-sea mask reconstructions for the period",Earth and Planetary Science Letters,"Comparing the impacts of Miocene–Pliocene changes in inter-ocean gateways on climate: Central American Seaway, Bering Strait, and Indonesia",PlioMIP
10.1002/2015PA002806,"coastal SST in coupled simulations of the Pliocene. For example, the PlioMIP CCSM4 used horizontal model grid spacing of roughly 1∘ [Rosenbloom",Paleoceanography,Reductions in mid-latitude upwelling-favorable winds implied by weaker large-scale Pliocene SST gradients,PlioMIP
10.1016/j.palaeo.2011.05.044,"2010) and the associated Pliocene Modelling Intercomparison Project (PlioMIP), a collaborative data analysis and climate modelling effort","Palaeogeography, Palaeoclimatology, Palaeoecology",Climate and environment of a Pliocene warm world,PlioMIP
10.1016/j.dynatmoce.2024.101455,"Salzmann, U., Sohl, L.E., 2010. Pliocene model intercomparison project (PlioMIP): experimental design and boundary conditions (experiment 1).",Dynamics of Atmospheres and Oceans,Evaluating the climatic state of Indian Summer Monsoon during the mid-Pliocene period using CMIP6 model simulations,PlioMIP
10.1016/j.orggeochem.2015.04.009,Articles / Organic Geochemistry xxx (2015) xxx–xxx Arctic sea ice in the PlioMIP ensemble: Is model performance for modern climates a reliable,Organic Geochemistry,Geochemistry Articles – April 2015,PlioMIP
10.1080/16742834.2019.1526621,"design Following the guidelines of the Pliocene Model Intercomparison Project (PlioMIP) (Haywood et al. 2011), we design a pre-industrial experiment",Atmospheric and Oceanic Science Letters,Potential impacts of enhanced tropical cyclone activity on the El Niño–Southern Oscillation and East Asian monsoon in the mid-Piacenzian warm period,PlioMIP
10.1016/j.earscirev.2015.02.007,"2012. Mid-Pliocene climate modelled using the UK Hadley Centre Model: PlioMIP Experiments 1 and 2. Geosci. Model Dev. 5, 1109–1125. Colman,",Earth-Science Reviews,Mid-Pliocene shorelines of the US Atlantic Coastal Plain — An improved elevation database with comparison to Earth model predictions,PlioMIP
10.1016/j.epsl.2017.04.050,"in our study is the IPSL-CM5A Pliocene standard experiment (named as “PlioMIP”, Contoux et al., 2012). “PlioMIP” boundary",Earth and Planetary Science Letters,Exploring the MIS M2 glaciation occurring during a warm and high atmospheric CO2 Pliocene background climate,PlioMIP
10.1016/j.epsl.2017.03.006,"climate models to alter the land/sea mask. During the second phase of PlioMIP (PlioMIP2), two ocean gateway changes around the Arctic are",Earth and Planetary Science Letters,Amplified Late Pliocene terrestrial warmth in northern high latitudes from greater radiative forcing and closed Arctic Ocean gateways,PlioMIP
10.1029/2019GL083670,"M., Dolan, A. M., & Tindall, J. C. (2019). The HadCM3 contribution to PlioMIP Phase 2 Part 1: Core and Tier 1 experiments. Climate of the",Geophysical Research Letters,Stepwise Weakening of the Pliocene Leeuwin Current,PlioMIP
10.1016/j.gloplacha.2021.103707,"the Qaidam Basin is in good agreement with regional esti­ mates from PlioMIP modelling studies (Li et al., 2018a). An asymmetric ice-sheet",Global and Planetary Change,Controls of precipitation and vegetation variability on the NE Tibetan Plateau during the late Pliocene warmth (~3.5–3.0 Ma),PlioMIP
10.1016/j.palaeo.2011.05.004,"Salzmann, U., Sohl, L.E., 2009b. Pliocene Model Intercomparison Project PlioMIP: experimental design and boundary conditions experiment 1. Geoscientiﬁc","Palaeogeography, Palaeoclimatology, Palaeoecology",Quantifying Uncertainty in Model Predictions for the Pliocene (Plio-QUMP): Initial results,PlioMIP
10.1002/2017GL074835,"in Plio are all set to modern. Different from the Ei400 simulation in PlioMIP Phase 2 (Haywood et al., 2016), which investigates both the",Geophysical Research Letters,Expanding Greenland Ice Sheet Enhances Sensitivity of Plio-Pleistocene Climate to Obliquity Forcing in the Kiel Climate Model,PlioMIP
10.1002/2016GL071805,"Otto-Bliesner, and M. A. Chandler (2011), Pliocene Model Intercomparison Project (PlioMIP): Experimental design and boundary conditions (Experiment 2),",Geophysical Research Letters,Amplified North Atlantic warming in the late Pliocene by changes in Arctic gateways,PlioMIP
10.1016/j.quascirev.2015.04.015,"Stepanek, C., Ueda, H., Yan, Q., Zhang, Z., 2015. Using results from the PlioMIP ensemble to investigate the Greenland Ice Sheet during the mid-Pliocene",Quaternary Science Reviews,The role of CO2 decline for the onset of Northern Hemisphere glaciation,PlioMIP
10.1002/wcc.58,"Rosenbloom N, Slazmann U, et al. Pliocene model intercomparison project (PlioMIP): experimental design and boundary conditions (experiment 1).",Wiley Interdisciplinary Reviews: Climate Change,Skill and uncertainty in climate models,PlioMIP
10.1111/geb.13103,"for Climate Research) in the Pliocene Model Intercomparison Project (PlioMIP; Haywood et al., 2016) and the Oscillayers dataset across three",Global Ecology and Biogeography,A critical evaluation of the Oscillayers methods and datasets,PlioMIP
10.1016/j.palaeo.2018.01.018,"D.J., Pound, M., Salzmann, U., 2016. Pliocene Model Intercomparison (PlioMIP) Phase 2: scientiﬁc objectives and experimental design. Clim.","Palaeogeography, Palaeoclimatology, Palaeoecology",The late Pliocene palaeoenvironments and palaeoclimates of the western Iberian Atlantic margin from the Rio Maior flora,PlioMIP
10.1016/j.gloplacha.2012.03.003,"intercomparison project aimed at resolving these issues is underway (PLISMIP/PlioMIP, http://geology.er. usgs.gov/eespteam/prism/prism_pliomip.html). These",Global and Planetary Change,Modeling Antarctic ice sheet and climate variations during Marine Isotope Stage 31,PlioMIP
10.1002/2017GL073535,"boundary conditions based on the Pliocene Model Intercomparison Project (PlioMIP) as described in Haywood et al. (2011), for which atmospheric",Geophysical Research Letters,The Transient Response of Ice Volume to Orbital Forcing During the Warm Late Pliocene,PlioMIP
10.1029/eost2012EO02,"Virginia, 2–4 August 2011  The Pliocene Model Intercomparison Project (PlioMIP), supported by the U.S. Geological Survey’s (USGS) Pliocene","Eos, Transactions American Geophysical Union","Eos, Transactions, American Geophysical Union Volume 93, Number 2, 10 January 2012",PlioMIP
10.1016/j.gloplacha.2018.02.009,"OttoBliesner, B., Chandler, M.A., 2011. Pliocene model intercomparison project (plioMIP): experimental design and boundary conditions (Experiment 2).",Global and Planetary Change,Multiple states in the late Eocene ocean circulation,PlioMIP
10.1111/geb.12979,"J., … Chandler, M. A. (2011). Pliocene model intercompar‐ ison project (PlioMIP): Experimental design and boundary conditions (Experiment 2).",Global Ecology and Biogeography,Oscillayers: A dataset for the study of climatic oscillations over Plio‐Pleistocene time‐scales at high spatial‐temporal resolution,PlioMIP
10.1016/j.palwor.2017.08.001,"Salzmann, U., Sohl, L.E., 2010. Pliocene Model Intercomparison Project (PlioMIP): experimental design and boundary conditions (Experiment 1).",Palaeoworld,"Miocene mammalian faunas from Wushan, China and their evolutionary, biochronological, and biogeographic significances",PlioMIP
10.1029/2019GL083729,"Otto‐Bliesner, B., et al. (2016). The Pliocene Model Intercomparison Project (PlioMIP) Phase 2: Scientiﬁc objectives and experimental design. Climate",Geophysical Research Letters,Vegetation Pattern and Terrestrial Carbon Variation in Past Warm and Cold Climates,PlioMIP
10.1002/2015GL065276,"doi:10.1002/2014GL062668. Dolan, A. M., et al. (2014), Using results from the PlioMIP ensemble to investigate the Greenland ice sheet during the warm",Geophysical Research Letters,Response of Atlantic overturning to future warming in a coupled atmosphere-ocean-ice sheet model,PlioMIP
10.1002/2015PA002780,"suggest and are in line with the results of the model simulations from the PlioMIP project [Haywood et al., 2013]. The Pliocene SST presents meridional",Paleoceanography,Impact of global SST gradients on the Mediterranean runoff changes across the Plio-Pleistocene transition,PlioMIP
10.1016/j.palaeo.2018.01.042,"Pound, M., Salzmann, U., 2016. The Pliocene Model Intercomparison Project (PlioMIP) phase 2: scientiﬁc objectives and experimental design. Clim.","Palaeogeography, Palaeoclimatology, Palaeoecology","High-diversity European palaeoflora favoured by early Pliocene warmth: New chronological constraints from the Ca′ Viettone section, NW Italy",PlioMIP
10.1016/j.geobios.2017.10.002,"Salzmann, U., Sohl, L.E., 2010. Pliocene Model Intercomparison Project (PlioMIP): experimental design and boundary conditions (Experiment 1).",Geobios,Miocene “fin-winged” fruits and Pliocene drift fruits – the first record of Combretaceae (Terminalia) from New Zealand,PlioMIP
10.1002/2017GL072584,"Pliocene Paleoclimate  Intercomparison Intercomparison  Model Project (PLIOMIP) [Haywood et al., 2011]. Project version 2 (PMIP2) [Braconnot",Geophysical Research Letters,Testing the sensitivity of past climates to the indirect effects of dust,PlioMIP
10.1029/2018JD028712,"al. (2013). Mid-Pliocene East Asian monsoon climate simulated in the PlioMIP. Climate of the Past, 9(5), 2085–2099. https://doi.org/10.5194/cp-9-2085-2013 Zheng,",Journal of Geophysical Research: Atmospheres,"Late Pliocene Monsoonal Rainfall Gradients in Western China Recorded by the Eolian Deposits From the Linxia Basin, NE Tibetan Plateau",PlioMIP
10.1016/j.epsl.2016.01.022,"than PI, slightly lower than the 1.8 to 3.6 K range calculated by the PlioMIP GCM ensemble (Haywood et al., 2013). Our simulation shows CO2",Earth and Planetary Science Letters,CO2 over the past 5 million years: Continuous simulation and new δ11B-based proxy data,PlioMIP
10.1016/j.earscirev.2014.04.003,"Dowsett et al., 2010) and the Pliocene Model Intercomparison Project (PlioMIP) (e.g. Haywood et al., 2013). Suggestions that the mid-Piacenzian",Earth-Science Reviews,A global synthesis of the marine and terrestrial evidence for glaciation during the Pliocene Epoch,PlioMIP
10.1016/j.palaeo.2018.06.027,"mid-Piacenzian also needs to be paid attention to in the second phase of PlioMIP (PlioMIP2). Taken together, the different magnitudes of tropical","Palaeogeography, Palaeoclimatology, Palaeoecology",Mid-Pliocene global land monsoon from PlioMIP1 simulations,PlioMIP
10.1002/2013GL058773,"Haywood, A. M., et al. (2010), Pliocene Model Intercomparison Project (PlioMIP): Experimental design and boundary conditions (Experiment 1),",Geophysical Research Letters,Strong chemistry-climate feedbacks in the Pliocene,PlioMIP
10.1029/2019RG000678,"There remains considerable uncertainty regarding all GHG concentrations. PlioMIP, the Pliocene Model Intercomparison Project, assumed a value",Reviews of Geophysics,An assessment of Earth's climate sensitivity using multiple lines of evidence,PlioMIP
10.1029/2019GL086046,"warming over Europe is ~2 °C, that is, consistent with the results of the PlioMip project. This overland warming, together reduced orographic",Geophysical Research Letters,Opportunities and Challenges for Paleoaltimetry in “Small” Orogens: Insights From the European Alps,PlioMIP
10.1016/j.palaeo.2011.04.003,"introduction of the PRISM3D orographic reconstruction (Sohl et al., 2009) in the PlioMIP experiments (Haywood et al., 2010) may remove many of these","Palaeogeography, Palaeoclimatology, Palaeoecology",Pliocene climate variability: Northern Annular Mode in models and tree-ring data,PlioMIP
10.1029/2019GL083960,"pollutants, we provide an alternative explanation to improvements of PlioMIP simulations between generations of ESMs. 2. Methods We carried",Geophysical Research Letters,Contributions of aerosol‐cloud interactions to mid‐Piacenzian seasonally sea ice‐free Arctic Ocean,PlioMIP
10.1016/j.epsl.2016.02.036,was seasonal in nature. The Pliocene Modelling Intercomparison Project (PlioMIP) has compared the output of the simulation of the mPWP by GCMs,Earth and Planetary Science Letters,"Sensitivity of Pliocene Arctic climate to orbital forcing, atmospheric CO2 and sea ice albedo parameterisation",PlioMIP
10.1016/j.gloplacha.2024.104531,"Z.S., Zhang, R., Tian, Z.P., Yan, Q., 2015. Mid-Pliocene westerlies from PlioMIP simulations. Adv. Atmos. Sci. 32, 909–923. Liu, J.J., Tian,",Global and Planetary Change,Temperature modulation of Northern Mid-Latitude Westerly winds intensity and displacement across the warm Pliocene,PlioMIP
10.1016/j.epsl.2017.05.019,"and Synoptic Mapping) and the Pliocene Model Inter-comparison Project (PlioMIP) (Haywood et al., 2016; Dowsett et al., 2016). However, both",Earth and Planetary Science Letters,Continental climate gradients in North America and Western Eurasia before and after the closure of the Central American Seaway,PlioMIP
10.1002/2013GC004940,"modeling studies in the frame of the Pliocene Model Intercomparison Project (PlioMIP, see Haywood et al. [2013a] for a synthesis of the results).","Geochemistry, Geophysics, Geosystems",The late Pliocene Benguela upwelling status revisited by means of multiple temperature proxies,PlioMIP
10.1016/j.palaeo.2011.02.001,"intercomparison projects with GCMs, such as PMIP2 (Braconnot et al., 2007) and PlioMIP (Haywood et al., 2009), have focused on steady-state experiments","Palaeogeography, Palaeoclimatology, Palaeoecology",Transient nature of the Earth's climate and the implications for the interpretation of benthic δ18O records,PlioMIP
10.1016/j.gloplacha.2023.104316,Howard Falcon-Lang Keywords: Climate modelling Palaeoclimate Pliocene PlioMIP  ABSTRACT The Pliocene Model Intercomparison Project (PlioMIP),Global and Planetary Change,Pliocene Model Intercomparison Project Phase 3 (PlioMIP3) – Science plan and experimental design,PlioMIP
10.1016/j.marmicro.2011.06.006,"Salzmann, U., Sohl, L.E., 2010. Pliocene Model Intercomparison Project (PlioMIP): experimental design and boundary conditions (Experiment 1).",Marine Micropaleontology,Shifts in North Atlantic planktic foraminifer biogeography and subtropical gyre circulation during the mid-Piacenzian warm period,PlioMIP
10.1029/2019MS002033,"(Haywood, et al., 2018). To this end, Pliocene Model Intercomparison Project (PlioMIP) (Haywood, Dowsett, & Dolan, 2015; Haywood et al., 2010) and",Journal of Advances in Modeling Earth Systems,Increased Climate Response and Earth System Sensitivity from CCSM4 to CESM2 in mid‐Pliocene simulations,PlioMIP
10.1002/2015JD023900,"spatial pattern of climate changes with NorESM is similar to the other PlioMIP models in global scale and regional scale (e.g., Greenland)",Journal of Geophysical Research: Atmospheres,Investigating uncertainty in the simulation of the Antarctic ice sheet during the mid-Piacenzian,PlioMIP
10.1017/pab.2014.19,"Otto-Bliesner, and M. A. Chandler. 2011. Pliocene Model Intercomparison Project (PlioMIP): experimental design and boundary conditions (Experiment 2).",Paleobiology,PaleoENM: applying ecological niche modeling to the fossil record,PlioMIP
