10.1002/app.11919,"chemical, and chemothermomechanical.3 Also, plant ﬁbers such as ﬂax, sisal, and cotton can be incorporated as ﬁllers and reinforcement materials.4",Journal of Applied Polymer Science,Influence of maleated polypropylene on mechanical properties of composite made of viscose fiber and polypropylene,SISAL
10.1111/gwat.12618,"Ingeniería, Universidad Nacional Auto´noma de Me´xico, Puerto de Abrigo S/N, Sisal, Yucata´n, 97355, Me´xico. 2Centro de Investigacio´n Cientíﬁca",Groundwater,Connectivity in a Karst System Using Electrical Resistivity Tomography and Network Theory,SISAL
10.1002/rcm.1457,"Accepted 23 March 2004 A series of non-wood plant ﬁbers, namely kenaf, jute, sisal and abaca, have been analyzed upon pyrolysis-gas chromatography/mass",Rapid Communications in Mass Spectrometry,Identifying acetylated lignin units in non-wood fibers using pyrolysis-gas chromatography/mass spectrometry,SISAL
10.1002/pen.20611,"also difﬁcult because most natural ﬁbers such as hemp, kenaf, ﬂax, jute, sisal, and henequen ﬁber can interlock, which results in worse performance",Polymer Engineering & Science,Processing and physical properties of native grass-reinforced biocomposites,SISAL
10.1002/pc.20250,Dynamical Mechanical Analysis of Sisal/Oil Palm Hybrid Fiber-Reinforced Natural Rubber Composites  Maya,Polymer Composites,Dynamical mechanical analysis of sisal/oil palm hybrid fiber-reinforced natural rubber composites,SISAL
10.1016/S0140-6736(52)92169-7,been  discovered by a team of council workers that hecogenin  occurs also in sisal waste and in still higher concentration  in the juice of the,The Lancet,SALARIES OF CIVIL SERVICE DOCTORS,SISAL
10.1002/cpe.4330030603,"There are also some general-purposetools and programming systems, such as Sisal from Livermore (which provides a dataflow-orientedlanguage capability)",Concurrency: Practice and Experience,Parallel computing in the 1980s—one person's view,SISAL
10.1002/pen.23556,"and less hazardous. Plant-based ﬁbers such as jute, hemp, ﬂax, coir, sisal, banana, and ramie have been already reported as good reinforcing",Polymer Engineering & Science,"Effect of nanoclay on physical, mechanical, and microbial degradation of jute-reinforced, soy milk-based nano-biocomposites",SISAL
10.1002/mame.201300370,"including bio-ﬂour (bamboo or wood ﬂour)[3,4] or natural ﬁbers (jute,[5,6] sisal,[7–10] silk,[10] bamboo,[11,12] sugarcane bagasse,[7,9,12] cotton,[13,14]",Macromolecular Materials and Engineering,Structure-Properties Relationship of In Situ Synthesized Poly(Butylene Succinate)/Silica Nanocomposites: Application in Extrusion Blowing of Films,SISAL
10.1002/app.27452,due to increased orientation and interfacial polarization. Effect of sisal ﬁber orientation on electrical properties of sisal,Journal of Applied Polymer Science,Electrical properties of banana fiber-reinforced phenol formaldehyde composites,SISAL
10.1002/pc.20901,"(www.interscience.wiley.com). VC 2009 Society of Plastics Engineers  sisal, jute, coir, oil palm ﬁber have all been proved to be good reinforcement",Polymer Composites,The role of interface modification on thermal degradation and crystallization behavior of composites from commingled polypropylene fiber and banana fiber,SISAL
10.1002/pc.24234,material. Kumar et al. [13] compared the free vibration behavior of short sisal and banana composite and found that increasing fiber content in,Polymer Composites,Dynamic mechanical and free vibration behavior of natural fiber braided fabric composite: Comparison with conventional and knitted fabric composites,SISAL
10.1002/pc.22716,"Manolache, L.H.C. Mattoso, R.M. Rowell, F. Denes, “Plasma modification of sisal and high-density polyethylene composites: effect on mechanical",Polymer Composites,Simultaneous optimization of the mechanical properties of postconsumer natural fiber/plastic composites: Phase compatibilization and quality/cost ratio,SISAL
10.1002/pc.23379,thermo-physical properties of polyester composites reinforced with banana and sisal fiber. These authors concluded that the incorporation of banana,Polymer Composites,"Thermo-physical, thermal degradation, and flexural properties of betel nut husk fiber reinforced vinyl ester composites",SISAL
10.1002/pc.10440,"silane group, which agrees with that was observed by Singh et al. (25) in sisal fibers. According to the obtained results, the possible mechanism",Polymer Composites,Surface modification of fique fibers. Effect on their physico-mechanical properties,SISAL
10.1002/app.41376,"endow wood fiber thermoplasticity. Lu  converted the outer layer of the sisal fiber into a thermoplastic martial by benzylation, while the inner",Journal of Applied Polymer Science,Study on the preparation and mechanical properties of injection-moulded wood-based plastics,SISAL
10.1002/app.23159,"natural ﬁber and/or ﬁller (such as wood ﬂour/ﬁber, kenaf ﬁber, hemp, sisal, etc.) is mixed with a thermoplastic such as polyethylene (PE),",Journal of Applied Polymer Science,Mechanical properties of composites from sawdust and recycled plastics,SISAL
10.1002/app.10442,"connection, some green composites were developed by several workers,1–10 using sisal, banana, bamboo, coir, pineapple leaf ﬁber, and so forth. In the",Journal of Applied Polymer Science,Properties of ligno-cellulose fiberHildegardia,SISAL
10.1002/jctb.5000380301,"ccdnr wood; oil of peppermint; oil of sasscifrns; ~ i s a l strings, old; sisal wnste; tinplnte scrap. including wrapped and dleueed receptnclcs",Journal of the Society of Chemical Industry,Review,SISAL
10.1080/07352689.2011.616096,"Misra, M., and Hinrichsen, G. 2004. A review on pineapple leaf ﬁbers, sisal ﬁbers and their biocomposites. Macromolecular Materials and Engineering",Critical Reviews in Plant Sciences,"Plant Fiber Formation: State of the Art, Recent and Expected Progress, and Open Questions",SISAL
10.1038/emboj.2008.46,"Health Research (MT-6247). CG was supported by an AIRC fellowship (AIRC-SISAL).  References Abdalla SA, Pece-Barbara N, Vera S, Tapia E, Paez",The EMBO Journal,VE-cadherin is a critical endothelial regulator of TGF-β signalling,SISAL
10.4319/lo.1981.26.6.1020,the caffeet of a physical factor on competition by knowing how that ph> sisal f&+or illfluenc~s the resourc’c rr~cluircmc~nt of each species.,Limnology and Oceanography,Competition and nutrient kinetics along a temperature gradient: An experimental test of a mechanistic approach to niche theory1,SISAL
10.1080/13696815.2015.1035700,"recalls, entered the Tanganyikan territory through ships and through the sisal plantations that brought many daily workers (manamba, literally",Journal of African Cultural Studies,"Mzee Waziri Omari Nyange: a story of intervention in Tanzanian nation-building with guitar music, sung Swahili poems and healing",SISAL
10.1111/j.1467-7679.1977.tb00267.x,"D. C . Heath and CO., 1975 3 For commodities such as rubber, cotton, sisal and jute, for which there exist synthetic substitutes, the potential",Development Policy Review,Export Taxation and International Commodity Agreements,SISAL
10.1111/j.1467-7679.1975.tb00335.x,"1 0.9 67.0 85.0 47.7 66.5 46.1 63.2 1,813.1 2,302.9 64.7 58.2  Jute, sisal, manila hemp  Bangladesh Brazil Thailand Tanzania Philippines",Development Policy Review,Management and Self-Management in Agricultural Development,SISAL
10.1111/j.1467-7679.1979.tb00428.x,"signs of improvement in 1979, especially for agricultural raw materials (sisal, rubber, hides) and some metals (lead, aluminium). When deflated",Development Policy Review,Review of the Development Scene,SISAL
10.1111/j.1467-7679.1995.tb00102.x,"economy of privatisation in Africa, the study of commercialisation of the sisal sector in Tanzania by David Potts, and Tony Plumbe‘s examination",Development Policy Review,Book Reviews,SISAL
10.1111/j.1467-7660.1972.tb00625.x,exports in 1960. Although the exodus of some Europeans and the decline of sisal in the face of artificial fibres have drastically changed the,Development and Change,Planning Rural Development,SISAL
10.1111/j.1548-1425.2010.01274_13.x,"transfer or relocate a wife to the land. Fields may have been bounded with sisal or other markers. But seasonal factors, the role of animals in",American Ethnologist,Timely Assets: The Politics of Resources and Their Temporalities edited by Elizabeth Emma Ferry and Mandana E. Limbert,SISAL
10.1525/ae.2003.30.2.273,"near Nyour's group. Because Tuole, the leader of this third group, spoke Sisale and had also made friends with the earth priests, the Sisala",American Ethnologist,"""This is Ghanaian territory!"": Land conflicts on a West African border",SISAL
10.1111/j.1467-6346.2013.05255.x,"growing countries namely Kenya, Australia and India. Prices for cloves and sisal remained unchanged at US$1,400 per tonne and US$9,500 per tonne","Africa Research Bulletin: Economic, Financial and Technical Series",GENERAL: Sierra Leone,SISAL
10.1111/1467-6346.00071,"Imports: $1.3bn Exports: $0.763bn Natural resources: cotton, coffee, cloves, sisal, cashew nuts, tea, tobacco, minerals, wildlife Source: Tanzania","Africa Research Bulletin: Economic, Financial and Technical Series","Africa Research Bulletin: Economic, Financial and Technical Series, November 16th-December 15th 1998. Published January 4th 1999",SISAL
10.1111/1467-6346.00073,"the year 2000. Increases in coffee, cotton, cashew nuts, tobacco and sisal are also on the rise. The International Human Rights tribunal","Africa Research Bulletin: Economic, Financial and Technical Series","Africa Research Bulletin: Economic, Financial and Technical Series, December 16th 1998-January 15th 1999. Published February 8th 1999",SISAL
10.1111/1467-6346.00147,"conditions. The production of tea, horticultural products, pyrethrum, and sisal increased by 32.2%, 16.1%, 39.9% and 6.5% respectively in the","Africa Research Bulletin: Economic, Financial and Technical Series","Africa Research Bulletin, Economic, Financial and Technical Series, January 16th-February 15th 2002 Published March 11th 2002",SISAL
10.1111/ijal.12012,God) Mountain + black (black mountain) Mountain of ants (dark brown colour) Wild sisal / Mother-in-law’s Tongue (Sanseveria ehrenbergiana) Red soil that,International Journal of Applied Linguistics,Understanding the language of tourism: Tanzanian perspective,SISAL
10.1080/10242420500538217,"natural ﬁbres; surface properties and the water uptake behavior of modiﬁed sisal and coir ﬁbres. Green Chem 3:100 Á/107. Bollok M, Henriksson H,",Biocatalysis and Biotransformation,Xyloglucan and xyloglucan endo-transglycosylases (XET): Tools for ex vivo cellulose surface modification,SISAL
10.1080/03670244.1986.9990931,"and child health has been investigated in other areas of Brazil. In a sisal-growing area in northeastern Brazil, children of labourers had",Ecology of Food and Nutrition,Child malnutrition and land ownership in Southern Brazil,SISAL
10.1080/03036758.2015.1108345,grass or moss might have been used. Unfortunately not; the stufﬁng is sisal or jute and all pollen associated with the specimen (external,Journal of the Royal Society of New Zealand,Tony Whitaker: life and achievements of a pioneer New Zealand lizard ecologist,SISAL
10.1525/aa.1982.84.4.02a00820,"in it with her husband. In a beautiful sequence  on making rope from sisal, Gustav informs US that their ancestors taught the people these",American Anthropologist,": Haitian Song . Erzulie Films, Karen Kramer.",SISAL
10.1111/j.1365-2109.2011.02797.x,"price. Material and methods Animals The octopuses were caught in front of Sisal harbour (YucataŁ n, Me¤ xico) using artisan line with crab (Callinectes",Aquaculture Research,Preliminary trials on the use of large outdoor tanks for the ongrowing of Octopus maya juveniles,SISAL
10.1016/j.ocecoaman.2004.12.005,"quality conditions and a conservation program must be implemented, while Sisal and Progreso are the ports with the worst water quality and where",Ocean & Coastal Management,Coastal water quality assessment in the Yucatan Peninsula: management implications,SISAL
10.1016/S0031-8663(55)80038-5,Wie wirkt sieh die~ Eracbeihung auf die hqgeriehtige Ah- bildung ein~ Sisals *us?  A--E  Gleieh grofie versehiedenfarbige Siguale auf den,Photogrammetria,Signalisierungsversuch,SISAL
10.1002/ep.12361,"& Mattiasson, B. (2006). Effect of particle size on biogas yield from sisal ﬁbre waste, Renewable Energy, 31, 2385–2392. 25. Sharma, S.K.,",Environmental Progress & Sustainable Energy,Anaerobic codigestion of cow slurry with grass silage: Effect of silage duration,SISAL
10.1002/crat.2170240808,"grown depends only on the concentration of silicon in the liquid phase (Sisal = KsilSiLiq). However, the Hall mobility, i.e. the compensation",Crystal Research and Technology,Effects of melt composition on structural and electrical characteristics of LEC Si-doped gallium arsenide,SISAL
10.1002/pi.1657,"exploited various types of lignocellulosic ﬁbers, including wood ﬂour, hemp, sisal, ﬂax and jute.1–7 Other ﬁbers from oil palm and bamboo have also",Polymer International,Effect of coupling agents on rice-husk-filled HDPE extruded profiles,SISAL
10.1002/app.47202,Grafting starch nanocrystals onto the surface of sisal ﬁbers and consequent improvement of interfacial adhesion in,Journal of Applied Polymer Science,Grafting starch nanocrystals onto the surface of sisal fibers and consequent improvement of interfacial adhesion in sisal reinforced starch composite,SISAL
10.1016/j.aos.2011.06.005,"restrictions with respect to growing commodities such as coffee, pyrethrum, sisal, tea, wheat and sugar in order to avoid competing with Europeans","Accounting, Organizations and Society","Operationalising closure in a colonial context: The Association of Accountants in East Africa, 1949–1963",SISAL
10.1002/batt.201800133,of  et al.[118] firstly reported an open-structured Co9S8 matrix with sisal morphology (Figure 7c). The high affinity to oxygen of  20 both,Batteries & Supercaps,Recent advances in carbon‐free cathode materials of Li‐O2 batteries,SISAL
10.1002/bab.1609,"react with amino groups. Aracri et al. [10] improved the wet strength of sisal cellulose fibers by using the laccase/TEMPO system, owing to the",Biotechnology and Applied Biochemistry,Improving properties of silk sericin membranes via enzymatic oxidation with laccase and TEMPO,SISAL
10.1002/elps.201800531,"17–24. [69] Saraji, M., Farajmand, B., J. Chromatogr. A 2013, 1314, 24–30. [70] Sisalli, S., Adao, A., Lebel, M., Le Fur, I., Sandra, P., LC GC Europe",ELECTROPHORESIS,A review of developments and applications of thin‐film microextraction coupled to surface‐enhanced Raman scattering,SISAL
10.1002/j.1996-8175.1998.tb05372.x,"spp.; abaca, Musa textilis; Yucca spp.; lechuguilla, Agave lecheguilla; sisal, A. sisalana; henequen, A. fourcroydes; cabuya, Furcraea cabuya;",TAXON,REVIEWS AND NOTICES OF PUBLICATIONS,SISAL
10.1016/S1473-3099(08)70130-0,"and various agricultural projects to  grow coconuts, tea, coﬀee, cocoa, sisal, and foodstuﬀs for  local consumption were initiated.12 The administrative  headquarters",The Lancet Infectious Diseases,Malaria's indirect contribution to all-cause mortality in the Andaman Islands during the colonial era,SISAL
10.1080/01694243.2019.1641176,"(polypropylene, polyethylene, polyvinyl, and carbon), and natural fibres (sisal, flax, cellulose, etc.) [22–26]. It should be noted that generally",Journal of Adhesion Science and Technology,Modeling of dimensional variations of a dune sand concrete reinforced by addition of steel fibers,SISAL
10.1016/0008-8749(74)90060-4,"Juagt’d  aseu33p  -o?daw  aseug  ""P!P  add -oqdallS sdumK +.I~~  MI IN31 33 WOOI/~~) suqnqoI5ounulm~  sisal u!ys iC+t!J!suasladi(q paKe[aa  xapuI  ,asuodsaa v VHd  asvas!p",Cellular Immunology,Transfer factor: Therapy in patients with deficient cell-mediated immunity and deficient antibody-mediated immunity,SISAL
10.1016/j.coldregions.2019.03.010,"1117–1133. Prabakar, J., Sridhar, R.S., 2002. Eﬀect of random inclusion of sisal ﬁbre on strength behavior of soil. Constr. Build. Mater. 16 (2),",Cold Regions Science and Technology,Freeze-thaw behavior of lime stabilized clay reinforced with silica fume and synthetic fibers,SISAL
10.1002/pc.24545,"online 13 July 2016  1887  Reuse FRP Waste as Filler Replacement for Sisal Fiber Reinforced Sheet Molding Compound Zhen Huang, Heyi Ge, Yueying",Polymer Composites,Issue Information,SISAL
10.1080/15287394.2020.1758861,"IPN (CINVESTAV-IPN), Unidad Mérida, Yucatán, México; bUnidad de Química Sisal, Facultad de Química, Universidad Nacional Autónoma de México,","Journal of Toxicology and Environmental Health, Part A",Toxicity evaluation and microbiota response of the lined sole Achirus lineatus (Chordata: Achiridae) exposed to the light petroleum water-accommodated fraction (WAF),SISAL
10.1080/00150193.2020.1735902,"al., Efficient dispersion of carbon nanotube by synergistic effects of sisal cellulose nano-fiber and graphene oxide, Compos. Interfaces 24",Ferroelectrics,Optical modulation studies of multiwall carbon nanotube dispersed in hydrogen bonded ferroelectric liquid crystal mixture for electro-optic devices,SISAL
10.1111/j.1365-2028.1971.tb00217.x,"“technique” is employed for eating leaves of Sansevieria ehrenbergiana (“wild sisal”). A kudu grabs the tip of a leaf with its premolars, head held",African Journal of Ecology,"STUDIES ON THE FOOD HABITS OF LESSER KUDU IN TSAVO NATIONAL PARK, KENYA",SISAL
10.1016/0079-6611(80)90002-6,"from that described by FORSTER (1964). The groundline, of 6 mm diameter sisal (330 kg breaking load), was 500 m in length. Fifty or so snoods",Progress in Oceanography,Observations on the ecology of deep-sea bottom-living fishes collected off northwest Africa (08°–27°N),SISAL
10.1002/ajp.20646,"Madagascar is a forest fragment of about 2 km2 bounded by the Mandrare River, sisal ﬁelds, and pasture. Extensions through a corridor of spiny forest",American Journal of Primatology,"Coat condition of ringtailed lemurs, Lemur catta , at Berenty Reserve, Madagascar: II. Coat and tail alopecia associated with Leucaena leucocepahala , 2001-2006",SISAL
10.1016/0042-6822(71)90178-4,"that Gel\+ lies in the int,,rl region, even tllougli mutations at tlw sisal locus do not dctrctnbly affect, immunity.  In order to study dominance",Virology,Superinfection exclusion by P22 prophage in lysogens of Salmonella typhimurium II. Genetic evidence for two exclusion systems,SISAL
10.1002/bbb.2083,Characterization and use as a matrix in biobased composites reinforced with sisal fibers. Biotechnol Bioeng 107(4):612–621 (2010).   40.  Tolbert,"Biofuels, Bioproducts and Biorefining",Lignin‐derived electrochemical energy materials and systems,SISAL
10.1080/15440478.2020.1764457,"S. Manoharan, G. Saikrishnan, and S. Arjun. 2019. Influence of bagasse/sisal fibre stacking sequence on the mechanical characteristics of hybrid-epoxy",Journal of Natural Fibers,Characterization of Natural Cellulose Fiber from the Barks of Vachellia farnesiana,SISAL
10.1080/00405000.2020.1764779,"00405000.2018.1553346 Mwaikambo, L. Y., & Ansell, M. P. (2002). Chemical modification of hemp, sisal, jute, and kapok fibres by alkalization. Journal of Applied Polymer",The Journal of The Textile Institute,Silica nanocomposite based hydrophobic functionality on jute textiles,SISAL
